"","Cam_gay","Cam_gua","Cam_hae","Cam_leu","Cam_mag","Cam_mel","Cam_pol","Cam_rob","Cam_rub","Cel_cas","Cel_ele","Cel_flave","Cel_flavu","Cel_gra","Cel_lug","Cel_spe","Cel_tor","Chrysoc_luc","Chrysop_men","Col_aura","Col_auru","Col_mel","Col_pun","Col_rub","Dend_hyp","Dend_leu","Dend_maj","Dend_nog","Dend_syr","Dendroc_med","Dendrop_fus","Dendrop_nam","Dendrop_pyr","Dendrop_xan","Din_raf","Dry_jav","Dry_lin","Dry_mar","Dry_pil","Dry_sch","Dryob_min","Dryob_nut","Dryob_pub","Dryob_sca","Gec_gra","Leuco_albo","Leuco_ari","Leuco_bor","Leuco_fum","Leuco_vil","Mei_tri","Mei_tuk","Mel_aur","Mel_cac","Mel_car","Mel_ery","Mel_fla","Mel_for","Mel_hof","Mel_lew","Mel_puc","Mel_pyg","Mel_rad","Mel_sup","Mel_uro","Mic_bra","Pico_arc","Pico_dor","Pico_tri","Picum_aur","Picum_cir","Picum_exi","Picum_inn","Picum_neb","Picum_ruf","Picum_tem","Picus_awo","Picus_can","Picus_vai","Picus_vir","Sas_abn","Sas_och","Sph_nuc","Sph_rub","Sph_thy","Sph_var","Ven_aff","Ven_cal","Ven_cas","Ven_nig","Ven_pas","Ven_spi"
"Mel_ery",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0621143715873993,2.44234561663241,9.96214363613063,6.61317226933135,0.726468667875348,1.64479248570663,7.09807642258904,4.58190635823756,5.01786170800729,22.192348686189,13.0228817388679,18.2141252109969,11.2490199084858,5.02353294013116,6.2997389927858,2.38842634830251,28.2329346236551,14.5364378825524,23.7288753496529,7.56050234267701,1.66000770403923,3.78299361603433,3.60059386162001,1.53048997334172,5.18120589320445,35.2285879665989,29.7209974152975,29.7933356268219,47.7847338035847,34.1332200719323,13.078636762291,3.39102549118406,1.186150608456,2.15542382090875,3.41468895537628,7.15531178887602
"Mel_fla",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.55101980102344,11.3867996196233,12.3676812515144,1.75801738675652,2.5660296180819,7.96242807767072,5.58894857498294,6.74319467727788,23.6004843557489,14.4555141825409,19.5993201371965,12.5735116577495,6.42587953854803,7.70214944945428,3.79083700010457,29.6353452723901,15.9388485343565,25.131286909366,8.96291299448108,1.89709922746191,4.25148474725108,4.09951710943252,3.18103679246901,6.58362853700161,36.6310725448699,31.1234080671016,31.1957462785682,49.1871444518361,35.5356307237365,14.5250812188598,5.05169068263718,3.09360939191545,4.38640260547753,5.16702998398287,8.76962624316824
"Mel_for",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.8848119880077,11.0290757480956,1.91275986071716,0.434873524867762,5.84478386303203,-1.3581951544176,1.77853872508572,21.3003246045386,12.3360440602378,16.6185837459553,8.68444364328763,4.20142095107553,5.50267443956566,1.59146324381422,27.4359485256935,13.7394747814156,22.9314427244651,6.76353924146242,3.18869411782915,4.74921481378667,3.40267741171746,1.72935777985883,-2.18824231515013,34.4106898186669,28.9240343141606,28.9963725244216,46.9877706951221,33.3362569707955,12.3426891130875,3.30352402245739,1.80216687176451,3.22901342626886,3.75706540975158,7.05308695901884
"Mel_hof",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.7870635453875,8.83824399834726,5.34226886546495,8.74440939306483,10.268505274981,1.19180277716341,20.6742280401382,14.2310594773674,23.3169634115149,14.7977133690214,10.913213071811,12.2422005284301,8.33093996110277,33.99386737584,20.478951637374,29.6693951172062,13.5030160966659,10.3889483755541,11.7141513443661,10.24168541321,8.31509956616803,5.53031631383479,41.1592342933682,35.6635111701191,35.7358490453468,53.7272475648992,40.075733826754,19.0821884381504,10.0456257429984,8.54607044713073,9.9783000707062,10.4980784803186,13.7939455387806
"Mel_lew",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.2997992587048,9.7467444310025,13.745871598503,13.1676885492771,13.3231235462189,29.8750197029592,21.0196322021593,26.0325170077333,19.1440804006145,12.8076122661681,14.0850404036441,10.1737277330652,36.0182360094934,22.3217392682953,31.378898703365,15.3458037284198,11.7855558927142,13.3155269451568,11.9684908884539,9.82529231647315,12.9665240470287,43.0139396198015,37.5062988010404,37.5786370125654,55.569631808443,41.9185214576752,20.9209995696722,11.6973872411866,10.168541639406,11.4667557914573,12.2610597328927,15.5838000518113
"Mel_puc",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.17102432224697,5.8938669111022,4.10626404932531,4.09502593581068,21.0725175744414,11.744010137513,17.116789851592,10.1852991631489,3.89355083261455,5.16973267032332,1.25841979951567,27.1029280779585,13.4064313337637,22.5988717792909,6.43049579388834,-2.33337979859143,2.22605571540662,-0.389821576820806,0.228858412575397,4.0512334195539,34.0986722249408,28.5909908665088,28.6633290780337,46.6547272612061,33.0032135231436,10.3236713631252,0.711117957931509,-2.04789663902103,-0.978393076583502,0.0397266180884273,3.03369297698953
"Mel_pyg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.95759991191885,1.95928190553967,-2.72835860637473,13.6522191185147,10.8359196621541,16.1313536770546,9.01479231695672,2.23229877279594,4.27485174540177,0.367133836240025,26.2114689077845,12.515151244018,18.7982762406236,5.53921544661455,1.33502391042925,3.48965854036531,1.69889573948847,-1.09653149505524,2.4530795560495,32.6414527429815,27.6997107767631,27.7720489876211,45.7634470478311,32.1119334333979,11.1183225898463,2.0763432187433,0.575672296547557,1.99891884272388,2.5279448883951,5.82793808263319
"Mel_rad",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.91591696320963,5.2991447830406,7.93629396202598,16.1844844081184,21.1846833013326,14.0163014888915,2.50848565440051,9.40070520250785,5.49545892106534,31.3339090764433,17.6439243350947,23.4460373313352,10.667987197083,7.33657875677546,8.76769255850134,7.24648662772365,5.09486083439653,7.31342837431453,38.0491391336852,32.8284838678398,32.9008220732003,50.892193839806,37.2407065244747,16.2471540481133,7.21005802096371,5.71012305120822,7.14029771984225,7.66274223485739,10.9575612194876
"Mel_sup",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.05358049048267,23.3986546078621,13.6759422100976,15.8064307760045,6.34673602725627,6.37327379305442,7.66773347350256,3.75644658089067,29.6009011505188,15.904458116067,25.0968229892043,8.92852257618014,5.57479362111073,6.88542759448918,5.57936084891603,3.78927015822434,6.38600691789263,36.5962319528296,31.0890176488121,31.1613539065765,49.1527540409338,35.501240305447,14.5076934623593,5.47029049746903,3.96980441498819,5.40043164723638,5.91560981575068,9.2188942457818
"Mel_uro",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.0611184411039,11.9802867533409,19.2285954217268,10.8422820419015,6.57049808866071,7.86033526683191,3.9490353635485,29.7923892639914,16.0970469011513,25.2891395698597,9.12111136118929,5.7192678313834,7.11899254092078,5.67135308347275,3.15470005251254,6.05937787122835,36.7830383575524,31.2816064338963,31.3539445615991,49.3453428286922,35.6938290905312,14.7002596516076,5.65616267452485,4.1605136596165,5.58171402303949,6.10692375413981,9.41177781933409
"Mic_bra",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.8275786367186,36.0666169294358,29.1295162110594,16.6125557716479,24.3830861830381,20.5172344045157,44.4135764028786,32.6720882979188,40.8105220705091,25.6961479671783,22.5971263801178,23.9266220045446,22.4331774277847,20.6501756196099,13.6441941789677,53.3103113744549,47.8566478306639,47.9289853362467,65.9203702298615,52.2688704872988,31.2753251178825,22.2387921564524,20.739229501409,22.1715930029514,22.6913609775384,25.9870828511012
"Pico_arc",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.5953347999887,17.2527909041837,14.2465250415256,15.5235202969091,11.6122085030092,37.4204248365507,23.7602200379431,32.9526443843128,16.7842844980664,13.4620045449138,14.3607021594518,12.9226567553982,9.92238941580879,14.4027058050079,44.4522387718081,38.9447795706882,39.0171173811288,57.0085159654715,43.3570022273231,22.3633171714209,13.3041917601089,11.8223710544326,13.2475550544711,13.7716721952116,17.0749159787346
"Pico_dor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.39091346195156,19.1971470618059,20.4794736192784,16.5682089097117,42.3949987556791,28.7162204445993,37.9086610112673,21.7402849047184,18.6398901806775,19.9686685725603,18.5072559149197,16.7408464497539,19.3417945884036,49.4067144818122,43.9007799773444,43.9512440722109,61.9645163718293,48.3130026339793,27.3194572838804,18.2829101159402,16.7833524744413,18.215723026076,18.735459931661,22.0312142437927
"Pico_tri",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.312811851797,13.6045783601519,9.69330676538629,35.5226476113223,21.8413183012241,31.0337527471202,14.8653827613329,11.7045466738489,13.0016712736494,11.58379288547,9.64515824620483,12.4065584116515,42.5319862498189,37.0258778339692,37.0951379682361,55.0896142286304,41.4381004906041,20.4445360894892,11.4054069251179,9.9075814752119,11.3392486474993,11.8595356716702,15.1562643291944
"Picum_aur",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.83867445645291,-3.26487348533321,29.1874875943335,15.4910464567041,-18.4825868495362,8.51257473031793,5.41869343940643,6.75684004822285,5.28567185500154,3.55662069530415,-10.4970613340998,30.770810521853,30.675606368631,30.747944580156,48.5831398831606,35.0878290252658,14.0942836846397,5.05778816741176,3.55819219101507,4.99058090708559,5.5103210596531,8.80604173139054
"Picum_cir",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-13.8556381684585,30.4503760645258,16.7670164235002,13.4958265612531,5.73330062071354,6.69487614835374,8.03302301041338,6.56188901102968,4.83470043564525,7.40039937017784,18.0792596138159,31.9517862335562,32.0241244450812,50.0155209099849,36.3640088901911,15.3704635495653,6.33396803970176,4.83437205763943,6.26676077741685,6.78650092478379,10.0822215963941
"Picum_exi",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.5524105555444,-22.6306715539008,6.32905277112874,-42.6907288780248,2.78356327765978,4.12171013793575,2.65057616086295,0.92342679975677,3.49819596989495,33.282320540138,28.0404733591291,28.1128115706491,46.0947934689325,32.4526960157636,11.4591506751382,2.42265516533571,0.923059183241815,2.35544790302503,2.87518805035941,6.17090872196776
"Picum_inn",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.7004221081763,47.8928627311756,31.7244865682774,28.6280715509091,29.9662181617353,28.4950824948591,26.7679408937077,29.3180978104694,59.3925984305055,53.8849816409213,53.9572538336022,71.9487180357365,58.2972042975562,37.3036589569304,28.2671634471132,26.767567465034,28.1999561848163,28.7196963321517,32.01541700376
"Picum_neb",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.1963564336146,12.5955826065852,14.9315748119077,16.2697216721838,14.798587695129,13.0714512798712,15.6487278006301,45.6961675892231,40.188484661106,40.2607456856788,57.551450732313,32.0897786091854,23.607162209386,14.5706666995836,13.0710707174897,14.5034594372729,15.0231995846073,18.3189202562156
"Picum_ruf",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.3686952632689,24.1240155163695,25.4621623083675,23.9910181134602,22.2637741703052,24.344534946366,54.8282131667647,49.3809259373346,49.4532641488596,63.3770767021139,53.7931485939695,32.7996032533416,23.7631077383033,22.2635117603144,23.6959004749311,24.2156406282933,27.5113613000663
"Picum_tem",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.95563927203239,9.29378613230847,7.82265215525356,6.0955157264525,8.65163083082048,34.2686897914225,33.2125493535016,33.2848875646545,51.2352514732509,37.6247720101364,16.6312266695107,7.59473115970825,6.09513517761435,7.52752389739757,8.04726404473194,11.3429847163403
"Picus_awo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.80533986679139,0.910618566651011,2.01208018422071,5.57637616974069,35.6238159645817,30.1161343446528,30.1884725561768,48.1798707394379,34.5283570012877,13.3035839801082,2.90963726003696,1.56122548522145,2.06243508907885,3.42360411902439,7.31931958090968
"Picus_can",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.25239186650493,3.08767950960793,6.91452382756456,36.9619638374562,31.4542812049289,31.526619416443,49.5180175990586,35.8665038615638,14.7804482442822,4.29394485737404,4.07886409048543,4.91122834806057,5.67952232794144,9.20226361531216
"Picus_vai",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03224458376439,5.44338894782912,35.4908283480768,29.9831472278741,30.05548543938,48.0468836215477,34.3953698845089,13.2858126831039,2.80792049344011,2.60024401491565,3.47898571691562,4.33502580224367,7.90985717387449
"Picus_vir",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.71620762906456,27.4112416238013,28.2560108126163,28.3283490223528,46.3197471659553,32.6682334692511,11.4161599952375,1.16269089074451,0.582269909635236,1.75631584382548,2.47328745868897,6.23208759999446
"Sas_abn",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.8188415963046,30.8332873333753,30.9056255447177,48.8970237167282,35.2455099900101,14.2519646493843,5.21546913927943,3.71587315729791,5.14826187669184,5.66800202460005,8.96372269621297
"Sas_och",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60.8807271422328,60.9530653536723,78.9444589517012,65.2929497988677,44.2994044582396,35.2629089064648,33.763312944219,35.1957016701673,35.7154418319433,39.0111625047929
"Sph_nuc",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.4771389045268,73.435713536967,33.7677854022626,38.7917217421311,29.7552262323287,28.2556302502348,29.688018970018,30.2077591173524,33.5034797889607
"Sph_rub",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73.4962164959183,54.6483891692986,38.8640599536561,29.8275644438537,28.3279684617598,29.760357181543,30.2800973288774,33.5758180004857
"Sph_thy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,77.8490018321911,56.8554581369462,47.8189626271189,46.3193666450299,47.7517553647589,48.2714955121487,51.5672161836973
"Sph_var",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.203944398766,34.1674488889635,32.6678529068696,34.1002416266529,34.6199817739872,37.9157024455956
"Ven_aff",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.79457578371225,5.24553103745671,7.20307302656392,-1.94088637740248,9.98494091832753
"Ven_cal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4.49408386056855,-1.95216895041764,-1.27653894493305,4.97783011426216
"Ven_cas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-5.22579854612111,-5.29185298832716,-1.58575423008579
"Ven_nig",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.13116610668896,0.51878507539472
