File,Species_FullName,Species,Genus,Broad_Geographic,Geographic,DistribArea_num,DistribArea_Clust,AcousticClust,Overall_Sympatry,WithinGenus_Sympatry,WithinGeo_Sympatry,Within_DistArea_Sympatry,WithinAcClust_Sympatry,BodySize,BodyMass,n.pulses,drum_duration,pulseRateMedian,pulseRateDeviation,interval_min,interval_max,interv1_intervMax,intervL_intervMax,interval_slope_lm2_ordre_coefa,interval_nPVI,MeanAcc,drum_peak_F,Amp_pulses_min,Amp_pulses_first,Amp_pulses_last,Amp_pulses_Q25,Amp_pulses_Q75,Amp_pulses_IQR,nPAVI,Amp_slope_lm2_ordre_coefa,n_seq,interval_seq_median,PC1,PC2,PC3,PC4,PC5,PC6,LD1,LD2,LD3,LD4,LD5,LD6,LI
Campephilus_melanoleucos_65162.wav,Campephilus_melanoleucos,Cam_mel,Campephilus,New_World,Neotropic,11657285.98,DA6,1,30,5,29,2,1,35.5,232.5,-1.193665143,-0.815508719,-1.023471266,0.657634595,-0.059186773,0.223415818,0.561890408,-1.387574408,1.88588474,0.325165681,0.660792189,-0.69537537,-1.344877531,0.667280659,-1.723866145,-1.265698403,0.396849842,1.895192366,-0.29876698,-1.705656717,-0.252345907,-1.14E-16,0.732939487,-0.454687268,-3.949296635,-2.6421469,-0.601896857,-0.130928022,2.670615413,1.063227394,-6.5584585,-4.179908705,-0.826541339,3.210065983,3.931685716
Campephilus_melanoleucos_65163.wav,Campephilus_melanoleucos,Cam_mel,Campephilus,New_World,Neotropic,11657285.98,DA6,1,30,5,29,2,1,35.5,232.5,-1.193665143,-0.842704316,-0.745630285,-0.02480361,0.006665696,0.201482099,0.561890408,-1.33174959,3.476956818,0.292645276,0.606130246,-0.50954106,-1.031253365,0.694698159,-1.463524035,-1.451750568,-0.460831331,1.492582556,-0.434649559,-0.582322954,-0.252345907,-1.14E-16,0.729191538,-0.610287234,-3.715657301,-2.137610543,-1.693836959,0.254773611,1.992162906,0.407580266,-5.737836775,-3.920474878,-2.340334224,2.922193184,3.931685716
Campephilus_melanoleucos_65165.wav,Campephilus_melanoleucos,Cam_mel,Campephilus,New_World,Neotropic,11657285.98,DA6,1,30,5,29,2,1,35.5,232.5,-1.193665143,-0.820125621,-0.971312414,0.455340864,0.01231622,0.204607555,0.561890408,-1.332998277,2.124163191,0.294053987,0.603191478,0.486275646,-0.984035608,0.642546838,-1.42432817,-0.909277261,0.169881318,1.275825607,-0.453675388,-1.376168268,-0.252345907,-1.14E-16,0.458335136,-0.161830959,-3.301648349,-2.214480536,-0.796475186,0.706236397,2.31031275,1.254559486,-5.555812573,-2.655374472,-1.357835564,3.087329011,3.931685716
Campephilus_melanoleucos_65168.wav,Campephilus_melanoleucos,Cam_mel,Campephilus,New_World,Neotropic,11657285.98,DA6,1,30,5,29,2,1,35.5,232.5,-1.193665143,-0.769766431,-1.203507647,0.257000027,0.476118321,0.415790483,0.561890408,-1.373814553,3.755748073,0.316213948,0.416877201,-0.645906829,-0.532967853,0.19580257,-1.049892959,-0.975673005,-0.451275769,0.897839038,-0.527068173,-1.138988418,-0.252345907,-1.14E-16,0.169725054,0.251915487,-3.286481234,-2.527577203,-1.578284151,0.338785982,1.885385232,2.436946228,-6.009554438,-3.120844614,-2.099270647,2.431389138,3.931685716
Campephilus_melanoleucos_65169.wav,Campephilus_melanoleucos,Cam_mel,Campephilus,New_World,Neotropic,11657285.98,DA6,1,30,5,29,2,1,35.5,232.5,-0.840235576,-0.677856788,0.117211744,-0.959912076,-0.427440417,-0.097982823,0.561890408,-0.919613119,0.871640957,-0.071557833,0.140334424,-0.279461389,-0.800024396,1.107475428,-1.271578885,-1.754568846,0.347618091,2.476603267,-0.523391399,0.346680308,-0.252345907,-1.14E-16,0.76976985,-1.426654045,-2.94536693,-0.960594239,-1.277407329,-0.061497097,0.316651968,-1.841987802,-3.77387639,-3.451943,-1.799316637,2.308858871,3.931685716
Campephilus_melanoleucos_65172.wav,Campephilus_melanoleucos,Cam_mel,Campephilus,New_World,Neotropic,11657285.98,DA6,1,30,5,29,2,1,35.5,232.5,-1.370379926,-1.064361299,-0.101507644,-0.63117719,0.156801052,-0.270992395,0.561890408,-0.35298625,5.278612119,0.098176902,0.624214214,-0.27500537,-0.735842743,1.257846277,-1.218301145,-0.317191012,0.641300774,0.877890532,-0.586128409,-1.19985839,-0.252345907,-1.14E-16,-0.694671464,0.119414404,-4.158313525,-1.453423541,-2.259635802,1.049228761,-0.076312313,0.707587268,-7.753135648,-1.951584973,-3.388580162,2.320292403,3.931685716
Campephilus_melanoleucos_65175.wav,Campephilus_melanoleucos,Cam_mel,Campephilus,New_World,Neotropic,11657285.98,DA6,1,30,5,29,2,1,35.5,232.5,-1.193665143,-0.763266605,-1.361500686,0.289339144,1.071281776,0.138174904,0.122849733,-0.7440003,-1.374149349,0.193411464,0.074574456,-0.81029808,0.724243165,0.304529227,-0.00627131,0.544514075,0.166816353,-0.564312976,-0.728543957,-1.027225604,-0.252345907,-1.14E-16,-1.301679957,1.720357185,-0.692312483,-0.822703937,0.279113871,-0.904209908,0.078173074,3.304909326,-3.772520494,0.085551778,0.709346186,-1.233305334,3.931685716
Campephilus_melanoleucos_72325.wav,Campephilus_melanoleucos,Cam_mel,Campephilus,New_World,Neotropic,11657285.98,DA6,1,30,5,29,2,1,35.5,232.5,-1.193665143,-0.817197573,-1.132561894,0.620631616,0.374107297,0.027563971,0.561890408,-0.897996931,-0.159140188,0.076118434,0.329230807,-0.932240598,-0.077718559,1.257846277,-0.671986615,0.569158851,0.522178373,-0.331203801,-0.707464416,-0.903239764,-0.252345907,-1.14E-16,-1.121010803,1.080101397,-1.882746713,-0.774771584,0.113818745,-1.15533433,-0.081542276,1.811233303,-5.351310998,-1.061129862,0.479740325,-0.658689299,3.931685716
Campephilus_melanoleucos_72454.wav,Campephilus_melanoleucos,Cam_mel,Campephilus,New_World,Neotropic,11657285.98,DA6,1,30,5,29,2,1,35.5,232.5,-0.751878184,-0.390264089,-1.113109693,0.863573174,0.347167913,0.357278252,0.561890408,-1.363806434,0.81022415,-0.073792206,0.045876348,-0.340184832,0.16183601,0.667164362,-0.473130313,0.651028357,0.44747897,-0.49025205,-0.554365568,-0.047601296,-0.252345907,-1.14E-16,-0.778655063,1.065031443,-1.132757129,-0.916312445,-0.027675056,-0.633770753,0.378057895,2.289161734,-3.621177205,-0.634729116,0.219973998,-0.37685218,3.931685716
Campephilus_melanoleucos_87458.wav,Campephilus_melanoleucos,Cam_mel,Campephilus,New_World,Neotropic,11657285.98,DA6,1,30,5,29,2,1,35.5,232.5,-0.928592968,-0.638405449,-0.397865372,-1.121074937,0.246565225,0.139170516,0.561890408,-1.046252474,1.927135526,-0.042068111,0.08910223,-0.163285538,-0.834999281,1.257846277,-1.300611837,0.058518048,0.867254328,0.57095544,-0.516409138,-0.403323084,-0.252345907,-1.14E-16,-0.269028358,0.205816426,-2.493423907,-1.070597724,-1.513611821,0.105226357,0.437701534,0.804158985,-4.777195581,-1.872702438,-2.053309287,1.037156903,3.931685716
