File,Species_FullName,Species,Genus,Broad_Geographic,Geographic,DistribArea_num,DistribArea_Clust,AcousticClust,Overall_Sympatry,WithinGenus_Sympatry,WithinGeo_Sympatry,Within_DistArea_Sympatry,WithinAcClust_Sympatry,BodySize,BodyMass,n.pulses,drum_duration,pulseRateMedian,pulseRateDeviation,interval_min,interval_max,interv1_intervMax,intervL_intervMax,interval_slope_lm2_ordre_coefa,interval_nPVI,MeanAcc,drum_peak_F,Amp_pulses_min,Amp_pulses_first,Amp_pulses_last,Amp_pulses_Q25,Amp_pulses_Q75,Amp_pulses_IQR,nPAVI,Amp_slope_lm2_ordre_coefa,n_seq,interval_seq_median,PC1,PC2,PC3,PC4,PC5,PC6,LD1,LD2,LD3,LD4,LD5,LD6,LI
Dryocopus_javensis_19126.wav,Dryocopus_javensis,Dry_jav,Dryocopus,Old_world,Indomalaya,3136916.6,DA4,1,12,0,11,1,2,43,272,0.750197473,1.160190446,-1.224368141,0.340806197,0.025412368,0.183815664,0.561890408,-1.301264011,-0.160185911,-0.230629312,-0.171525866,-0.912257089,-1.124758899,1.257846277,-1.541143781,-1.171333027,-1.023199271,0.719878788,0.046613275,0.297000573,-0.252345907,-1.14E-16,1.516551397,-1.235010629,-0.718489967,-1.58825301,0.112073967,-2.192291991,1.280721848,-0.031454612,0.04992143,-4.758377528,1.068159952,0.619840203,3.233012219
Dryocopus_javensis_196555.wav,Dryocopus_javensis,Dry_jav,Dryocopus,Old_world,Indomalaya,3136916.6,DA4,1,12,0,11,1,2,43,272,2.428987914,2.896206609,-1.284321573,0.030903517,1.898326692,-0.084824745,-0.156354306,0.87514705,-0.20870746,-0.387313141,-0.368551311,-0.799791173,0.629866204,0.73852381,-0.084614435,0.40584174,-0.248763898,-0.698051594,-0.105965838,0.30986541,-0.252345907,-1.14E-16,0.031654923,0.747518853,2.442791659,-0.933616599,1.122395958,-2.276593418,-0.265757776,3.462376707,3.262397784,-0.962225624,2.718938361,-2.304295258,3.233012219
Dryocopus_javensis_197606.wav,Dryocopus_javensis,Dry_jav,Dryocopus,Old_world,Indomalaya,3136916.6,DA4,1,12,0,11,1,2,43,272,1.722128781,2.386898209,-1.440395484,0.080031983,2.57547348,-0.088197959,0.561890408,0.671765977,-0.200864537,-0.463821103,-0.349056777,-0.820660335,-0.177683736,1.257846277,-0.754968566,0.694302476,-0.052503746,-0.916770239,-0.00172195,0.290147953,-0.252345907,-1.14E-16,-0.388148726,0.729142195,1.686455542,-1.443670231,1.176159324,-2.456269148,-1.178187649,4.095872788,1.463285831,-1.482115791,2.868379152,-1.959832271,3.233012219
Dryocopus_javensis_22623.wav,Dryocopus_javensis,Dry_jav,Dryocopus,Old_world,Indomalaya,3136916.6,DA4,1,12,0,11,1,2,43,272,-0.221733835,0.136649621,-1.273286598,1.174926992,0.379246184,0.04940475,0.561890408,-0.933012442,-0.194694772,-0.295217348,-0.144975793,-0.989577364,-0.298770067,-0.614759024,-0.855483368,0.265142793,0.36137271,-0.066454662,-0.360318383,0.031825607,-0.252345907,-1.14E-16,-0.386241987,0.100931284,-0.319681434,-1.617045993,0.873684008,-1.014822165,-1.053868795,2.665345673,-1.48054088,-1.453336745,1.716390463,0.323198688,3.233012219
Dryocopus_javensis_44850.wav,Dryocopus_javensis,Dry_jav,Dryocopus,Old_world,Indomalaya,3136916.6,DA4,1,12,0,11,1,2,43,272,-0.133376443,1.109967942,-2.110953718,-0.175776816,3.996916172,0.774806847,0.561890408,-0.544858254,0.056344488,-0.327345011,-0.307697117,-1.013888151,0.497241507,0.849356526,-0.194707334,0.228828804,-0.047888661,-0.324894004,-0.571759167,0.298983568,-0.252345907,-1.14E-16,-0.958569198,2.274664617,0.462823583,-2.629636679,0.204473165,-1.889872661,0.687920034,7.234852753,-2.220049748,-1.467236235,1.407966218,-1.632638996,3.233012219
Meiglyptes_grammithorax_22649.wav,Meiglyptes_tristis,Mei_tri,Meiglyptes,Old_world,Indomalaya,1368870.93,DA2,3,9,1,8,4,2,17,40.5,1.015269648,1.038574264,-0.728721402,0.080377082,-0.192770726,0.269687881,-1.931634577,0.87514705,-0.157795687,-0.305106454,-0.518761978,-0.14621025,-1.325649956,-1.632391286,-1.392163245,-2.141030864,-0.164116972,2.58461087,1.135057114,0.219096295,-0.252345907,-1.14E-16,2.635189027,-2.009398739,0.550494826,-2.467770462,0.53704497,0.102722266,2.339820559,0.705922423,3.991064961,-3.535426308,0.974560329,3.353519832,1.957265703
Meiglyptes_grammithorax_22650.wav,Meiglyptes_tristis,Mei_tri,Meiglyptes,Old_world,Indomalaya,1368870.93,DA2,3,9,1,8,4,2,17,40.5,1.457056606,1.200555368,-0.54942208,0.442959457,-0.389987808,-0.052508793,-1.183885767,0.87514705,-0.18588082,-0.292762592,-0.42871954,-0.875154719,-0.528120375,-1.36302041,0.715005816,0.062143457,-0.907022332,-0.753067201,0.273723,0.275597864,-0.252345907,-1.14E-16,0.570307547,-0.493338009,2.453564026,-0.284042009,0.586381846,-0.579288762,-1.041374905,1.02705329,5.024798215,-0.103670856,1.32118361,-0.628491873,1.957265703
Meiglyptes_grammithorax_65341.wav,Meiglyptes_tristis,Mei_tri,Meiglyptes,Old_world,Indomalaya,1368870.93,DA2,3,9,1,8,4,2,17,40.5,0.661840082,0.63933484,-0.805463881,1.073507002,-0.135685117,-0.230801285,-0.89373681,0.42858993,-0.221435403,0.149549397,-0.325196044,-0.633105106,-0.231475903,-1.039599993,1.483246103,-0.234173869,0.364177077,0.566858798,0.470865848,0.254033065,-0.252345907,-1.14E-16,0.29749727,0.196065959,1.202513823,-0.630835928,1.121515544,-0.044272783,0.695002904,1.584147302,2.028913144,0.399018203,1.641211757,0.156336471,1.957265703
Meiglyptes_tukki_150791.wav,Meiglyptes_tukki,Mei_tuk,Meiglyptes,Old_world,Indomalaya,1207601.9,DA2,3,8,1,7,4,2,21.5,53.5,0.926912256,0.309577386,0.436673416,0.036717633,-0.700444897,-0.429018175,-0.528945694,0.87514705,-0.200237104,-0.370368676,-0.447682252,0.172219161,-0.511986064,-1.350140044,0.31085988,-0.675745529,-1.242937722,-0.070043189,0.439889918,0.299599283,-0.252345907,-1.14E-16,0.59684045,-1.709641816,1.564527205,0.161444611,0.109145707,0.484362586,-2.80166569,-1.269955123,4.583982512,0.022627011,0.190959473,0.856625361,1.391217022
Meiglyptes_tukki_19023.wav,Meiglyptes_tukki,Mei_tuk,Meiglyptes,Old_world,Indomalaya,1207601.9,DA2,3,8,1,7,4,2,21.5,53.5,0.485125298,0.249573843,-0.223698206,0.302431126,-0.039767448,-0.392144922,-0.463888503,0.87514705,-0.224931106,-0.437811516,-0.455476956,-0.781049928,0.984067458,-0.15580851,1.490145067,1.407873561,0.79699327,-1.187127386,-0.658539677,0.262052515,-0.252345907,-1.14E-16,-1.863820466,1.17791837,1.578693565,0.94606073,0.539747015,-0.463680598,-3.464003957,1.651741698,0.615912435,2.65064505,1.019207551,-2.577742196,1.391217022
Meiglyptes_tukki_202554.wav,Meiglyptes_tukki,Mei_tuk,Meiglyptes,Old_world,Indomalaya,1207601.9,DA2,3,8,1,7,4,2,21.5,53.5,1.10362704,0.42759812,0.358432341,0.213195601,-0.620471673,-0.42156449,-0.354135671,0.87514705,-0.199863631,-0.322120537,-0.410011333,-0.772877733,0.422210179,0.306680154,1.438438391,0.390916495,0.103162267,-0.417473714,0.248798901,0.295109936,-0.252345907,-1.14E-16,-0.591623268,-0.09616911,1.287066524,1.257109985,0.371027394,-0.671905937,-2.362619418,-1.02904409,1.966112619,1.102963131,0.763135423,-1.77883975,1.391217022
Meiglyptes_tukki_22652.wav,Meiglyptes_tukki,Mei_tuk,Meiglyptes,Old_world,Indomalaya,1207601.9,DA2,3,8,1,7,4,2,21.5,53.5,2.075558348,1.379010459,-0.194012719,0.256144654,-0.322217588,-0.270116326,-0.613282888,0.411789372,-0.20462914,-0.262064344,-0.367302281,-0.785103105,-0.739830398,-1.53203305,-0.246472534,-0.110410194,-0.059774996,0.095127139,1.225575734,0.265530574,-0.252345907,-1.14E-16,1.312102784,-1.219070153,1.939753033,-0.606944837,0.932929549,-0.572142548,-0.09329031,0.037217812,5.065746559,-1.14873942,1.706788474,0.474201469,1.391217022
Meiglyptes_tukki_27626.wav,Meiglyptes_tukki,Mei_tuk,Meiglyptes,Old_world,Indomalaya,1207601.9,DA2,3,8,1,7,4,2,21.5,53.5,0.396767907,0.003036303,0.258876135,0.40967817,-0.626098644,-0.510106611,-0.187028537,0.787683711,-0.225812501,-0.237741596,-0.398427997,-0.531220312,0.167194539,-0.46915783,0.014527063,-0.15782907,-0.05495293,0.158659235,0.286182954,0.214456635,-0.252345907,-1.14E-16,-0.26528751,-0.909921779,0.465633335,0.344640732,0.48101195,-0.2988945,-2.787465607,-0.997812709,1.204502416,0.02063248,0.803652493,-0.057327539,1.391217022
