state	min	max	median	shifts	jumps	jumpvar	SE	root	lnL	lnLp	qlnL.p	qlnL.h
554000	0.116	224.832	2.515	45	0	0.000	0.039	0.022	-113.79	-188.75	-0.00	0.00
555000	0.026	20.049	1.484	41	0	0.000	0.359	0.221	-97.84	-172.10	-0.00	1.10
556000	0.007	99.659	1.777	47	0	0.000	0.012	-0.252	-107.00	-197.11	-0.01	1.14
557000	0.006	128.914	2.405	47	0	0.000	0.018	-0.384	-105.61	-197.16	0.00	4.76
558000	0.064	280.746	1.593	44	0	0.000	0.304	-1.092	-106.82	-184.56	0.00	4.77
559000	0.032	54.314	1.418	46	0	0.000	0.241	0.550	-105.98	-192.87	0.00	4.60
560000	0.440	52.488	2.150	41	0	0.000	0.135	-1.821	-107.71	-172.12	-0.00	0.69
561000	0.080	199.209	0.832	49	0	0.000	0.295	-0.661	-109.63	-205.59	0.00	-0.45
562000	0.001	97.427	2.722	41	0	0.000	0.160	-0.456	-101.01	-172.15	0.00	-0.98
563000	0.007	67.725	1.554	45	0	0.000	0.132	-0.005	-90.67	-188.68	0.00	-0.69
564000	0.001	33.684	1.847	40	0	0.000	0.131	-0.540	-87.31	-168.03	0.02	0.00
565000	0.145	52.370	0.769	37	0	0.000	0.139	0.640	-97.99	-155.97	-0.00	1.41
566000	0.127	63.185	1.525	42	0	0.000	0.210	-0.443	-100.22	-176.22	-0.00	1.95
567000	0.147	77.700	1.063	41	0	0.000	0.260	2.137	-97.73	-172.12	-0.00	0.00
568000	0.003	81.688	1.370	49	0	0.000	0.264	0.256	-98.25	-205.60	0.00	0.69
569000	0.048	38.350	1.262	50	0	0.000	0.246	0.155	-99.73	-209.87	0.00	3.04
570000	0.021	70.186	3.305	32	0	0.000	0.017	-1.278	-108.36	-136.37	0.00	0.00
571000	0.627	66.385	1.345	34	0	0.000	0.249	-0.406	-107.89	-144.13	0.00	3.99
572000	0.046	113.091	1.954	39	0	0.000	0.233	-0.258	-104.48	-164.00	0.00	-0.34
573000	0.049	67.853	1.432	43	0	0.000	0.283	-2.493	-97.02	-180.36	-0.00	-0.69
574000	0.085	634.111	2.922	38	0	0.000	0.128	0.176	-105.18	-160.00	0.00	-1.46
575000	0.143	288.879	1.104	32	0	0.000	0.369	-0.857	-111.85	-136.36	0.00	4.21
576000	0.201	59.737	3.541	42	0	0.000	0.188	0.115	-106.06	-176.24	-0.00	0.00
577000	0.003	95.364	1.933	41	0	0.000	0.191	-1.611	-111.15	-172.13	0.00	-0.69
578000	0.009	236.963	1.320	46	0	0.000	0.283	-0.516	-105.24	-192.90	-0.00	0.69
579000	0.058	97.962	1.236	37	0	0.000	0.190	-0.436	-90.72	-155.95	0.00	3.89
580000	0.026	138.533	1.496	45	0	0.000	0.274	-0.050	-100.60	-188.68	0.00	0.69
581000	0.020	59.946	0.894	52	0	0.000	0.288	0.302	-96.78	-218.50	0.00	4.42
582000	0.026	59.090	0.789	39	0	0.000	0.225	-0.497	-100.42	-163.98	0.00	-1.71
583000	0.003	62.944	1.458	41	0	0.000	0.497	0.113	-106.04	-172.12	-0.00	0.69
584000	0.002	550.819	1.014	42	0	0.000	0.139	-0.619	-101.12	-176.26	0.00	-2.03
585000	0.002	21.742	1.711	34	0	0.000	0.270	0.732	-100.56	-144.09	-0.00	-0.69
586000	0.091	486.343	1.852	49	0	0.000	0.260	0.002	-114.24	-205.67	-0.00	1.54
587000	0.046	251.204	1.413	47	0	0.000	0.228	-1.349	-104.62	-197.13	0.00	0.00
588000	0.020	99.454	0.835	55	0	0.000	0.170	-0.223	-88.17	-231.56	0.00	-0.41
589000	0.019	17.093	1.337	39	0	0.000	0.338	-0.516	-104.42	-163.98	0.00	0.00
590000	0.050	27.031	0.817	40	0	0.000	0.243	0.780	-106.26	-168.02	0.00	-0.80
591000	0.040	165.389	0.984	43	0	0.000	0.374	-0.613	-112.14	-180.39	-0.13	0.00
592000	0.027	84.995	2.067	40	0	0.000	0.051	-0.755	-93.01	-168.05	0.00	-1.95
593000	0.003	373.022	1.847	41	0	0.000	0.128	0.767	-96.43	-172.14	-0.00	0.00
594000	0.016	415.718	2.039	47	0	0.000	0.172	0.380	-101.83	-197.16	-0.00	0.00
595000	0.054	62.981	1.311	43	0	0.000	0.215	-0.133	-96.09	-180.35	0.00	0.00
596000	0.060	373.712	1.080	41	0	0.000	0.253	-0.236	-102.39	-172.14	0.00	0.17
597000	0.000	423.302	1.644	46	0	0.000	0.435	-0.112	-117.58	-192.91	-0.01	-0.69
598000	0.006	29.220	1.139	39	0	0.000	0.416	-0.805	-101.84	-163.98	0.00	0.00
599000	0.070	176.267	0.925	41	0	0.000	0.321	-0.178	-101.49	-172.12	-0.00	0.00
600000	0.056	27.523	2.103	35	0	0.000	0.179	0.086	-101.68	-148.02	0.00	0.00
601000	0.021	80.852	0.861	36	0	0.000	0.605	0.431	-114.63	-151.96	0.00	-0.69
602000	0.001	26.955	0.795	46	0	0.000	0.424	-0.417	-103.52	-192.86	0.00	0.00
603000	0.007	350.523	1.514	50	0	0.000	0.111	0.440	-95.20	-209.93	0.00	-1.23
604000	0.007	70.332	3.953	45	0	0.000	0.024	1.334	-105.43	-188.70	0.00	4.89
605000	0.021	147.430	2.017	45	0	0.000	0.061	0.066	-92.95	-188.70	0.00	0.00
606000	0.024	71.762	1.952	44	0	0.000	0.012	-0.008	-86.26	-184.54	-0.00	0.00
607000	0.038	160.588	1.472	41	0	0.000	0.064	0.379	-83.32	-172.14	0.05	0.00
608000	0.010	71.935	1.485	44	0	0.000	0.111	0.301	-82.83	-184.52	0.00	-0.69
609000	0.115	1115.277	1.098	46	0	0.000	0.057	0.971	-95.99	-193.00	0.00	-2.34
610000	0.060	225.024	1.759	49	0	0.000	0.036	0.154	-90.33	-205.65	0.00	0.00
611000	0.007	117.897	0.700	47	0	0.000	0.019	-0.620	-82.66	-197.10	-0.00	0.00
612000	0.013	1600.055	1.909	40	0	0.000	0.005	-0.045	-88.75	-168.18	0.00	0.00
613000	0.049	1323.354	1.329	45	0	0.000	0.118	0.143	-90.94	-188.81	-0.00	-0.69
614000	0.025	769.578	0.898	40	0	0.000	0.177	0.347	-102.66	-168.16	0.00	-0.69
615000	0.017	49.798	1.632	43	0	0.000	0.411	-0.474	-110.76	-180.35	-0.00	1.94
616000	0.050	33.449	1.170	38	0	0.000	0.369	0.791	-101.77	-159.95	-0.00	0.00
617000	0.010	302.887	1.814	42	0	0.000	0.212	0.122	-106.78	-176.25	0.00	0.00
618000	0.003	155.688	1.074	50	0	0.000	0.153	-0.924	-89.94	-209.87	0.00	0.00
619000	0.008	1048.513	1.028	44	0	0.000	0.311	0.347	-97.12	-184.57	0.00	-0.13
620000	0.020	167.773	1.877	38	0	0.000	0.117	-0.645	-99.12	-159.99	0.00	-0.69
621000	0.023	53.010	2.039	38	0	0.000	0.253	-0.711	-104.15	-159.98	0.00	2.74
622000	0.043	17.526	0.856	37	0	0.000	0.502	0.268	-106.18	-155.93	0.00	4.84
623000	0.013	43.739	0.656	49	0	0.000	0.447	-0.793	-106.05	-205.58	-0.00	-0.69
624000	0.046	556.508	3.125	45	0	0.000	0.307	-0.353	-111.95	-188.75	0.00	0.69
625000	0.084	127.059	1.376	47	0	0.000	0.225	-0.980	-108.60	-197.10	0.00	0.00
626000	0.014	69.062	2.360	38	0	0.000	0.046	0.104	-93.30	-159.97	0.00	-2.34
627000	0.049	87.017	2.060	37	0	0.000	0.022	1.777	-88.43	-155.98	-0.01	1.99
628000	0.123	25.066	0.719	35	0	0.000	0.251	-0.099	-90.99	-148.01	0.00	-1.51
629000	0.057	93.723	1.261	36	0	0.000	0.240	-0.116	-103.11	-151.98	0.00	2.80
630000	0.011	413.795	1.180	49	0	0.000	0.199	-1.609	-114.09	-205.68	0.00	-0.02
631000	0.083	148.960	2.565	32	0	0.000	0.402	-0.816	-110.02	-136.35	0.00	-0.15
632000	0.036	44.939	1.320	45	0	0.000	0.296	-0.624	-101.85	-188.69	-0.00	-0.69
633000	0.008	172.558	0.899	41	0	0.000	0.322	-1.325	-111.27	-172.18	0.00	-1.21
634000	0.039	54.403	1.274	42	0	0.000	0.422	0.420	-112.05	-176.23	-0.00	0.00
635000	0.001	116.803	2.557	46	0	0.000	0.340	0.163	-104.15	-192.88	0.00	0.00
636000	0.000	85.584	1.161	46	0	0.000	0.448	0.194	-111.20	-192.87	0.00	0.00
637000	0.012	14.797	1.153	38	0	0.000	0.348	-0.487	-97.40	-159.94	-0.00	-0.69
638000	0.001	428.832	1.513	40	0	0.000	0.334	0.318	-100.46	-168.11	0.00	0.00
639000	0.003	63.335	1.565	47	0	0.000	0.375	0.703	-106.79	-197.09	0.00	0.69
640000	0.009	159.056	1.381	42	0	0.000	0.627	-0.183	-122.90	-176.22	0.00	-0.69
641000	0.063	104.252	0.637	42	0	0.000	0.290	-0.870	-103.28	-176.22	0.00	0.00
642000	0.139	213.591	0.668	49	0	0.000	0.146	0.059	-94.54	-205.61	0.00	-3.17
643000	0.006	48.064	2.111	46	0	0.000	0.270	-0.907	-100.78	-192.88	-0.00	0.32
644000	0.039	24.953	0.663	42	0	0.000	0.305	-0.159	-93.07	-176.21	-0.00	0.69
645000	0.071	41.537	1.171	37	0	0.000	0.263	0.237	-96.23	-155.95	-0.00	1.82
646000	0.011	45.909	0.500	36	0	0.000	0.351	-0.070	-91.19	-151.96	-0.00	0.69
647000	0.003	10.721	0.798	40	0	0.000	0.346	-0.727	-96.03	-168.02	0.00	0.00
648000	0.034	64.989	1.233	48	0	0.000	0.143	-0.259	-98.06	-201.33	-0.04	0.00
649000	0.038	239.979	1.155	48	0	0.000	0.191	0.322	-107.82	-201.36	-0.03	0.00
650000	0.007	64.580	1.264	44	0	0.000	0.250	0.078	-93.18	-184.51	-0.08	0.00
651000	0.109	258.708	1.024	45	0	0.000	0.140	0.158	-98.35	-188.72	0.00	0.00
652000	0.038	178.400	1.321	42	0	0.000	0.037	-0.455	-90.74	-176.25	0.00	0.00
653000	0.130	174.594	2.485	43	0	0.000	0.241	0.098	-118.36	-180.39	-0.01	-0.69
654000	0.009	64.227	1.180	47	0	0.000	0.287	-0.587	-104.16	-197.09	0.01	0.00
655000	0.120	67.302	2.173	48	0	0.000	0.089	-3.035	-98.77	-201.37	0.00	-1.90
656000	0.000	563.020	1.677	41	0	0.000	0.115	-0.801	-97.16	-172.21	-0.00	0.00
657000	0.000	316.081	3.277	46	0	0.000	0.036	-0.303	-97.47	-193.01	0.01	0.00
658000	0.000	123.409	2.809	43	0	0.000	0.033	-0.906	-91.85	-180.37	0.00	-4.43
659000	0.000	3289.689	1.764	44	0	0.000	0.100	1.758	-97.01	-184.59	-0.00	1.37
660000	0.045	173.838	1.528	50	0	0.000	0.234	-0.251	-112.78	-209.89	0.00	1.65
661000	0.090	33.721	2.075	41	0	0.000	0.053	-0.114	-95.70	-172.13	0.00	0.00
662000	0.044	97.696	1.090	44	0	0.000	0.273	-0.607	-107.69	-184.51	0.02	0.00
663000	0.073	73.043	1.881	46	0	0.000	0.077	0.864	-101.70	-192.89	0.00	4.17
664000	0.001	42.197	2.632	40	0	0.000	0.136	-0.604	-103.28	-168.05	0.00	-0.63
665000	0.000	740.881	3.258	48	0	0.000	0.046	-1.268	-114.78	-201.44	0.00	4.16
666000	0.001	89.891	1.321	44	0	0.000	0.305	-0.052	-105.85	-184.52	0.00	0.00
667000	0.099	78.020	1.548	52	0	0.000	0.367	1.255	-111.12	-218.50	-0.01	-0.69
668000	0.029	73.829	2.596	49	0	0.000	0.311	-0.460	-113.88	-205.59	-0.00	0.00
669000	0.069	52.273	1.673	42	0	0.000	0.345	-1.305	-112.76	-176.21	0.00	0.69
670000	0.119	61.384	1.125	45	0	0.000	0.408	-0.090	-109.73	-188.69	-0.02	0.00
671000	0.081	465.775	1.398	41	0	0.000	0.211	-1.304	-113.39	-172.16	0.00	4.78
672000	0.049	76.952	1.770	48	0	0.000	0.278	0.537	-108.01	-201.33	-0.00	0.00
673000	0.001	161.091	2.208	38	0	0.000	0.188	-0.679	-108.23	-160.03	0.00	0.00
674000	0.001	98.642	1.357	47	0	0.000	0.306	0.096	-95.25	-197.11	-0.00	0.00
675000	0.003	43.001	0.795	45	0	0.000	0.505	-0.247	-115.14	-188.66	-0.00	0.00
676000	0.106	47.662	0.996	37	0	0.000	0.296	-1.383	-108.06	-155.96	0.00	0.21
677000	0.107	79.312	1.086	39	0	0.000	0.230	-1.261	-100.10	-164.02	0.00	-0.78
678000	0.066	53.817	1.600	47	0	0.000	0.278	-1.797	-104.89	-197.08	0.00	-0.26
679000	0.088	77.874	2.294	42	0	0.000	0.292	0.366	-108.66	-176.24	0.00	-0.10
680000	0.005	88.694	0.824	44	0	0.000	0.402	-0.623	-104.62	-184.49	-0.00	-0.69
681000	0.124	42.590	0.810	49	0	0.000	0.181	0.064	-92.85	-205.58	0.00	4.87
682000	0.026	22.776	1.689	41	0	0.000	0.343	0.637	-91.10	-172.11	0.00	0.69
683000	0.003	45.616	0.944	46	0	0.000	0.263	-1.152	-88.84	-192.87	0.00	-1.74
684000	0.057	28.019	0.919	40	0	0.000	0.407	-0.268	-108.31	-168.03	-0.00	0.00
685000	0.014	45.473	1.720	42	0	0.000	0.223	0.598	-101.58	-176.22	-0.00	1.33
686000	0.004	120.622	0.640	39	0	0.000	0.501	1.057	-97.93	-163.98	0.00	0.00
687000	0.023	112.696	0.595	42	0	0.000	0.286	0.214	-93.20	-176.24	-0.00	0.14
688000	0.046	74.630	1.750	46	0	0.000	0.057	0.463	-84.52	-192.88	0.00	0.00
689000	0.014	457.897	1.435	45	0	0.000	0.035	-0.289	-89.14	-188.71	-0.00	0.00
690000	0.054	114.936	1.696	43	0	0.000	0.283	-1.332	-107.18	-180.38	-0.06	0.00
691000	0.067	108.810	0.840	40	0	0.000	0.202	-0.668	-93.39	-168.05	0.00	0.00
692000	0.011	44.824	0.383	37	0	0.000	0.414	-0.018	-98.75	-155.94	0.00	-0.24
693000	0.037	637.295	1.414	39	0	0.000	0.277	0.380	-90.84	-164.03	-0.00	0.77
694000	0.021	59.807	1.078	43	0	0.000	0.366	0.242	-103.40	-180.36	0.00	-1.89
695000	0.015	36.233	1.065	47	0	0.000	0.305	-0.769	-97.14	-197.09	0.00	0.00
696000	0.030	82.773	1.503	36	0	0.000	0.497	0.840	-116.37	-151.96	-0.04	0.00
697000	0.038	49.184	1.432	36	0	0.000	0.301	-0.340	-97.33	-151.97	-0.00	0.00
698000	0.048	111.194	0.929	39	0	0.000	0.270	0.038	-95.53	-163.99	-0.00	0.00
699000	0.007	210.659	1.017	54	0	0.000	0.157	0.494	-97.70	-227.21	0.00	-0.81
700000	0.068	60.418	1.625	42	0	0.000	0.044	-1.203	-106.26	-176.24	0.00	-1.07
701000	0.011	63.330	2.858	49	0	0.000	0.013	-1.578	-97.70	-205.62	-0.11	0.00
702000	0.002	158.391	1.448	52	0	0.000	0.044	-0.977	-88.74	-218.50	-0.00	-0.69
703000	0.008	42.434	1.100	51	0	0.000	0.023	-0.202	-86.99	-214.17	0.00	-0.20
704000	0.011	237.620	1.654	45	0	0.000	0.008	0.397	-91.28	-188.77	0.00	0.00
705000	0.014	440.557	1.156	40	0	0.000	0.128	-0.527	-99.12	-168.14	-0.00	0.10
706000	0.018	353.612	3.084	42	0	0.000	0.301	-0.336	-106.36	-176.28	0.01	-1.31
707000	0.105	59.635	1.410	43	0	0.000	0.096	0.397	-96.44	-180.41	-0.01	0.69
708000	0.001	76.588	0.500	50	0	0.000	0.285	0.153	-99.89	-209.88	-0.00	0.00
709000	0.017	112.138	1.150	45	0	0.000	0.141	0.094	-96.20	-188.68	0.00	-1.58
710000	0.026	39.699	0.730	52	0	0.000	0.393	-0.083	-105.58	-218.48	-0.00	0.09
711000	0.043	30.483	2.485	38	0	0.000	0.292	0.280	-111.05	-159.96	0.00	-0.40
712000	0.028	83.810	1.850	41	0	0.000	0.300	-1.302	-102.05	-172.12	0.00	4.61
713000	0.182	82.873	1.125	46	0	0.000	0.029	0.836	-98.39	-192.89	0.00	0.69
714000	0.005	562.306	2.072	48	0	0.000	0.187	0.491	-101.49	-201.38	0.00	-1.64
715000	0.016	33.501	0.763	44	0	0.000	0.395	-1.628	-95.44	-184.50	0.00	2.06
716000	0.008	30.345	0.884	48	0	0.000	0.436	-0.227	-109.82	-201.31	-0.00	1.88
717000	0.011	47.693	0.958	45	0	0.000	0.416	-1.313	-110.96	-188.67	-0.00	0.00
718000	0.162	45.017	1.746	47	0	0.000	0.282	-1.661	-111.98	-197.09	-0.00	-0.69
719000	0.001	88.554	1.281	42	0	0.000	0.166	-2.097	-89.70	-176.23	-0.00	0.00
720000	0.030	72.768	2.252	37	0	0.000	0.271	-0.432	-99.01	-155.96	0.00	0.00
721000	0.015	44.968	1.103	46	0	0.000	0.357	-0.344	-99.74	-192.86	0.00	-1.85
722000	0.005	31.837	1.028	46	0	0.000	0.469	-1.516	-110.37	-192.87	-0.00	0.00
723000	0.006	83.424	1.572	46	0	0.000	0.289	0.385	-108.88	-192.87	0.00	0.00
724000	0.009	105.798	1.239	45	0	0.000	0.258	1.635	-112.94	-188.68	-0.00	0.00
725000	0.011	46.341	1.132	48	0	0.000	0.314	0.650	-95.79	-201.32	0.00	-5.84
726000	0.003	80.841	2.028	52	0	0.000	0.136	-1.407	-97.79	-218.50	-0.00	0.00
727000	0.001	47.481	1.722	47	0	0.000	0.136	0.249	-83.37	-197.09	-0.00	0.00
728000	0.020	59.163	2.738	41	0	0.000	0.088	0.545	-85.71	-172.16	-0.00	0.00
729000	0.052	296.174	1.135	47	0	0.000	0.283	0.691	-111.00	-197.13	-0.00	0.00
730000	0.004	34.794	1.972	40	0	0.000	0.408	0.036	-101.57	-168.04	-0.03	0.00
731000	0.042	136.354	1.791	42	0	0.000	0.223	0.072	-106.86	-176.25	0.00	0.00
732000	0.300	27.702	1.407	35	0	0.000	0.223	0.208	-111.95	-148.03	0.00	-4.31
733000	0.003	343.281	1.022	50	0	0.000	0.038	-0.269	-89.28	-209.92	-0.00	0.00
734000	0.001	52.433	0.814	50	0	0.000	0.008	-0.410	-79.80	-209.88	0.00	0.00
735000	0.005	36.960	1.235	45	0	0.000	0.000	0.007	-86.66	-188.68	-0.04	0.00
736000	0.003	113.172	1.573	43	0	0.000	0.012	-0.795	-93.26	-180.38	-0.00	0.00
737000	0.000	156.465	1.390	55	0	0.000	0.118	-0.356	-96.64	-231.55	-0.00	0.31
738000	0.008	94.823	1.599	46	0	0.000	0.221	0.084	-111.74	-192.89	-0.00	0.00
739000	0.053	11.283	0.426	43	0	0.000	0.490	-0.192	-111.55	-180.33	0.01	0.00
740000	0.039	809.380	1.122	41	0	0.000	0.214	0.538	-102.00	-172.18	0.00	1.08
741000	0.014	137.175	1.636	45	0	0.000	0.233	-0.156	-107.20	-188.69	0.00	-1.75
742000	0.017	66.717	0.629	45	0	0.000	0.254	0.133	-94.12	-188.66	0.00	0.69
743000	0.003	188.564	0.613	50	0	0.000	0.261	-1.084	-99.85	-209.91	0.08	0.00
744000	0.015	47.686	1.152	41	0	0.000	0.175	-0.460	-85.08	-172.11	0.00	0.00
745000	0.007	69.193	2.547	38	0	0.000	0.248	-0.170	-103.50	-159.96	-0.00	0.00
746000	0.010	20.055	0.356	40	0	0.000	0.280	-0.178	-97.37	-168.03	-0.00	0.00
747000	0.146	54.934	1.675	45	0	0.000	0.258	-0.842	-110.28	-188.68	0.00	0.00
748000	0.130	73.833	1.174	44	0	0.000	0.072	-0.677	-101.92	-184.53	0.00	-0.59
749000	0.052	91.432	3.874	36	0	0.000	0.062	-0.060	-97.90	-152.01	0.00	3.01
750000	0.033	223.717	1.055	43	0	0.000	0.204	0.310	-94.87	-180.38	-0.00	0.00
751000	0.187	220.364	2.020	46	0	0.000	0.087	0.220	-98.51	-192.90	0.00	-0.69
752000	0.162	31.610	1.243	37	0	0.000	0.324	-1.461	-105.69	-155.95	0.00	-0.22
753000	0.028	42.387	0.984	43	0	0.000	0.309	-0.051	-98.25	-180.36	-0.00	1.30
754000	0.002	16.039	1.290	41	0	0.000	0.360	0.693	-100.94	-172.11	0.00	0.00
755000	0.004	32.982	0.571	37	0	0.000	0.480	-0.086	-108.55	-155.94	0.01	0.00
756000	0.081	47.631	1.508	43	0	0.000	0.238	0.032	-104.11	-180.35	-0.00	0.69
757000	0.037	69.478	1.281	45	0	0.000	0.206	0.051	-105.74	-188.68	0.00	0.00
758000	0.264	262.777	1.084	42	0	0.000	0.230	-0.019	-100.80	-176.24	-0.03	0.00
759000	0.014	36.532	0.861	39	0	0.000	0.162	-1.703	-99.71	-163.99	0.00	0.00
760000	0.046	59.599	1.932	42	0	0.000	0.017	-0.117	-92.29	-176.24	-0.09	0.00
761000	0.007	89.369	1.161	44	0	0.000	0.070	-0.044	-85.84	-184.54	0.00	-2.66
762000	0.046	1149.860	2.668	53	0	0.000	0.155	-0.794	-108.87	-222.95	0.00	-0.75
763000	0.048	1083.033	2.025	45	0	0.000	0.213	0.644	-104.08	-188.77	-0.00	0.61
764000	0.244	97.986	1.503	43	0	0.000	0.418	-0.139	-111.83	-180.37	0.00	4.77
765000	0.022	98.771	1.323	38	0	0.000	0.358	-0.177	-110.18	-159.97	-0.00	0.17
766000	0.071	69.407	1.059	44	0	0.000	0.344	-1.948	-107.49	-184.53	0.00	3.78
767000	0.007	33.719	1.267	44	0	0.000	0.448	0.639	-116.39	-184.51	-0.00	1.65
768000	0.001	19.797	0.441	42	0	0.000	0.507	-0.034	-107.58	-176.21	0.00	0.51
769000	0.007	48.728	1.604	36	0	0.000	0.181	-0.271	-94.07	-151.97	0.00	0.84
770000	0.027	83.326	1.074	41	0	0.000	0.179	-0.098	-98.43	-172.13	0.00	-0.69
771000	0.087	93.425	1.002	42	0	0.000	0.174	-0.390	-98.25	-176.29	-0.00	0.00
772000	0.025	74.442	1.684	40	0	0.000	0.202	-0.056	-93.52	-168.05	-0.00	0.00
773000	0.015	90.008	1.826	35	0	0.000	0.132	-1.050	-99.25	-148.06	0.00	0.69
774000	0.010	99.675	1.001	44	0	0.000	0.222	-0.439	-98.10	-184.51	-0.00	-0.69
775000	0.061	47.679	1.174	41	0	0.000	0.298	-1.053	-103.36	-172.12	0.00	-2.51
776000	0.115	25.565	1.410	43	0	0.000	0.354	-1.457	-106.04	-180.35	0.00	0.00
777000	0.050	60.424	3.493	48	0	0.000	0.094	-0.676	-110.20	-201.35	-0.00	0.69
778000	0.003	156.034	0.939	49	0	0.000	0.129	0.273	-95.71	-205.62	-0.00	0.00
779000	0.026	64.090	1.571	48	0	0.000	0.197	-0.859	-95.64	-201.34	0.00	-1.49
780000	0.202	67.520	1.154	43	0	0.000	0.129	-0.730	-109.77	-180.38	-0.00	1.30
781000	0.023	135.261	1.764	36	0	0.000	0.205	0.194	-96.34	-151.99	0.00	4.47
782000	0.083	24.294	0.789	33	0	0.000	0.327	-0.028	-106.73	-140.19	0.00	0.00
783000	0.253	40.512	1.426	35	0	0.000	0.203	-0.290	-103.62	-148.04	-0.00	1.23
784000	0.112	79.339	1.662	43	0	0.000	0.355	-0.232	-108.81	-180.35	-0.00	0.00
785000	0.010	73.846	0.859	42	0	0.000	0.279	0.501	-96.91	-176.23	0.00	-4.38
786000	0.019	91.207	1.608	46	0	0.000	0.294	0.240	-94.29	-192.86	0.00	0.87
787000	0.001	18.208	0.867	44	0	0.000	0.372	-0.354	-94.67	-184.49	-0.00	-0.69
788000	0.056	51.323	1.439	38	0	0.000	0.244	-0.010	-106.26	-159.96	0.01	0.00
789000	0.010	24.147	1.308	51	0	0.000	0.382	0.085	-105.13	-214.15	0.00	-1.48
790000	0.015	96.316	1.181	43	0	0.000	0.129	0.342	-95.80	-180.35	-0.02	0.00
791000	0.015	74.954	1.506	45	0	0.000	0.068	-0.692	-106.54	-188.68	0.00	-0.69
792000	0.014	63.691	2.092	53	0	0.000	0.271	-0.023	-105.97	-222.84	-0.00	-0.69
793000	0.009	45.122	0.777	46	0	0.000	0.328	-1.453	-113.35	-192.86	0.00	-0.12
794000	0.096	65.241	1.082	41	0	0.000	0.194	-1.499	-99.69	-172.12	-0.00	0.49
795000	0.033	121.271	1.262	44	0	0.000	0.126	0.796	-99.88	-184.54	-0.01	1.17
796000	0.006	105.835	1.076	42	0	0.000	0.077	0.117	-88.91	-176.26	-0.00	0.00
797000	0.034	76.606	1.015	41	0	0.000	0.034	0.409	-82.02	-172.15	-0.00	0.00
798000	0.028	170.802	2.574	45	0	0.000	0.010	1.114	-89.09	-188.71	-0.00	-0.69
799000	0.004	103.111	2.216	41	0	0.000	0.036	-1.844	-96.10	-172.20	0.00	0.00
800000	0.017	110.653	1.863	50	0	0.000	0.014	1.024	-107.95	-209.98	0.00	-5.07
801000	0.043	37.477	0.848	49	0	0.000	0.149	0.305	-95.21	-205.58	-0.00	-0.69
802000	0.032	38.668	1.789	36	0	0.000	0.194	0.426	-102.74	-151.98	0.03	0.00
803000	0.015	75.935	0.966	36	0	0.000	0.137	-0.603	-97.30	-152.01	-0.00	0.00
804000	0.018	198.827	0.973	41	0	0.000	0.232	0.725	-94.39	-172.15	-0.00	-0.69
805000	0.011	44.403	1.405	35	0	0.000	0.379	-0.118	-103.63	-148.02	0.00	-1.29
806000	0.066	223.623	0.948	52	0	0.000	0.289	-0.440	-103.79	-218.51	-0.01	0.00
807000	0.058	136.586	1.665	43	0	0.000	0.195	-2.008	-93.78	-180.35	0.00	-0.93
808000	0.004	36.367	0.836	41	0	0.000	0.305	0.297	-97.22	-172.10	0.00	0.00
809000	0.006	24.193	1.013	50	0	0.000	0.219	-0.075	-94.61	-209.86	-0.00	0.21
810000	0.057	65.733	1.301	40	0	0.000	0.366	0.449	-106.07	-168.05	0.00	-1.53
811000	0.055	87.016	1.457	40	0	0.000	0.116	0.174	-84.10	-168.06	0.00	-1.38
812000	0.009	236.189	1.342	42	0	0.000	0.163	0.218	-84.43	-176.25	0.00	4.74
813000	0.004	30.066	1.498	38	0	0.000	0.194	0.335	-83.05	-159.94	0.00	-0.69
814000	0.092	45.489	2.981	37	0	0.000	0.123	0.115	-106.10	-155.96	0.00	0.00
815000	0.042	45.640	1.326	43	0	0.000	0.193	-0.175	-95.11	-180.35	0.00	0.00
816000	0.050	261.448	1.494	43	0	0.000	0.141	-1.175	-94.73	-180.39	-0.00	-0.69
817000	0.006	106.431	1.796	40	0	0.000	0.094	0.194	-96.04	-168.10	-0.00	0.00
818000	0.036	358.833	3.114	46	0	0.000	0.118	0.664	-113.86	-192.97	0.00	0.00
819000	0.023	142.917	0.867	46	0	0.000	0.175	0.212	-94.14	-192.91	0.00	4.52
820000	0.017	49.025	1.997	47	0	0.000	0.091	0.831	-94.36	-197.10	0.00	-3.93
821000	0.021	170.455	0.850	47	0	0.000	0.196	0.031	-114.72	-197.14	-0.00	0.00
822000	0.044	53.519	1.658	51	0	0.000	0.405	0.799	-117.69	-214.17	-0.00	-0.69
823000	0.057	67.859	1.105	46	0	0.000	0.264	0.165	-92.50	-192.87	-0.00	0.00
824000	0.013	15.510	1.525	42	0	0.000	0.472	-0.103	-112.67	-176.21	0.00	-2.41
825000	0.031	28.741	0.803	43	0	0.000	0.226	-0.348	-102.62	-180.35	0.00	0.00
826000	0.007	24.428	1.560	43	0	0.000	0.140	-0.988	-91.45	-180.35	0.01	0.00
827000	0.041	172.376	2.074	46	0	0.000	0.075	0.181	-90.98	-192.90	0.00	0.00
828000	0.143	172.663	2.108	44	0	0.000	0.128	0.395	-113.59	-184.56	-0.00	0.40
829000	0.053	109.611	1.059	43	0	0.000	0.294	-0.567	-107.22	-180.37	0.00	4.18
830000	0.068	231.275	3.379	49	0	0.000	0.136	-1.189	-106.91	-205.64	0.00	-1.30
