state	min	max	median	shifts	jumps	jumpvar	SE	root	lnL	lnLp	qlnL.p	qlnL.h
839000	0.000	11.159	0.398	29	0	0.000	0.467	1.315	-91.88	-124.92	0.00	-0.69
840000	0.043	33.298	0.651	36	0	0.000	0.410	0.881	-87.83	-151.96	-0.00	0.00
841000	0.039	40.355	1.570	42	0	0.000	0.276	0.815	-95.55	-176.22	0.00	-5.68
842000	0.004	20.464	0.606	37	0	0.000	0.336	0.569	-87.74	-155.93	-0.01	0.00
843000	0.008	6.819	0.776	37	0	0.000	0.528	0.699	-94.21	-155.93	0.00	0.00
844000	0.012	30.752	1.274	42	0	0.000	0.353	0.642	-93.79	-176.22	-0.00	0.00
845000	0.021	22.454	0.620	43	0	0.000	0.561	0.286	-103.16	-180.34	0.00	-0.69
846000	0.003	21.995	0.840	48	0	0.000	0.349	1.435	-92.65	-201.31	0.00	-1.47
847000	0.007	183.877	0.645	31	0	0.000	0.296	1.307	-87.78	-132.50	-0.00	0.69
848000	0.005	28.787	0.752	39	0	0.000	0.380	0.726	-94.53	-163.97	-0.00	-0.69
849000	0.011	18.285	0.693	37	0	0.000	0.346	0.505	-91.21	-155.94	0.02	0.00
850000	0.005	64.140	0.720	33	0	0.000	0.349	-0.036	-90.06	-140.19	0.00	0.30
851000	0.011	6.510	1.226	34	0	0.000	0.340	0.555	-87.54	-144.08	-0.00	-0.69
852000	0.027	48.926	0.687	50	0	0.000	0.337	0.271	-96.73	-209.86	0.00	0.00
853000	0.004	8.651	0.691	36	0	0.000	0.404	1.309	-89.64	-151.95	0.00	-0.69
854000	0.006	53.486	0.618	30	0	0.000	0.414	0.301	-92.16	-128.70	-0.01	-0.69
855000	0.010	40.586	0.616	45	0	0.000	0.442	1.982	-92.17	-188.66	0.00	-3.89
856000	0.013	39.125	1.298	34	0	0.000	0.285	1.013	-89.63	-144.09	0.00	0.00
857000	0.001	13.209	0.230	41	0	0.000	0.496	0.464	-87.98	-172.10	-0.00	0.00
858000	0.000	15.877	0.669	38	0	0.000	0.528	0.742	-93.93	-159.93	-0.00	0.00
859000	0.010	19.246	1.340	36	0	0.000	0.401	0.513	-90.92	-151.96	-0.00	0.00
860000	0.046	18.825	1.534	37	0	0.000	0.375	0.332	-96.74	-155.95	0.00	1.56
861000	0.014	26.434	0.745	30	0	0.000	0.355	1.544	-89.00	-128.69	-0.00	-0.69
862000	0.013	19.794	0.256	37	0	0.000	0.301	0.879	-86.67	-155.93	0.00	-0.69
863000	0.017	31.230	1.147	39	0	0.000	0.461	0.526	-97.56	-163.97	-0.04	0.00
864000	0.000	122.223	0.526	46	0	0.000	0.496	0.376	-96.45	-192.86	0.00	3.70
865000	0.000	15.526	0.220	42	0	0.000	0.410	0.641	-90.90	-176.20	0.00	-1.31
866000	0.013	23.713	1.246	30	0	0.000	0.323	1.059	-84.82	-128.69	0.00	0.00
867000	0.044	61.660	0.820	42	0	0.000	0.137	0.875	-92.55	-176.21	0.00	-1.59
868000	0.058	409.268	1.594	41	0	0.000	0.271	-0.227	-95.37	-172.13	-0.00	-0.69
869000	0.020	46.527	0.668	43	0	0.000	0.328	0.963	-85.45	-180.34	0.00	0.69
870000	0.001	22.545	0.154	35	0	0.000	0.479	1.844	-87.71	-148.00	-0.00	-0.69
871000	0.014	110.844	0.575	31	0	0.000	0.323	2.144	-93.88	-132.50	0.00	0.69
872000	0.015	21.354	1.603	37	0	0.000	0.330	1.879	-94.50	-155.95	0.00	0.00
873000	0.028	53.188	1.295	36	0	0.000	0.323	0.606	-101.87	-151.96	0.00	-0.69
874000	0.018	8.643	0.422	35	0	0.000	0.483	0.507	-95.38	-147.99	0.00	0.55
875000	0.001	6.626	0.328	36	0	0.000	0.488	1.930	-92.46	-151.95	0.00	0.00
876000	0.001	16.999	0.600	34	0	0.000	0.388	0.651	-85.13	-144.07	-0.00	0.00
877000	0.047	53.624	0.459	41	0	0.000	0.434	1.238	-107.18	-172.11	0.00	0.00
878000	0.005	17.630	0.581	39	0	0.000	0.382	1.219	-86.79	-163.96	0.00	0.00
879000	0.019	17.115	0.692	39	0	0.000	0.370	0.599	-90.34	-163.96	-0.00	1.15
880000	0.001	4.193	0.456	41	0	0.000	0.455	0.396	-88.04	-172.09	0.00	-0.71
881000	0.008	43.132	0.603	34	0	0.000	0.348	1.525	-93.88	-144.08	0.00	-2.55
882000	0.003	27.511	0.901	33	0	0.000	0.443	1.209	-94.20	-140.19	0.00	0.00
883000	0.015	29.466	1.211	33	0	0.000	0.352	1.766	-93.84	-140.20	0.00	4.86
884000	0.010	3.114	0.103	36	0	0.000	0.560	0.285	-93.81	-151.94	0.00	-4.57
885000	0.009	89.686	1.241	42	0	0.000	0.417	1.456	-101.65	-176.23	0.00	-0.69
886000	0.003	11.496	0.274	44	0	0.000	0.429	0.926	-91.35	-184.48	-0.00	0.76
887000	0.010	145.867	0.779	32	0	0.000	0.504	1.109	-93.70	-136.33	0.00	-3.25
888000	0.003	138.856	0.544	40	0	0.000	0.395	0.469	-87.43	-168.04	-0.00	0.00
889000	0.005	6.405	0.514	35	0	0.000	0.467	0.002	-84.91	-148.00	-0.01	0.00
890000	0.007	26.918	0.599	33	0	0.000	0.359	0.645	-85.84	-140.18	0.00	0.00
891000	0.005	36.646	0.987	38	0	0.000	0.394	0.644	-97.65	-159.94	-0.00	-0.69
892000	0.001	8.585	0.342	35	0	0.000	0.394	0.338	-94.47	-148.00	-0.00	0.00
893000	0.009	106.467	0.701	39	0	0.000	0.452	0.686	-95.82	-163.97	-0.00	0.69
894000	0.007	8.965	0.613	35	0	0.000	0.418	0.888	-86.59	-148.00	-0.00	0.00
895000	0.025	12.967	0.905	34	0	0.000	0.387	1.265	-91.76	-144.08	-0.00	0.15
896000	0.000	13.934	0.240	48	0	0.000	0.368	0.528	-87.56	-201.30	0.00	0.69
897000	0.003	31.750	0.539	40	0	0.000	0.407	0.188	-89.74	-168.02	-0.00	0.00
898000	0.004	48.225	0.472	39	0	0.000	0.363	0.333	-86.86	-163.97	0.00	-3.65
899000	0.002	6.450	0.260	30	0	0.000	0.473	0.750	-85.71	-128.69	-0.00	-0.69
900000	0.024	13.056	0.891	39	0	0.000	0.315	-0.022	-85.40	-163.97	0.00	0.00
901000	0.023	9.311	0.553	47	0	0.000	0.365	0.290	-90.66	-197.06	0.00	0.69
902000	0.019	25.587	0.583	28	0	0.000	0.396	0.241	-91.52	-121.19	-0.00	0.00
903000	0.017	26.513	0.182	32	0	0.000	0.395	0.433	-83.73	-136.32	-0.00	0.00
904000	0.001	14.160	0.914	42	0	0.000	0.355	1.751	-92.00	-176.21	0.00	-0.99
905000	0.021	48.322	1.012	42	0	0.000	0.324	1.384	-93.09	-176.21	0.00	-2.43
906000	0.069	80.907	1.535	35	0	0.000	0.102	-0.600	-87.96	-148.02	0.00	-3.88
907000	0.014	15.262	1.279	38	0	0.000	0.211	0.667	-93.78	-159.94	0.00	0.00
908000	0.012	5.583	0.445	35	0	0.000	0.466	0.435	-93.43	-148.00	0.00	4.91
909000	0.003	16.063	0.276	39	0	0.000	0.422	0.619	-81.41	-163.96	0.00	1.06
910000	0.029	20.035	0.302	38	0	0.000	0.409	0.562	-88.92	-159.93	-0.01	0.00
911000	0.020	15.879	1.157	37	0	0.000	0.266	0.459	-91.60	-155.94	-0.00	0.00
912000	0.007	74.214	0.595	33	0	0.000	0.361	1.339	-85.41	-140.19	-0.01	0.00
913000	0.025	39.977	0.419	36	0	0.000	0.442	0.486	-91.03	-151.95	0.01	0.00
914000	0.009	99.174	1.076	53	0	0.000	0.134	1.704	-86.00	-222.82	0.00	-0.97
915000	0.151	54.003	1.726	43	0	0.000	0.119	0.666	-102.65	-180.36	0.00	-1.00
916000	0.020	64.526	1.158	33	0	0.000	0.268	0.941	-87.28	-140.20	-0.00	-0.69
917000	0.023	11.851	0.522	37	0	0.000	0.415	0.040	-88.86	-155.93	-0.00	0.00
918000	0.000	21.637	0.405	37	0	0.000	0.446	0.304	-92.37	-155.93	-0.00	0.00
919000	0.023	50.190	0.663	34	0	0.000	0.295	1.278	-89.64	-144.09	0.00	0.69
920000	0.036	21.164	0.690	37	0	0.000	0.215	0.999	-96.91	-155.94	0.00	-1.36
921000	0.015	79.656	1.269	40	0	0.000	0.016	0.597	-95.12	-168.05	0.01	0.00
922000	0.054	8.212	1.050	38	0	0.000	0.377	-0.116	-94.93	-159.93	-0.00	0.00
923000	0.004	43.691	0.510	32	0	0.000	0.330	0.571	-82.27	-136.32	0.00	0.00
924000	0.077	35.997	2.096	37	0	0.000	0.309	0.545	-93.71	-155.94	0.00	0.00
925000	0.019	25.003	1.115	36	0	0.000	0.362	1.077	-91.93	-151.95	0.00	-0.69
926000	0.094	13.019	1.351	37	0	0.000	0.308	0.882	-89.92	-155.94	-0.00	0.53
927000	0.076	40.122	1.273	44	0	0.000	0.183	0.316	-91.56	-184.50	-0.06	0.00
928000	0.022	49.174	0.481	40	0	0.000	0.378	0.360	-93.28	-168.05	0.00	-0.69
929000	0.001	100.908	0.494	40	0	0.000	0.269	0.293	-79.33	-168.03	0.00	0.00
930000	0.010	35.321	0.808	39	0	0.000	0.329	0.405	-79.67	-163.96	0.00	-3.00
931000	0.029	78.493	0.990	41	0	0.000	0.372	2.169	-95.59	-172.11	-0.00	0.00
932000	0.004	29.176	0.398	36	0	0.000	0.496	1.429	-92.59	-151.96	-0.00	0.00
933000	0.000	20.911	0.763	39	0	0.000	0.436	0.903	-89.37	-163.96	0.00	1.47
934000	0.027	6.820	0.309	35	0	0.000	0.495	0.295	-88.05	-148.00	0.00	-0.59
935000	0.037	16.393	0.740	45	0	0.000	0.426	2.100	-91.37	-188.65	0.00	-0.86
936000	0.067	90.370	1.177	35	0	0.000	0.358	0.920	-90.23	-148.01	0.00	0.00
937000	0.031	33.999	1.412	38	0	0.000	0.374	0.351	-93.49	-159.94	0.00	0.00
938000	0.026	26.782	1.109	39	0	0.000	0.235	-0.525	-92.92	-163.96	0.00	0.78
939000	0.011	41.643	0.680	38	0	0.000	0.409	0.309	-85.80	-159.94	-0.00	-0.69
940000	0.008	75.127	1.501	30	0	0.000	0.419	0.979	-99.37	-128.71	-0.00	0.00
941000	0.066	86.917	0.427	32	0	0.000	0.417	0.601	-82.50	-136.32	0.00	-1.96
942000	0.016	59.577	0.720	36	0	0.000	0.301	0.644	-87.04	-151.96	0.00	-1.35
943000	0.008	45.009	0.478	35	0	0.000	0.339	0.266	-84.91	-148.00	0.00	-0.73
944000	0.042	16.206	0.857	40	0	0.000	0.389	0.825	-98.38	-168.03	-0.00	0.00
945000	0.013	13.702	1.164	40	0	0.000	0.401	0.122	-93.19	-168.02	-0.00	0.00
946000	0.007	13.221	1.320	32	0	0.000	0.448	0.627	-94.94	-136.33	-0.00	0.00
947000	0.002	67.036	0.884	38	0	0.000	0.325	0.281	-91.88	-159.95	0.00	-1.97
948000	0.040	4.360	0.423	32	0	0.000	0.323	1.132	-85.78	-136.32	0.00	-2.99
949000	0.002	150.963	1.689	35	0	0.000	0.336	0.316	-94.33	-148.02	-0.00	0.00
950000	0.019	34.578	0.511	41	0	0.000	0.318	1.381	-85.81	-172.10	0.00	-0.59
951000	0.004	48.784	0.932	43	0	0.000	0.379	1.170	-102.37	-180.36	0.00	-2.72
952000	0.010	12.233	0.397	41	0	0.000	0.417	1.160	-87.75	-172.09	0.00	-0.07
953000	0.001	42.106	1.398	37	0	0.000	0.324	-0.051	-93.83	-155.94	0.00	-0.69
954000	0.017	19.259	1.082	40	0	0.000	0.272	0.976	-88.29	-168.02	0.00	0.00
955000	0.000	5.510	0.510	41	0	0.000	0.566	0.581	-95.81	-172.09	0.00	-5.66
956000	0.005	29.351	0.837	46	0	0.000	0.320	1.561	-89.38	-192.85	-0.00	0.00
957000	0.010	25.786	1.008	38	0	0.000	0.341	1.424	-93.72	-159.93	0.00	0.00
958000	0.004	30.811	0.521	38	0	0.000	0.443	0.894	-90.62	-159.93	0.00	-2.63
959000	0.009	21.350	0.863	44	0	0.000	0.267	0.196	-91.22	-184.49	0.00	0.48
960000	0.072	71.474	0.805	37	0	0.000	0.341	0.846	-82.82	-155.94	0.00	-0.69
961000	0.040	15.034	0.748	31	0	0.000	0.399	1.950	-88.28	-132.49	-0.00	0.00
962000	0.002	5.016	0.232	36	0	0.000	0.380	0.487	-81.80	-151.95	0.00	0.00
963000	0.000	13.263	0.899	47	0	0.000	0.230	0.806	-86.18	-197.07	0.00	0.00
964000	0.021	51.594	0.919	39	0	0.000	0.431	0.226	-95.90	-163.97	0.00	4.86
965000	0.003	34.666	0.088	35	0	0.000	0.527	0.847	-91.18	-148.00	0.00	0.00
966000	0.001	7.010	0.127	36	0	0.000	0.435	0.262	-85.82	-151.94	0.00	0.00
967000	0.021	5.169	0.596	37	0	0.000	0.463	0.676	-86.52	-155.92	0.00	-3.39
968000	0.007	42.842	0.968	40	0	0.000	0.386	0.820	-104.14	-168.04	-0.00	0.04
969000	0.047	50.260	0.467	47	0	0.000	0.375	0.858	-96.16	-197.08	-0.00	0.00
970000	0.021	43.760	1.083	35	0	0.000	0.409	1.245	-101.10	-148.01	0.00	-0.44
971000	0.003	12.504	0.334	40	0	0.000	0.467	1.115	-92.15	-168.01	0.00	-2.97
972000	0.001	33.849	0.868	41	0	0.000	0.255	0.813	-91.74	-172.11	0.00	1.36
973000	0.020	20.054	0.638	33	0	0.000	0.459	1.479	-91.09	-140.19	-0.00	0.00
974000	0.006	14.407	1.204	36	0	0.000	0.321	0.521	-89.44	-151.96	0.00	0.00
975000	0.001	5.174	0.686	32	0	0.000	0.398	0.647	-91.18	-136.32	0.00	4.57
976000	0.000	66.552	0.808	44	0	0.000	0.353	0.924	-87.92	-184.50	0.00	-1.70
977000	0.001	23.548	0.513	46	0	0.000	0.406	1.025	-102.90	-192.86	0.00	-0.69
978000	0.005	11.907	0.574	42	0	0.000	0.371	-0.224	-87.89	-176.20	0.00	0.69
979000	0.051	59.424	0.535	37	0	0.000	0.335	0.561	-89.01	-155.94	-0.00	0.03
980000	0.019	81.794	0.765	36	0	0.000	0.383	0.824	-89.82	-151.96	-0.00	0.00
981000	0.002	42.022	0.145	43	0	0.000	0.425	0.505	-84.91	-180.34	0.00	0.00
982000	0.002	23.899	0.350	34	0	0.000	0.478	0.324	-90.14	-144.08	0.00	3.17
983000	0.061	20.820	1.082	32	0	0.000	0.290	1.589	-88.93	-136.33	0.00	-0.69
984000	0.002	29.447	0.663	42	0	0.000	0.331	0.513	-82.39	-176.21	-0.00	0.00
985000	0.001	10.431	0.194	36	0	0.000	0.459	0.229	-95.28	-151.94	-0.00	0.00
986000	0.001	21.624	0.592	29	0	0.000	0.451	0.343	-89.95	-124.92	-0.00	0.00
987000	0.017	20.925	0.522	42	0	0.000	0.481	1.067	-93.39	-176.20	0.00	-2.66
988000	0.007	56.623	0.691	33	0	0.000	0.292	0.135	-86.64	-140.20	0.00	4.07
989000	0.030	48.209	0.680	46	0	0.000	0.250	1.273	-79.73	-192.85	-0.00	0.00
990000	0.016	12.487	0.394	37	0	0.000	0.450	0.501	-87.65	-155.92	-0.00	-0.69
991000	0.002	25.932	0.883	42	0	0.000	0.283	0.239	-86.09	-176.20	0.00	-0.72
992000	0.084	22.322	0.778	38	0	0.000	0.371	0.770	-90.72	-159.94	0.00	-0.17
993000	0.005	74.146	0.407	45	0	0.000	0.366	2.006	-88.23	-188.66	0.00	-3.24
994000	0.057	51.376	1.205	40	0	0.000	0.387	0.616	-99.67	-168.05	0.00	-2.25
995000	0.005	59.851	0.743	50	0	0.000	0.375	1.084	-91.13	-209.85	0.00	0.00
996000	0.013	37.472	0.598	40	0	0.000	0.495	1.371	-96.84	-168.02	-0.00	0.00
997000	0.006	13.123	0.614	45	0	0.000	0.480	1.331	-98.17	-188.65	0.00	4.68
998000	0.002	15.216	1.116	37	0	0.000	0.371	1.073	-90.60	-155.93	-0.00	0.00
999000	0.001	30.874	0.296	37	0	0.000	0.504	1.185	-92.46	-155.93	-0.00	0.18
1000000	0.001	21.781	1.098	31	0	0.000	0.311	0.317	-93.03	-132.50	-0.01	1.06
