state	min	max	median	shifts	jumps	jumpvar	SE	root	lnL	lnLp	qlnL.p	qlnL.h
831000	0.007	67.894	1.283	37	0	0.000	0.491	0.052	-107.78	-155.95	-0.00	0.08
832000	0.016	41.570	1.302	47	0	0.000	0.584	0.827	-118.78	-197.09	0.00	0.00
833000	0.017	61.498	1.461	41	0	0.000	0.410	0.039	-114.54	-172.14	0.00	-1.15
834000	0.020	51.859	0.793	36	0	0.000	0.512	1.165	-114.89	-151.97	0.00	-5.04
835000	0.006	15.253	0.477	34	0	0.000	0.722	-0.176	-112.66	-144.08	0.00	0.00
836000	0.022	52.763	1.148	39	0	0.000	0.469	-0.425	-109.75	-163.98	0.00	-1.37
837000	0.049	820.903	1.763	49	0	0.000	0.450	0.746	-120.18	-205.68	0.00	-0.70
838000	0.003	21.337	0.750	40	0	0.000	0.501	0.163	-110.60	-168.03	0.00	0.00
839000	0.022	59.669	0.636	47	0	0.000	0.440	0.033	-103.32	-197.09	0.00	-1.35
840000	0.038	61.451	1.353	36	0	0.000	0.583	-1.042	-116.27	-151.98	0.00	0.00
841000	0.003	14.701	1.146	39	0	0.000	0.419	-0.244	-113.32	-163.96	0.00	3.98
842000	0.046	71.738	0.570	39	0	0.000	0.470	-0.243	-113.77	-163.99	0.00	3.33
843000	0.009	40.308	0.871	38	0	0.000	0.345	0.236	-114.08	-159.95	-0.04	0.00
844000	0.019	22.211	0.872	44	0	0.000	0.658	-0.371	-117.71	-184.49	0.00	-3.13
845000	0.005	46.256	0.610	37	0	0.000	0.553	-0.076	-117.36	-155.93	0.00	4.79
846000	0.008	32.468	0.375	36	0	0.000	0.634	0.010	-114.08	-151.96	0.00	-0.69
847000	0.000	115.601	0.793	43	0	0.000	0.398	0.919	-122.87	-180.37	0.00	0.00
848000	0.077	37.559	1.233	46	0	0.000	0.392	0.734	-117.53	-192.87	0.00	0.69
849000	0.016	19.608	0.818	43	0	0.000	0.515	-0.072	-109.47	-180.33	0.00	-1.39
850000	0.019	16.301	0.806	34	0	0.000	0.605	-0.017	-111.65	-144.08	-0.00	0.16
851000	0.097	450.235	2.222	41	0	0.000	0.364	0.136	-117.78	-172.20	0.00	0.00
852000	0.025	53.951	1.175	49	0	0.000	0.484	0.749	-118.02	-205.59	0.00	0.00
853000	0.115	69.820	1.159	39	0	0.000	0.600	-0.290	-118.05	-163.99	-0.00	0.00
854000	0.009	19.772	0.888	36	0	0.000	0.549	-0.525	-118.04	-151.96	-0.03	0.00
855000	0.003	47.611	2.570	38	0	0.000	0.397	1.112	-121.67	-159.97	-0.01	0.71
856000	0.034	25.939	0.409	43	0	0.000	0.531	-0.026	-102.50	-180.34	0.00	-1.80
857000	0.105	52.691	1.073	45	0	0.000	0.455	0.249	-111.85	-188.67	0.00	-1.96
858000	0.031	27.275	1.170	47	0	0.000	0.463	-0.006	-123.48	-197.08	0.00	-2.03
859000	0.001	134.015	0.534	46	0	0.000	0.624	-0.002	-111.53	-192.87	0.00	-0.69
860000	0.043	7.542	0.785	42	0	0.000	0.511	0.037	-110.49	-176.21	0.00	-1.01
861000	0.005	14.480	0.454	44	0	0.000	0.612	0.353	-117.07	-184.48	0.00	-1.64
862000	0.001	55.376	1.203	46	0	0.000	0.555	1.186	-120.33	-192.88	0.00	0.00
863000	0.002	13.645	1.865	37	0	0.000	0.595	0.185	-118.44	-155.94	-0.00	0.00
864000	0.030	34.376	1.236	42	0	0.000	0.518	-1.270	-120.40	-176.23	0.00	0.00
865000	0.015	17.832	1.526	37	0	0.000	0.514	0.093	-117.18	-155.94	0.02	0.00
866000	0.020	17.888	1.243	41	0	0.000	0.483	0.836	-113.04	-172.11	0.00	-1.57
867000	0.008	88.748	2.398	40	0	0.000	0.376	0.572	-113.66	-168.06	-0.00	0.00
868000	0.066	59.180	0.721	37	0	0.000	0.513	0.130	-107.09	-155.94	-0.00	0.00
869000	0.000	8.627	0.903	33	0	0.000	0.702	-0.246	-117.33	-140.19	0.00	0.00
870000	0.002	14.809	0.221	36	0	0.000	0.559	0.188	-105.33	-151.95	-0.00	0.00
871000	0.005	100.875	0.956	37	0	0.000	0.352	-0.571	-109.35	-155.97	0.00	-1.22
872000	0.004	19.712	0.366	38	0	0.000	0.796	-0.379	-120.35	-159.93	-0.00	0.00
873000	0.000	22.350	0.392	38	0	0.000	0.696	0.037	-115.34	-159.93	0.00	-4.23
874000	0.001	38.547	0.272	41	0	0.000	0.532	-0.352	-105.02	-172.10	0.00	-0.69
875000	0.040	53.095	1.625	41	0	0.000	0.333	0.064	-108.42	-172.13	0.00	0.69
876000	0.012	41.480	2.528	41	0	0.000	0.438	0.179	-109.01	-172.12	-0.00	0.00
877000	0.038	33.873	1.006	43	0	0.000	0.578	-0.237	-119.03	-180.36	0.00	4.87
878000	0.004	20.924	0.723	34	0	0.000	0.739	-0.264	-119.22	-144.08	-0.00	0.00
879000	0.007	34.167	1.399	47	0	0.000	0.623	1.111	-118.26	-197.07	0.00	-0.89
880000	0.029	12.166	0.815	29	0	0.000	0.567	0.166	-106.14	-124.93	0.00	-0.69
881000	0.018	109.622	0.945	45	0	0.000	0.453	0.667	-110.11	-188.68	-0.00	-0.69
882000	0.028	26.242	1.674	43	0	0.000	0.446	0.161	-112.82	-180.35	-0.00	1.49
883000	0.052	61.557	0.999	38	0	0.000	0.587	0.293	-116.85	-159.95	-0.00	-0.69
884000	0.020	24.408	1.311	32	0	0.000	0.524	-0.579	-108.41	-136.33	0.00	-0.82
885000	0.073	31.981	1.562	44	0	0.000	0.506	0.313	-119.66	-184.49	-0.00	0.00
886000	0.008	35.633	0.908	38	0	0.000	0.645	0.665	-110.58	-159.94	0.00	1.04
887000	0.035	114.621	1.779	49	0	0.000	0.447	0.069	-114.84	-205.61	0.00	-0.69
888000	0.001	20.130	0.395	47	0	0.000	0.704	0.008	-114.56	-197.06	-0.00	0.00
889000	0.033	272.450	1.691	38	0	0.000	0.650	0.306	-116.60	-159.95	0.00	-3.42
890000	0.082	53.947	1.470	43	0	0.000	0.479	-0.008	-111.26	-180.35	0.00	-1.86
891000	0.049	25.986	1.013	37	0	0.000	0.472	-1.685	-117.94	-155.94	0.00	-3.00
892000	0.031	14.085	1.140	43	0	0.000	0.699	0.571	-117.02	-180.33	-0.00	0.69
893000	0.179	9.549	0.849	44	0	0.000	0.409	0.129	-112.53	-184.48	-0.00	-0.69
894000	0.013	8.870	0.273	49	0	0.000	0.520	-0.007	-114.74	-205.56	0.00	0.00
895000	0.019	78.007	1.516	31	0	0.000	0.695	0.039	-120.01	-132.50	0.00	0.00
896000	0.002	56.213	0.769	45	0	0.000	0.580	0.588	-116.87	-188.67	0.00	0.00
897000	0.000	85.684	0.879	36	0	0.000	0.716	-0.037	-119.66	-151.97	0.00	0.96
898000	0.000	287.609	0.447	40	0	0.000	0.693	0.152	-123.21	-168.04	-0.00	0.00
899000	0.000	6.253	0.198	40	0	0.000	0.751	-0.064	-122.88	-168.01	0.00	-0.84
900000	0.002	96.328	1.829	51	0	0.000	0.551	0.221	-123.11	-214.16	0.00	0.69
901000	0.004	33.533	0.440	40	0	0.000	0.547	-0.115	-111.78	-168.02	0.00	0.69
902000	0.012	66.874	0.617	40	0	0.000	0.549	0.486	-105.54	-168.03	0.00	-1.28
903000	0.001	25.423	0.272	40	0	0.000	0.791	-0.354	-118.83	-168.01	0.00	-0.42
904000	0.022	37.101	0.837	41	0	0.000	0.513	0.472	-111.20	-172.11	0.00	0.00
905000	0.050	46.545	1.117	43	0	0.000	0.550	-0.090	-116.61	-180.36	-0.00	-0.69
906000	0.022	25.056	1.389	36	0	0.000	0.620	0.586	-113.93	-151.96	0.00	-7.93
907000	0.034	43.279	0.370	44	0	0.000	0.548	-0.308	-109.01	-184.50	-0.00	-0.69
908000	0.033	125.161	1.837	43	0	0.000	0.495	-0.808	-116.60	-180.36	0.00	-0.64
909000	0.038	10.051	0.789	26	0	0.000	0.682	-0.607	-116.33	-113.83	0.00	-0.69
910000	0.059	51.835	0.737	35	0	0.000	0.461	0.284	-100.21	-148.02	0.00	4.82
911000	0.073	52.974	1.702	42	0	0.000	0.487	0.131	-109.58	-176.23	-0.01	-0.69
912000	0.028	52.828	0.678	47	0	0.000	0.475	-0.307	-121.05	-197.08	-0.00	-0.69
913000	0.010	23.114	0.794	48	0	0.000	0.558	-0.539	-114.52	-201.31	0.00	-1.97
914000	0.002	30.475	0.816	44	0	0.000	0.647	-0.298	-114.19	-184.48	0.01	0.00
915000	0.000	27.572	1.023	41	0	0.000	0.558	0.629	-108.24	-172.11	0.00	-0.69
916000	0.001	14.824	0.288	41	0	0.000	0.671	0.416	-114.30	-172.10	0.00	0.00
917000	0.044	76.119	2.004	44	0	0.000	0.493	2.019	-121.90	-184.50	0.00	4.18
918000	0.004	61.413	1.028	45	0	0.000	0.386	-0.545	-109.36	-188.67	0.00	0.00
919000	0.043	182.193	1.154	34	0	0.000	0.561	0.311	-115.86	-144.11	0.00	-1.12
920000	0.025	168.943	1.793	39	0	0.000	0.527	0.401	-115.60	-164.00	0.00	-2.23
921000	0.000	334.588	0.345	47	0	0.000	0.558	0.360	-106.41	-197.09	-0.00	0.00
922000	0.031	55.475	1.615	44	0	0.000	0.499	-0.699	-115.16	-184.51	0.00	0.00
923000	0.003	79.720	0.750	42	0	0.000	0.635	-0.919	-115.87	-176.24	0.00	-8.86
924000	0.081	74.923	3.029	36	0	0.000	0.374	0.036	-106.47	-151.99	0.00	-0.69
925000	0.018	29.231	0.713	46	0	0.000	0.462	0.255	-111.16	-192.86	0.00	0.00
926000	0.121	62.973	0.678	43	0	0.000	0.330	-0.374	-114.04	-180.38	0.00	2.41
927000	0.003	13.704	0.940	44	0	0.000	0.527	0.285	-109.49	-184.48	0.00	4.60
928000	0.022	8.152	0.455	32	0	0.000	0.705	-0.070	-110.10	-136.33	-0.00	-0.69
929000	0.022	45.644	0.859	41	0	0.000	0.564	0.396	-115.70	-172.11	-0.00	0.00
930000	0.126	17.540	1.495	39	0	0.000	0.475	-0.755	-110.11	-163.98	0.00	-0.54
931000	0.014	57.954	0.609	34	0	0.000	0.645	0.048	-117.30	-144.09	-0.00	0.00
932000	0.091	28.145	1.176	39	0	0.000	0.481	0.914	-118.17	-163.97	0.00	0.00
933000	0.001	26.873	0.469	36	0	0.000	0.665	0.533	-116.22	-151.96	-0.00	0.00
934000	0.004	16.053	0.460	36	0	0.000	0.704	-0.023	-116.87	-151.95	0.00	-2.71
935000	0.004	57.310	1.144	38	0	0.000	0.511	-0.067	-113.90	-159.94	0.00	-3.00
936000	0.099	41.753	0.977	46	0	0.000	0.302	0.225	-118.43	-192.87	-0.00	1.59
937000	0.003	163.421	0.601	39	0	0.000	0.473	0.128	-111.16	-164.00	0.00	-0.71
938000	0.051	112.187	2.096	42	0	0.000	0.313	-0.123	-108.67	-176.25	0.00	0.97
939000	0.064	22.693	0.885	43	0	0.000	0.544	-0.472	-109.58	-180.34	-0.00	-0.69
940000	0.040	58.414	1.237	41	0	0.000	0.461	-0.689	-113.99	-172.11	0.00	-0.69
941000	0.004	73.232	1.865	44	0	0.000	0.452	0.327	-118.04	-184.50	-0.00	1.10
942000	0.056	22.868	1.259	37	0	0.000	0.617	-0.025	-119.38	-155.95	-0.06	0.00
943000	0.005	42.552	0.575	42	0	0.000	0.566	-0.357	-112.62	-176.22	0.00	0.00
944000	0.044	45.287	0.974	38	0	0.000	0.397	0.145	-105.33	-159.95	-0.00	0.00
945000	0.021	37.574	0.828	40	0	0.000	0.300	0.036	-99.68	-168.04	-0.00	0.00
946000	0.009	352.731	1.119	47	0	0.000	0.468	0.115	-114.98	-197.10	-0.00	0.00
947000	0.005	45.081	0.949	46	0	0.000	0.398	0.948	-116.66	-192.87	-0.00	0.00
948000	0.003	53.038	1.158	48	0	0.000	0.447	-0.111	-123.24	-201.32	-0.00	0.00
949000	0.001	25.121	0.775	42	0	0.000	0.647	0.824	-118.13	-176.20	-0.00	0.00
950000	0.004	44.606	1.297	43	0	0.000	0.468	-0.772	-119.32	-180.35	-0.01	0.00
951000	0.016	104.414	1.340	41	0	0.000	0.602	-0.188	-110.22	-172.12	-0.01	-0.69
952000	0.005	65.737	0.689	44	0	0.000	0.441	-0.205	-108.52	-184.52	-0.00	0.38
953000	0.003	31.361	0.630	34	0	0.000	0.578	0.213	-110.78	-144.09	0.00	0.00
954000	0.018	238.959	0.522	37	0	0.000	0.417	0.086	-110.81	-155.96	0.00	0.38
955000	0.091	58.090	2.046	46	0	0.000	0.476	0.386	-110.57	-192.87	-0.07	0.00
956000	0.000	11.628	0.237	38	0	0.000	0.782	0.118	-113.19	-159.92	-0.00	0.00
957000	0.000	13.301	0.609	38	0	0.000	0.817	0.208	-119.93	-159.93	0.00	-1.59
958000	0.015	79.396	0.996	42	0	0.000	0.438	0.183	-123.33	-176.23	-0.00	0.00
959000	0.065	60.482	1.277	39	0	0.000	0.579	0.294	-115.07	-163.98	0.00	-0.69
960000	0.056	52.225	0.647	34	0	0.000	0.626	0.010	-119.41	-144.08	0.00	0.00
961000	0.012	355.648	2.525	41	0	0.000	0.476	0.124	-115.69	-172.15	-0.01	1.90
962000	0.009	28.867	0.799	39	0	0.000	0.442	0.105	-121.21	-163.98	0.00	0.00
963000	0.006	27.523	0.846	39	0	0.000	0.558	0.004	-115.89	-163.97	0.00	-2.80
964000	0.001	104.885	0.755	45	0	0.000	0.550	-0.375	-106.07	-188.67	0.00	0.00
965000	0.007	39.117	0.868	43	0	0.000	0.492	0.090	-113.04	-180.34	-0.00	0.20
966000	0.005	66.208	0.531	45	0	0.000	0.600	0.040	-115.77	-188.66	0.00	-0.69
967000	0.000	13.181	0.529	50	0	0.000	0.522	-0.481	-116.48	-209.85	0.00	0.00
968000	0.003	28.278	0.407	41	0	0.000	0.596	-0.628	-116.95	-172.09	0.00	-3.77
969000	0.147	21.492	1.097	44	0	0.000	0.438	0.367	-108.48	-184.49	-0.00	-0.69
970000	0.017	42.319	0.780	43	0	0.000	0.481	-0.111	-104.08	-180.35	-0.00	0.00
971000	0.005	244.128	0.545	35	0	0.000	0.631	-0.091	-110.53	-148.03	0.00	0.00
972000	0.004	42.079	0.411	49	0	0.000	0.544	-0.620	-116.99	-205.57	-0.00	-0.69
973000	0.037	9.631	0.300	43	0	0.000	0.576	0.408	-116.87	-180.32	0.00	0.69
974000	0.001	28.403	1.131	56	0	0.000	0.534	0.517	-116.46	-235.92	0.00	0.69
975000	0.000	269.618	0.958	51	0	0.000	0.597	0.100	-112.31	-214.18	0.00	-0.69
976000	0.002	13.199	0.262	36	0	0.000	0.688	0.203	-113.85	-151.95	-0.00	0.56
977000	0.000	69.715	1.331	48	0	0.000	0.502	0.316	-116.71	-201.33	0.00	-3.97
978000	0.001	42.920	0.541	47	0	0.000	0.725	-0.465	-117.35	-197.07	0.00	-1.60
979000	0.017	17.217	0.649	38	0	0.000	0.606	-0.407	-118.06	-159.93	-0.03	0.00
980000	0.003	57.245	0.899	41	0	0.000	0.602	-0.505	-116.69	-172.11	0.00	-0.21
981000	0.022	46.628	0.864	41	0	0.000	0.415	0.149	-106.20	-172.12	0.00	0.00
982000	0.004	44.141	1.035	48	0	0.000	0.439	-0.176	-113.18	-201.33	0.00	0.00
983000	0.052	144.543	2.075	52	0	0.000	0.353	-1.264	-123.03	-218.55	-0.00	0.00
984000	0.004	21.361	1.510	44	0	0.000	0.702	-0.024	-119.35	-184.50	0.00	0.00
985000	0.003	74.933	1.047	41	0	0.000	0.419	-1.179	-120.74	-172.14	-0.00	1.07
986000	0.012	30.248	0.696	42	0	0.000	0.458	0.662	-117.29	-176.22	-0.00	0.00
987000	0.020	40.699	1.200	46	0	0.000	0.353	-0.024	-122.51	-192.87	0.00	0.00
988000	0.003	15.832	0.760	37	0	0.000	0.538	-0.028	-113.85	-155.94	-0.00	0.00
989000	0.033	47.418	0.434	36	0	0.000	0.553	-0.052	-109.07	-151.98	0.00	-0.87
990000	0.038	81.411	0.350	40	0	0.000	0.631	-0.205	-111.81	-168.04	-0.00	0.00
991000	0.016	29.247	0.714	40	0	0.000	0.522	-0.472	-109.74	-168.02	0.00	0.00
992000	0.005	150.504	0.374	44	0	0.000	0.547	0.028	-115.96	-184.52	0.00	0.69
993000	0.052	26.839	1.000	37	0	0.000	0.379	-0.137	-108.12	-155.93	0.00	0.00
994000	0.006	17.318	0.793	38	0	0.000	0.495	-0.283	-115.40	-159.93	-0.00	0.00
995000	0.095	70.674	0.547	33	0	0.000	0.573	-0.073	-114.20	-140.21	0.00	-2.16
996000	0.197	49.720	2.037	42	0	0.000	0.530	0.423	-121.84	-176.23	0.00	0.00
997000	0.072	140.434	0.607	36	0	0.000	0.560	0.180	-107.57	-151.99	0.03	0.00
998000	0.001	40.456	1.285	41	0	0.000	0.438	-0.188	-116.75	-172.13	0.00	0.00
999000	0.002	51.595	0.557	34	0	0.000	0.688	-0.051	-115.81	-144.08	-0.00	0.00
1000000	0.002	41.860	0.410	44	0	0.000	0.447	0.011	-103.60	-184.50	0.00	-1.17
