state	min	max	median	shifts	jumps	jumpvar	SE	root	lnL	lnLp	qlnL.p	qlnL.h
832000	0.145	24.129	1.852	41	0	0.000	0.479	0.623	-119.83	-172.13	-0.00	1.07
833000	0.145	69.881	1.981	44	0	0.000	0.334	-0.137	-113.28	-184.51	-0.08	0.00
834000	0.038	46.591	1.159	43	0	0.000	0.511	0.233	-113.79	-180.35	0.00	-2.55
835000	0.046	27.652	0.804	49	0	0.000	0.415	-0.546	-108.61	-205.57	0.02	0.00
836000	0.063	68.084	1.032	45	0	0.000	0.436	-0.173	-112.91	-188.68	-0.02	0.00
837000	0.018	21.931	1.206	44	0	0.000	0.584	-0.547	-119.93	-184.50	0.00	1.34
838000	0.041	28.776	1.266	38	0	0.000	0.395	-0.888	-116.85	-159.95	0.00	0.00
839000	0.021	29.842	1.598	43	0	0.000	0.506	-1.824	-120.49	-180.34	-0.00	0.00
840000	0.021	55.880	1.727	40	0	0.000	0.409	-0.115	-114.52	-168.04	0.00	-0.84
841000	0.112	43.894	1.984	45	0	0.000	0.387	-0.193	-115.56	-188.68	0.00	0.00
842000	0.024	6.891	0.836	45	0	0.000	0.496	-0.809	-118.63	-188.65	0.00	-1.99
843000	0.000	82.633	1.819	47	0	0.000	0.430	-0.294	-116.40	-197.10	-0.00	1.89
844000	0.010	14.848	1.140	44	0	0.000	0.661	-0.151	-118.36	-184.49	0.00	-1.42
845000	0.005	22.673	1.269	36	0	0.000	0.444	0.297	-111.87	-151.97	0.00	0.00
846000	0.005	7.248	1.354	34	0	0.000	0.533	-0.097	-112.53	-144.08	0.00	2.97
847000	0.000	15.840	1.223	48	0	0.000	0.676	0.642	-120.53	-201.31	0.00	0.00
848000	0.011	66.720	0.800	47	0	0.000	0.755	0.070	-127.70	-197.08	-0.00	-0.69
849000	0.027	41.950	1.036	42	0	0.000	0.705	-0.260	-120.20	-176.22	0.00	-1.31
850000	0.047	36.853	1.474	36	0	0.000	0.392	-0.866	-120.44	-151.97	0.00	-0.67
851000	0.021	80.870	1.136	41	0	0.000	0.477	-0.172	-115.25	-172.12	0.00	-0.69
852000	0.140	92.643	1.119	36	0	0.000	0.460	0.328	-118.63	-151.98	-0.01	-0.69
853000	0.023	27.693	0.942	48	0	0.000	0.639	-0.314	-116.73	-201.31	-0.00	0.00
854000	0.078	81.790	1.453	41	0	0.000	0.417	-0.537	-114.05	-172.13	0.00	-0.39
855000	0.005	326.599	0.893	44	0	0.000	0.530	-0.232	-114.93	-184.51	0.00	0.00
856000	0.007	60.036	1.372	35	0	0.000	0.554	-0.608	-114.15	-148.01	0.00	-3.59
857000	0.017	32.598	1.566	40	0	0.000	0.349	1.562	-119.00	-168.06	0.00	0.41
858000	0.008	43.464	1.285	50	0	0.000	0.712	-0.891	-119.95	-209.86	0.00	0.00
859000	0.017	27.597	2.295	42	0	0.000	0.395	-0.054	-112.51	-176.23	-0.01	0.00
860000	0.038	24.996	0.769	36	0	0.000	0.548	0.197	-114.51	-151.97	-0.00	0.00
861000	0.043	13.917	1.103	38	0	0.000	0.582	-0.205	-112.80	-159.94	0.00	-3.86
862000	0.020	124.274	0.715	42	0	0.000	0.510	-0.174	-115.08	-176.23	0.00	0.00
863000	0.000	4.904	0.387	41	0	0.000	0.694	-0.131	-118.09	-172.09	-0.00	0.00
864000	0.016	96.232	1.203	45	0	0.000	0.451	0.894	-117.90	-188.70	-0.00	-0.69
865000	0.076	49.682	1.674	50	0	0.000	0.325	-0.500	-113.19	-209.88	0.00	-0.41
866000	0.024	112.017	1.811	38	0	0.000	0.433	0.152	-112.07	-159.97	-0.00	-0.69
867000	0.081	48.221	1.139	41	0	0.000	0.436	-0.461	-116.47	-172.12	0.00	0.00
868000	0.001	51.097	1.696	48	0	0.000	0.392	0.431	-123.48	-201.35	0.00	-0.69
869000	0.005	5.483	0.427	38	0	0.000	0.635	0.298	-120.62	-159.93	-0.00	0.69
870000	0.064	117.572	1.682	37	0	0.000	0.514	-0.715	-119.12	-155.96	-0.00	0.00
871000	0.036	164.985	0.970	35	0	0.000	0.312	0.224	-125.50	-148.03	0.00	0.00
872000	0.015	34.541	0.864	44	0	0.000	0.571	-0.273	-117.73	-184.51	0.00	-4.17
873000	0.006	88.921	1.293	41	0	0.000	0.417	-0.712	-106.15	-172.12	0.00	-0.27
874000	0.006	255.604	1.931	36	0	0.000	0.153	-0.291	-118.64	-152.06	0.00	0.69
875000	0.025	77.988	2.658	45	0	0.000	0.171	0.816	-113.88	-188.72	0.00	0.00
876000	0.012	28.343	0.998	45	0	0.000	0.596	-0.235	-114.73	-188.66	0.00	0.00
877000	0.020	149.469	1.347	45	0	0.000	0.392	0.510	-121.57	-188.68	0.00	-1.54
878000	0.006	65.020	0.780	34	0	0.000	0.418	-0.173	-109.24	-144.10	0.03	0.00
879000	0.005	57.940	1.873	43	0	0.000	0.460	-0.100	-113.46	-180.35	-0.00	0.00
880000	0.008	17.205	0.419	39	0	0.000	0.806	-0.541	-125.97	-163.97	0.00	-0.23
881000	0.001	85.616	0.898	48	0	0.000	0.588	0.126	-117.21	-201.33	-0.00	0.75
882000	0.003	196.533	0.741	36	0	0.000	0.562	0.571	-116.29	-151.99	0.00	0.00
883000	0.065	114.909	1.607	37	0	0.000	0.327	-0.154	-102.93	-155.95	0.00	0.00
884000	0.086	53.023	2.262	40	0	0.000	0.338	0.738	-114.14	-168.04	0.00	-1.62
885000	0.087	16.579	1.286	43	0	0.000	0.356	-0.058	-112.84	-180.35	0.03	0.00
886000	0.008	92.563	1.418	38	0	0.000	0.476	1.063	-111.57	-159.95	0.00	0.00
887000	0.040	161.164	0.936	42	0	0.000	0.384	-0.063	-106.22	-176.28	0.00	0.00
888000	0.042	67.118	1.408	55	0	0.000	0.415	0.089	-115.08	-231.54	-0.06	0.00
889000	0.041	42.770	1.309	40	0	0.000	0.479	0.476	-116.33	-168.03	-0.00	0.00
890000	0.035	61.973	1.070	51	0	0.000	0.398	1.323	-126.60	-214.17	0.00	-2.25
891000	0.004	22.286	1.106	50	0	0.000	0.573	-0.052	-125.36	-209.85	0.00	0.00
892000	0.025	58.600	1.469	46	0	0.000	0.196	-0.899	-112.53	-192.89	0.00	-3.37
893000	0.018	289.231	2.640	48	0	0.000	0.282	0.549	-120.11	-201.38	-0.02	1.61
894000	0.038	50.007	1.149	48	0	0.000	0.616	0.081	-121.76	-201.32	0.00	0.69
895000	0.017	25.275	0.724	37	0	0.000	0.620	-0.151	-119.32	-155.94	-0.00	-0.69
896000	0.049	22.007	1.705	44	0	0.000	0.498	-0.124	-117.10	-184.50	-0.00	0.00
897000	0.016	238.049	1.865	47	0	0.000	0.381	0.342	-121.19	-197.12	-0.12	0.00
898000	0.019	39.444	2.433	47	0	0.000	0.331	0.280	-113.79	-197.10	0.00	0.00
899000	0.067	78.737	1.872	40	0	0.000	0.477	-0.184	-122.91	-168.05	0.00	-0.12
900000	0.009	91.089	0.904	48	0	0.000	0.544	-0.759	-114.94	-201.32	0.00	-3.15
901000	0.011	66.979	0.565	41	0	0.000	0.560	-0.200	-115.36	-172.11	0.02	0.00
902000	0.014	40.636	1.645	43	0	0.000	0.415	-0.553	-109.56	-180.35	-0.00	0.65
903000	0.013	12.766	1.698	33	0	0.000	0.381	1.066	-116.23	-140.19	0.00	0.00
904000	0.012	41.877	1.284	40	0	0.000	0.450	0.142	-119.37	-168.03	-0.00	0.00
905000	0.016	75.193	1.849	52	0	0.000	0.597	-0.488	-123.26	-218.48	-0.01	0.00
906000	0.011	16.628	1.535	46	0	0.000	0.468	-0.565	-120.59	-192.87	0.00	-1.03
907000	0.002	91.608	0.736	39	0	0.000	0.533	0.080	-121.31	-163.97	0.00	4.79
908000	0.024	59.140	3.165	42	0	0.000	0.464	0.012	-119.67	-176.24	-0.02	0.00
909000	0.203	223.719	1.324	37	0	0.000	0.436	0.634	-118.77	-155.96	-0.00	0.76
910000	0.104	168.959	3.263	46	0	0.000	0.402	1.464	-126.91	-192.93	-0.00	0.00
911000	0.014	114.593	1.634	40	0	0.000	0.398	0.031	-116.76	-168.05	0.00	4.41
912000	0.033	65.023	0.774	35	0	0.000	0.634	0.203	-114.82	-148.01	0.00	0.00
913000	0.031	125.222	0.967	39	0	0.000	0.494	-0.395	-113.30	-163.99	0.04	0.00
914000	0.014	61.600	1.486	40	0	0.000	0.407	-0.032	-114.71	-168.06	-0.00	0.00
915000	0.058	106.098	1.078	52	0	0.000	0.464	-0.720	-123.15	-218.49	0.00	-1.82
916000	0.009	155.801	1.044	47	0	0.000	0.773	-0.017	-121.10	-197.09	-0.00	-0.69
917000	0.003	36.312	1.387	39	0	0.000	0.452	-0.423	-110.88	-163.98	0.00	3.20
918000	0.068	177.606	1.059	33	0	0.000	0.415	0.534	-117.50	-140.21	-0.00	0.00
919000	0.002	25.334	0.706	45	0	0.000	0.560	0.630	-117.64	-188.66	0.00	0.00
920000	0.007	61.950	1.127	52	0	0.000	0.437	-0.185	-114.25	-218.48	-0.06	0.00
921000	0.034	32.079	1.621	47	0	0.000	0.364	-0.231	-115.61	-197.08	-0.00	0.00
922000	0.001	45.944	0.879	44	0	0.000	0.687	-0.823	-121.50	-184.49	0.00	-0.69
923000	0.009	17.974	0.897	49	0	0.000	0.502	-0.073	-116.08	-205.58	0.00	0.00
924000	0.036	146.394	1.486	46	0	0.000	0.474	-1.277	-118.86	-192.87	-0.00	1.15
925000	0.005	35.334	1.241	39	0	0.000	0.337	0.085	-106.79	-163.98	0.00	0.00
926000	0.003	106.212	0.784	42	0	0.000	0.587	0.357	-116.09	-176.22	0.00	0.00
927000	0.054	47.504	1.928	42	0	0.000	0.639	-1.010	-127.26	-176.24	0.00	-1.91
928000	0.005	9.017	0.182	46	0	0.000	0.808	-0.211	-120.96	-192.84	0.00	0.00
929000	0.001	61.080	0.846	39	0	0.000	0.546	-0.843	-117.66	-163.98	-0.00	-0.69
930000	0.010	39.745	1.062	43	0	0.000	0.459	-0.052	-117.36	-180.36	-0.00	-0.69
931000	0.166	83.830	1.537	42	0	0.000	0.297	0.139	-118.39	-176.24	-0.02	1.67
932000	0.035	46.548	2.538	50	0	0.000	0.444	-0.192	-121.44	-209.90	0.00	4.86
933000	0.062	158.252	1.401	35	0	0.000	0.392	0.475	-110.22	-148.04	-0.00	0.00
934000	0.011	28.559	0.696	41	0	0.000	0.522	-0.135	-114.50	-172.10	0.00	0.96
935000	0.059	28.604	1.283	37	0	0.000	0.615	-0.424	-122.54	-155.94	-0.00	-0.69
936000	0.005	61.352	1.007	45	0	0.000	0.552	-0.188	-112.42	-188.66	0.00	0.00
937000	0.001	50.367	1.264	47	0	0.000	0.489	-0.591	-122.34	-197.09	0.00	0.00
938000	0.020	39.543	1.242	47	0	0.000	0.430	-0.433	-114.01	-197.09	0.00	-0.07
939000	0.010	65.790	0.870	42	0	0.000	0.401	-0.639	-114.02	-176.23	-0.00	0.00
940000	0.016	38.700	1.922	40	0	0.000	0.464	0.770	-116.49	-168.03	-0.00	1.88
941000	0.005	44.786	0.712	38	0	0.000	0.460	-0.490	-118.17	-159.94	-0.00	-0.69
942000	0.004	203.739	1.841	39	0	0.000	0.603	0.920	-125.27	-163.99	-0.04	0.00
943000	0.052	22.448	0.824	48	0	0.000	0.475	0.115	-116.16	-201.31	0.00	-1.32
944000	0.008	17.400	0.973	45	0	0.000	0.409	0.914	-108.59	-188.67	0.00	-1.01
945000	0.058	96.354	2.126	49	0	0.000	0.269	-0.048	-113.57	-205.60	0.00	-2.14
946000	0.014	17.922	1.519	45	0	0.000	0.375	-0.798	-119.79	-188.67	0.00	-0.60
947000	0.003	699.802	1.612	38	0	0.000	0.467	0.204	-115.02	-159.99	0.00	0.69
948000	0.084	80.073	0.990	46	0	0.000	0.424	-0.168	-110.50	-192.88	0.00	0.00
949000	0.015	240.720	0.832	43	0	0.000	0.485	-0.320	-106.97	-180.36	0.00	-0.06
950000	0.013	108.782	1.517	32	0	0.000	0.383	0.987	-120.28	-136.37	-0.00	-0.69
951000	0.096	43.391	1.272	42	0	0.000	0.520	0.043	-123.76	-176.23	-0.00	-0.69
952000	0.016	35.458	1.328	41	0	0.000	0.737	-1.039	-124.34	-172.12	-0.00	0.00
953000	0.000	27.813	0.347	35	0	0.000	0.667	-0.076	-119.94	-148.01	0.00	0.69
954000	0.003	8.988	0.520	44	0	0.000	0.776	-0.167	-120.55	-184.48	0.00	4.88
955000	0.006	79.494	1.725	41	0	0.000	0.459	0.211	-122.71	-172.14	-0.09	0.00
956000	0.094	31.207	1.988	44	0	0.000	0.507	-0.813	-119.87	-184.50	-0.01	0.88
957000	0.014	12.869	0.654	40	0	0.000	0.610	-0.661	-115.88	-168.02	0.00	0.00
958000	0.095	47.690	1.490	38	0	0.000	0.546	0.144	-119.86	-159.95	0.00	0.69
959000	0.069	46.900	1.778	43	0	0.000	0.295	0.121	-119.76	-180.35	0.03	0.00
960000	0.021	25.460	1.675	44	0	0.000	0.351	-0.079	-110.78	-184.49	-0.00	0.00
961000	0.036	596.968	1.435	48	0	0.000	0.331	-0.042	-112.16	-201.35	-0.01	-0.69
962000	0.047	59.915	1.145	44	0	0.000	0.627	0.485	-120.19	-184.50	-0.00	0.76
963000	0.006	37.509	1.560	43	0	0.000	0.474	-0.769	-121.88	-180.34	-0.00	0.86
964000	0.159	23.540	1.369	37	0	0.000	0.480	0.020	-115.18	-155.94	-0.01	0.00
965000	0.015	21.631	1.032	42	0	0.000	0.508	-0.341	-121.12	-176.20	0.01	0.00
966000	0.100	148.746	1.984	48	0	0.000	0.551	0.148	-121.49	-201.36	0.00	-0.69
967000	0.014	27.414	1.636	43	0	0.000	0.290	-0.349	-118.58	-180.35	-0.00	-0.69
968000	0.030	223.809	0.846	39	0	0.000	0.371	-0.487	-108.83	-163.99	-0.02	-0.69
969000	0.020	208.591	2.256	49	0	0.000	0.324	0.122	-113.49	-205.61	-0.00	-0.69
970000	0.039	60.261	1.426	45	0	0.000	0.419	-0.006	-117.19	-188.68	0.00	-0.69
971000	0.045	28.447	1.226	36	0	0.000	0.412	0.979	-112.51	-151.96	-0.00	-0.69
972000	0.023	77.013	1.720	47	0	0.000	0.307	-0.131	-114.65	-197.10	0.00	0.00
973000	0.013	53.617	1.239	39	0	0.000	0.567	0.097	-120.19	-163.98	0.00	0.00
974000	0.086	83.166	0.734	43	0	0.000	0.381	-0.353	-107.23	-180.34	0.00	-0.46
975000	0.047	20.006	1.564	39	0	0.000	0.639	-0.255	-116.56	-163.97	0.00	3.72
976000	0.002	17.182	0.691	38	0	0.000	0.496	0.469	-118.67	-159.94	0.00	-0.69
977000	0.032	148.767	1.511	43	0	0.000	0.297	-0.343	-110.76	-180.38	0.00	-0.34
978000	0.042	12.627	0.762	46	0	0.000	0.448	-0.148	-110.28	-192.86	0.00	-2.32
979000	0.042	110.242	0.489	47	0	0.000	0.388	0.949	-111.70	-197.09	0.00	3.77
980000	0.038	116.486	1.019	30	0	0.000	0.548	-0.779	-117.07	-128.72	0.00	0.00
981000	0.170	51.205	1.070	40	0	0.000	0.394	-0.095	-104.21	-168.05	0.00	0.69
982000	0.015	45.029	0.720	41	0	0.000	0.533	-0.310	-111.96	-172.11	-0.00	0.00
983000	0.023	53.231	1.042	40	0	0.000	0.571	-0.537	-117.17	-168.03	0.00	-0.69
984000	0.148	117.700	2.933	46	0	0.000	0.288	-0.240	-123.50	-192.92	0.00	0.03
985000	0.087	103.324	1.749	45	0	0.000	0.214	-0.702	-118.49	-188.73	0.00	0.69
986000	0.017	13.348	0.711	50	0	0.000	0.652	-0.163	-121.82	-209.84	0.00	-1.15
987000	0.001	102.251	2.382	36	0	0.000	0.615	1.222	-121.56	-151.97	0.00	0.00
988000	0.001	28.653	0.915	41	0	0.000	0.440	0.392	-114.19	-172.11	-0.00	0.00
989000	0.016	515.000	1.588	42	0	0.000	0.382	-0.014	-116.12	-176.33	-0.01	0.00
990000	0.006	354.592	1.116	43	0	0.000	0.182	0.042	-113.01	-180.42	-0.00	0.00
991000	0.057	290.540	1.662	52	0	0.000	0.146	-0.679	-102.01	-218.50	-0.04	0.00
992000	0.088	335.314	3.343	44	0	0.000	0.277	0.142	-121.09	-184.58	0.00	-1.16
993000	0.061	34.688	1.000	44	0	0.000	0.323	0.634	-110.84	-184.49	0.00	-2.28
994000	0.034	61.416	1.928	44	0	0.000	0.292	0.241	-108.57	-184.52	0.00	-1.62
995000	0.111	37.871	1.667	44	0	0.000	0.423	-1.095	-124.37	-184.53	-0.00	-0.69
996000	0.029	28.021	0.793	42	0	0.000	0.654	-0.305	-115.40	-176.21	0.00	-0.24
997000	0.003	6.649	0.650	37	0	0.000	0.552	0.178	-108.20	-155.93	-0.00	0.00
998000	0.076	67.143	1.477	42	0	0.000	0.568	-0.391	-120.83	-176.22	0.00	-2.05
999000	0.045	225.875	1.582	45	0	0.000	0.451	1.116	-119.42	-188.70	-0.00	0.69
1000000	0.002	38.550	0.654	38	0	0.000	0.596	-0.271	-113.13	-159.94	0.00	-0.55
