state	min	max	median	shifts	jumps	jumpvar	SE	root	lnL	lnLp	qlnL.p	qlnL.h
834000	0.091	32.253	1.366	52	0	0.000	0.375	0.227	-114.82	-218.48	0.00	-1.41
835000	0.021	56.576	2.565	37	0	0.000	0.284	-0.074	-111.03	-155.96	-0.00	0.43
836000	0.002	26.169	0.945	34	0	0.000	0.351	1.598	-97.16	-144.09	0.00	-1.05
837000	0.003	33.870	1.698	40	0	0.000	0.426	1.039	-106.87	-168.03	-0.00	0.88
838000	0.003	14.119	1.304	40	0	0.000	0.342	-0.372	-107.06	-168.04	0.00	-3.33
839000	0.028	10.004	0.652	34	0	0.000	0.575	-0.372	-106.73	-144.08	0.00	3.90
840000	0.007	28.115	0.861	46	0	0.000	0.467	-0.234	-103.53	-192.86	0.00	0.00
841000	0.019	63.871	1.207	43	0	0.000	0.257	0.981	-105.63	-180.35	0.00	0.06
842000	0.010	53.596	1.880	42	0	0.000	0.399	-0.397	-111.34	-176.23	-0.00	0.00
843000	0.005	25.688	1.157	40	0	0.000	0.410	-0.063	-105.22	-168.02	-0.00	0.00
844000	0.001	17.506	0.686	39	0	0.000	0.648	-1.962	-112.15	-163.97	0.00	-0.69
845000	0.002	31.278	1.351	49	0	0.000	0.375	1.758	-105.42	-205.57	0.00	-0.69
846000	0.016	56.166	2.617	46	0	0.000	0.389	1.383	-114.14	-192.88	0.00	0.00
847000	0.192	69.552	1.401	37	0	0.000	0.333	0.497	-104.10	-155.96	0.00	1.21
848000	0.028	123.842	1.041	46	0	0.000	0.297	-1.744	-107.95	-192.89	-0.02	1.74
849000	0.029	18.135	1.268	41	0	0.000	0.391	0.353	-109.01	-172.11	0.00	-0.69
850000	0.006	31.503	1.283	48	0	0.000	0.401	-1.883	-108.33	-201.31	0.00	-1.17
851000	0.003	150.573	1.257	39	0	0.000	0.452	0.260	-107.59	-163.99	0.00	0.00
852000	0.040	109.792	0.857	34	0	0.000	0.242	0.030	-100.97	-144.09	0.00	-1.55
853000	0.007	36.729	0.883	44	0	0.000	0.512	1.280	-109.48	-184.48	-0.00	-0.69
854000	0.007	12.571	1.065	43	0	0.000	0.537	1.620	-108.50	-180.33	-0.00	0.00
855000	0.004	181.344	1.805	48	0	0.000	0.141	0.309	-115.93	-201.35	-0.00	0.00
856000	0.015	37.832	0.812	39	0	0.000	0.495	0.231	-108.26	-163.97	-0.00	0.00
857000	0.058	39.100	2.188	49	0	0.000	0.260	-0.478	-103.67	-205.58	0.00	0.75
858000	0.012	11.468	0.799	37	0	0.000	0.554	0.568	-105.43	-155.94	-0.04	0.00
859000	0.001	10.159	1.601	34	0	0.000	0.488	-0.805	-108.53	-144.08	-0.00	0.00
860000	0.006	28.249	0.486	41	0	0.000	0.527	0.329	-104.26	-172.10	-0.00	-0.69
861000	0.090	220.837	1.934	38	0	0.000	0.254	0.137	-101.56	-159.96	0.00	3.52
862000	0.063	359.443	1.738	47	0	0.000	0.248	0.217	-104.66	-197.19	-0.00	0.00
863000	0.010	224.535	2.031	46	0	0.000	0.526	0.874	-121.37	-192.89	-0.00	0.00
864000	0.000	16.117	2.255	40	0	0.000	0.459	0.920	-104.21	-168.03	-0.00	-0.69
865000	0.009	22.613	0.557	38	0	0.000	0.439	-0.657	-103.71	-159.94	0.00	-6.36
866000	0.008	41.165	1.841	32	0	0.000	0.507	-0.095	-110.07	-136.34	-0.00	0.00
867000	0.004	17.848	0.877	45	0	0.000	0.398	0.660	-101.51	-188.66	0.00	0.00
868000	0.030	17.221	1.173	39	0	0.000	0.371	0.759	-107.80	-163.97	-0.00	-0.69
869000	0.083	122.801	2.344	49	0	0.000	0.012	-0.455	-98.74	-205.61	0.00	0.00
870000	0.181	247.017	1.758	41	0	0.000	0.280	-0.189	-115.99	-172.17	0.00	-0.69
871000	0.070	21.416	1.472	31	0	0.000	0.503	0.139	-104.60	-132.49	0.00	-1.05
872000	0.004	58.950	1.109	42	0	0.000	0.447	-0.358	-105.38	-176.21	0.00	4.85
873000	0.004	193.866	0.694	49	0	0.000	0.426	-0.213	-108.58	-205.60	0.00	1.60
874000	0.009	14.809	1.592	41	0	0.000	0.420	0.691	-102.46	-172.11	-0.00	0.00
875000	0.006	48.690	1.000	45	0	0.000	0.361	0.628	-105.33	-188.66	-0.01	0.00
876000	0.016	148.807	1.174	52	0	0.000	0.426	-0.675	-105.77	-218.48	-0.00	0.00
877000	0.023	31.224	0.962	50	0	0.000	0.502	0.119	-108.57	-209.84	0.02	0.00
878000	0.086	30.405	1.299	39	0	0.000	0.291	2.120	-102.55	-163.98	0.00	-4.58
879000	0.056	24.967	0.988	43	0	0.000	0.383	0.327	-102.74	-180.34	-0.00	1.38
880000	0.041	12.760	1.419	51	0	0.000	0.427	0.805	-105.18	-214.15	0.00	-1.92
881000	0.016	42.518	1.331	33	0	0.000	0.279	-1.732	-101.71	-140.21	0.00	-1.80
882000	0.027	95.290	0.739	35	0	0.000	0.415	0.108	-96.11	-148.02	0.00	0.00
883000	0.016	44.146	1.216	51	0	0.000	0.410	-0.497	-107.67	-214.15	0.00	-0.51
884000	0.064	60.395	0.568	40	0	0.000	0.488	-0.311	-100.30	-168.03	0.00	0.69
885000	0.005	65.108	1.657	35	0	0.000	0.363	0.161	-98.36	-148.01	0.00	0.00
886000	0.019	71.204	0.933	44	0	0.000	0.393	-0.329	-104.39	-184.51	-0.00	0.69
887000	0.003	47.822	0.987	42	0	0.000	0.481	-0.408	-101.62	-176.22	0.00	-0.79
888000	0.213	20.256	2.312	37	0	0.000	0.304	-0.227	-103.04	-155.95	0.00	-1.79
889000	0.001	14.770	0.618	38	0	0.000	0.482	0.651	-103.04	-159.93	0.00	-4.34
890000	0.007	92.589	0.993	36	0	0.000	0.565	1.731	-111.14	-151.96	-0.00	-0.69
891000	0.001	135.843	0.682	42	0	0.000	0.465	-0.238	-104.18	-176.23	-0.00	-0.69
892000	0.041	49.702	0.917	38	0	0.000	0.490	-0.182	-107.07	-159.94	0.00	3.80
893000	0.042	51.306	0.500	33	0	0.000	0.459	0.006	-116.24	-140.20	0.02	0.00
894000	0.003	8.053	0.186	44	0	0.000	0.565	-0.159	-107.21	-184.47	0.00	4.88
895000	0.000	38.192	1.068	43	0	0.000	0.428	0.881	-105.76	-180.34	0.02	0.00
896000	0.006	95.377	0.816	41	0	0.000	0.416	-0.388	-98.62	-172.12	0.01	0.00
897000	0.013	36.793	1.295	46	0	0.000	0.377	-0.479	-101.16	-192.87	0.00	0.00
898000	0.079	68.065	1.339	41	0	0.000	0.406	-0.111	-106.32	-172.14	-0.00	0.00
899000	0.082	43.574	1.843	41	0	0.000	0.322	-0.037	-97.73	-172.12	0.00	4.61
900000	0.045	38.120	0.759	34	0	0.000	0.379	0.941	-103.12	-144.08	0.00	-2.77
901000	0.025	37.977	1.292	39	0	0.000	0.349	-0.723	-106.35	-163.98	-0.01	0.00
902000	0.138	198.930	1.010	39	0	0.000	0.433	0.508	-115.93	-163.99	0.00	0.00
903000	0.032	37.181	1.280	42	0	0.000	0.268	0.468	-103.77	-176.22	-0.00	-0.69
904000	0.060	45.252	1.386	47	0	0.000	0.355	0.903	-108.83	-197.10	0.00	0.00
905000	0.036	15.898	1.238	43	0	0.000	0.437	-0.890	-106.62	-180.33	-0.00	0.00
906000	0.005	83.930	1.741	43	0	0.000	0.101	0.962	-93.34	-180.37	-0.00	0.00
907000	0.004	20.177	1.152	51	0	0.000	0.337	0.110	-103.74	-214.15	-0.00	0.69
908000	0.007	28.492	1.193	38	0	0.000	0.403	0.126	-103.71	-159.94	0.00	0.00
909000	0.081	32.611	2.277	34	0	0.000	0.339	0.817	-102.15	-144.10	-0.00	0.00
910000	0.016	43.029	1.269	46	0	0.000	0.329	0.764	-103.71	-192.86	-0.00	0.00
911000	0.070	19.000	0.589	37	0	0.000	0.494	0.106	-106.32	-155.93	-0.02	0.00
912000	0.006	39.668	2.153	42	0	0.000	0.203	-0.149	-99.34	-176.23	0.00	0.00
913000	0.021	30.430	1.553	39	0	0.000	0.298	-0.839	-104.53	-163.98	-0.00	-0.69
914000	0.009	176.396	0.660	49	0	0.000	0.490	0.115	-104.52	-205.58	-0.00	0.00
915000	0.005	298.206	1.218	43	0	0.000	0.387	0.351	-111.50	-180.38	0.00	-3.47
916000	0.013	20.299	0.565	36	0	0.000	0.421	-0.505	-100.95	-151.95	0.00	3.73
917000	0.009	12.852	0.455	48	0	0.000	0.504	0.105	-108.50	-201.30	-0.00	0.00
918000	0.002	185.287	1.143	41	0	0.000	0.394	0.200	-104.60	-172.13	-0.00	0.00
919000	0.061	194.578	1.079	39	0	0.000	0.246	0.181	-101.19	-164.01	0.00	0.00
920000	0.023	34.730	0.604	41	0	0.000	0.399	0.101	-108.52	-172.11	-0.00	-0.69
921000	0.020	17.918	0.269	37	0	0.000	0.625	0.119	-111.23	-155.93	0.00	-4.47
922000	0.002	3.477	0.794	37	0	0.000	0.557	-0.289	-100.73	-155.92	0.00	0.00
923000	0.015	307.506	1.103	46	0	0.000	0.304	-0.226	-112.00	-192.92	0.00	1.30
924000	0.007	69.309	0.907	37	0	0.000	0.526	0.297	-113.51	-155.97	-0.00	0.00
925000	0.008	105.008	1.185	48	0	0.000	0.232	0.782	-107.46	-201.36	0.00	0.00
926000	0.000	47.239	1.131	43	0	0.000	0.371	-0.712	-100.62	-180.34	0.00	-0.87
927000	0.005	33.015	0.959	32	0	0.000	0.366	0.593	-104.86	-136.34	-0.00	0.10
928000	0.002	17.212	2.124	50	0	0.000	0.319	-0.350	-109.29	-209.86	-0.00	0.00
929000	0.011	32.811	3.377	38	0	0.000	0.056	0.423	-102.57	-159.97	-0.00	0.69
930000	0.028	30.702	1.629	50	0	0.000	0.230	0.210	-99.79	-209.86	-0.00	-0.69
931000	0.009	86.186	1.922	52	0	0.000	0.260	1.876	-104.81	-218.49	-0.00	0.69
932000	0.022	40.165	1.919	40	0	0.000	0.250	0.119	-103.92	-168.04	0.00	1.56
933000	0.001	56.147	1.721	32	0	0.000	0.429	1.383	-106.03	-136.34	0.00	3.22
934000	0.000	57.916	1.457	45	0	0.000	0.299	0.283	-106.49	-188.67	0.00	-3.70
935000	0.000	51.218	0.947	43	0	0.000	0.337	0.085	-107.44	-180.35	-0.00	0.69
936000	0.051	49.217	0.692	48	0	0.000	0.380	0.292	-104.01	-201.31	0.00	0.00
937000	0.061	85.041	1.175	37	0	0.000	0.431	-0.050	-106.95	-155.95	-0.00	0.00
938000	0.011	11.400	0.536	36	0	0.000	0.485	0.074	-100.79	-151.96	-0.02	0.00
939000	0.138	1079.360	1.705	43	0	0.000	0.251	0.660	-107.77	-180.41	-0.00	0.00
940000	0.003	39.698	1.010	38	0	0.000	0.441	0.808	-107.75	-159.95	0.00	-0.26
941000	0.016	17.760	1.244	35	0	0.000	0.430	-0.803	-106.53	-148.01	-0.00	0.00
942000	0.018	34.116	1.008	35	0	0.000	0.336	1.024	-108.75	-148.00	0.01	0.00
943000	0.081	51.292	1.867	39	0	0.000	0.397	-0.572	-108.05	-163.97	0.00	-0.69
944000	0.018	48.758	0.986	39	0	0.000	0.459	0.190	-102.40	-163.97	0.00	-0.69
945000	0.005	39.449	0.707	41	0	0.000	0.546	-0.238	-106.48	-172.10	-0.00	0.69
946000	0.013	76.095	1.309	48	0	0.000	0.326	0.032	-105.86	-201.32	-0.00	0.00
947000	0.036	75.081	1.294	53	0	0.000	0.038	-0.256	-102.56	-222.84	0.03	0.00
948000	0.137	86.429	1.752	45	0	0.000	0.354	1.218	-108.28	-188.69	-0.00	0.69
949000	0.143	726.434	1.069	37	0	0.000	0.432	-0.558	-105.11	-155.97	0.00	0.00
950000	0.012	47.363	1.642	37	0	0.000	0.406	-0.580	-105.72	-155.95	-0.00	-0.69
951000	0.000	105.138	1.070	48	0	0.000	0.428	0.525	-104.56	-201.32	0.02	0.00
952000	0.000	23.672	0.814	44	0	0.000	0.461	0.117	-104.77	-184.48	0.00	0.00
953000	0.044	15.412	0.812	40	0	0.000	0.409	-0.211	-100.69	-168.02	-0.00	0.69
954000	0.000	44.265	0.796	39	0	0.000	0.377	-0.537	-102.14	-163.98	0.00	-0.88
955000	0.005	58.362	0.694	42	0	0.000	0.542	0.923	-107.17	-176.21	0.00	-0.69
956000	0.007	22.092	0.856	47	0	0.000	0.465	0.472	-108.44	-197.07	-0.00	1.24
957000	0.000	91.845	0.806	39	0	0.000	0.553	0.140	-106.28	-163.97	0.00	-1.88
958000	0.000	32.774	0.442	37	0	0.000	0.490	-0.381	-108.72	-155.93	0.00	-0.58
959000	0.063	75.925	1.438	35	0	0.000	0.149	1.049	-98.38	-148.03	0.00	0.00
960000	0.134	38.665	1.503	41	0	0.000	0.437	-0.111	-111.23	-172.12	0.00	-0.69
961000	0.187	54.711	0.726	39	0	0.000	0.454	0.294	-102.19	-163.97	0.00	0.98
962000	0.030	13.762	0.948	38	0	0.000	0.433	0.011	-106.31	-159.93	0.00	0.00
963000	0.003	28.757	0.669	43	0	0.000	0.527	-0.137	-106.78	-180.33	0.00	0.47
964000	0.050	31.834	0.943	43	0	0.000	0.380	0.032	-106.90	-180.34	0.00	3.95
965000	0.014	209.220	2.484	45	0	0.000	0.154	0.709	-112.26	-188.73	0.00	-0.64
966000	0.267	50.013	1.405	41	0	0.000	0.290	0.245	-99.70	-172.12	-0.00	-0.69
967000	0.040	41.142	0.896	40	0	0.000	0.450	0.531	-106.02	-168.02	0.00	0.00
968000	0.001	19.452	1.105	39	0	0.000	0.631	0.103	-109.43	-163.97	0.00	0.00
969000	0.003	115.098	1.691	37	0	0.000	0.329	1.298	-106.07	-155.98	-0.01	-0.69
970000	0.002	33.413	0.934	38	0	0.000	0.433	0.763	-100.09	-159.94	0.00	-2.41
971000	0.003	50.791	1.035	42	0	0.000	0.412	-0.317	-104.30	-176.22	0.00	0.00
972000	0.009	52.974	0.853	39	0	0.000	0.530	0.904	-114.40	-163.96	0.00	0.00
973000	0.005	16.452	1.009	41	0	0.000	0.445	-0.471	-104.46	-172.11	-0.00	0.00
974000	0.027	9.695	0.889	39	0	0.000	0.569	-0.258	-109.83	-163.96	0.00	-2.14
975000	0.004	12.755	1.053	36	0	0.000	0.471	0.210	-106.26	-151.95	-0.00	0.00
976000	0.000	12.228	1.052	34	0	0.000	0.274	0.670	-109.95	-144.09	0.00	-1.21
977000	0.001	52.913	1.248	53	0	0.000	0.321	-0.517	-99.71	-222.82	0.00	0.00
978000	0.065	36.987	1.346	42	0	0.000	0.349	0.319	-106.13	-176.22	0.00	0.69
979000	0.056	35.950	1.125	38	0	0.000	0.428	-0.620	-102.99	-159.94	0.00	-0.50
980000	0.012	133.796	1.215	46	0	0.000	0.316	0.374	-100.80	-192.88	-0.01	0.66
981000	0.000	23.001	0.736	40	0	0.000	0.569	0.136	-103.56	-168.02	-0.00	0.12
982000	0.002	28.390	0.743	44	0	0.000	0.460	0.361	-105.79	-184.49	0.01	0.00
983000	0.029	29.335	0.978	45	0	0.000	0.331	0.862	-102.20	-188.68	-0.00	0.00
984000	0.001	17.189	1.174	39	0	0.000	0.548	0.081	-106.46	-163.96	0.00	-7.70
985000	0.006	201.131	0.858	39	0	0.000	0.379	-0.075	-102.11	-163.98	0.00	0.94
986000	0.065	88.124	1.171	44	0	0.000	0.372	0.987	-101.96	-184.50	-0.00	0.00
987000	0.004	100.471	0.886	43	0	0.000	0.328	0.961	-107.19	-180.37	0.00	0.00
988000	0.024	56.830	2.201	42	0	0.000	0.301	-0.177	-101.80	-176.24	0.00	4.22
989000	0.024	30.047	0.828	34	0	0.000	0.357	-0.518	-101.76	-144.09	0.00	3.73
990000	0.073	109.694	1.200	39	0	0.000	0.293	-0.387	-101.21	-164.03	0.00	-0.64
991000	0.239	349.125	2.220	52	0	0.000	0.146	1.547	-117.90	-218.53	0.00	0.00
992000	0.005	29.075	0.631	40	0	0.000	0.386	0.229	-108.17	-168.02	0.00	0.00
993000	0.027	35.984	0.666	45	0	0.000	0.508	0.362	-109.65	-188.67	0.00	0.00
994000	0.246	130.215	1.834	41	0	0.000	0.495	0.168	-110.66	-172.13	0.00	0.00
995000	0.002	59.434	0.295	45	0	0.000	0.505	0.113	-104.06	-188.67	0.00	4.68
996000	0.005	10.389	0.410	40	0	0.000	0.428	0.126	-102.39	-168.02	0.00	-0.69
997000	0.050	61.622	0.975	34	0	0.000	0.511	-0.475	-104.99	-144.08	0.00	0.00
998000	0.009	12.275	0.308	41	0	0.000	0.713	0.385	-112.10	-172.09	-0.00	0.69
999000	0.000	87.486	1.042	42	0	0.000	0.493	0.201	-112.37	-176.23	0.00	-1.71
1000000	0.041	110.118	2.286	51	0	0.000	0.287	1.286	-107.32	-214.17	0.00	-1.48
