state	min	max	median	shifts	jumps	jumpvar	SE	root	lnL	lnLp	qlnL.p	qlnL.h
834000	0.011	25.833	0.294	25	0	0.000	0.213	0.291	-64.90	-110.21	-0.00	1.14
835000	0.009	28.296	0.868	38	0	0.000	0.206	0.294	-73.79	-159.93	0.00	0.00
836000	0.006	19.585	0.428	28	0	0.000	0.227	0.745	-67.24	-121.19	0.00	-1.36
837000	0.066	23.616	0.380	32	0	0.000	0.261	-0.600	-67.42	-136.33	0.00	-4.87
838000	0.028	16.986	0.314	26	0	0.000	0.242	0.307	-66.37	-113.82	0.00	0.00
839000	0.023	32.822	0.133	32	0	0.000	0.397	0.707	-67.22	-136.32	0.00	-0.69
840000	0.003	70.943	0.165	38	0	0.000	0.295	0.127	-67.77	-159.94	-0.00	0.00
841000	0.002	223.297	0.555	35	0	0.000	0.297	0.242	-69.74	-148.01	0.00	-2.50
842000	0.035	18.868	0.630	34	0	0.000	0.296	0.346	-72.20	-144.08	-0.00	0.00
843000	0.023	325.958	0.435	34	0	0.000	0.135	2.881	-66.76	-144.11	-0.00	0.00
844000	0.018	23.003	0.384	42	0	0.000	0.223	-0.087	-63.30	-176.21	-0.00	-0.69
845000	0.045	68.960	0.462	35	0	0.000	0.225	0.669	-67.19	-148.01	0.00	0.50
846000	0.001	10.425	0.194	35	0	0.000	0.212	1.193	-62.29	-148.00	-0.00	-0.69
847000	0.009	32.366	0.498	40	0	0.000	0.274	0.116	-68.10	-168.02	-0.02	0.00
848000	0.001	30.174	0.280	35	0	0.000	0.298	0.065	-62.96	-148.00	0.00	3.99
849000	0.011	11.192	0.065	33	0	0.000	0.401	0.484	-68.19	-140.18	0.00	0.00
850000	0.056	21.726	0.632	34	0	0.000	0.253	0.358	-69.47	-144.08	0.00	0.00
851000	0.042	82.809	0.658	37	0	0.000	0.233	1.192	-73.73	-155.95	-0.00	-0.69
852000	0.009	17.489	0.352	30	0	0.000	0.243	-0.053	-71.86	-128.70	0.00	-0.68
853000	0.028	24.006	1.509	29	0	0.000	0.237	0.683	-74.38	-124.93	0.01	0.00
854000	0.007	8.361	0.337	39	0	0.000	0.264	0.038	-61.46	-163.96	-0.00	-0.69
855000	0.070	61.900	0.585	36	0	0.000	0.194	0.623	-73.10	-151.95	0.00	-0.69
856000	0.004	21.985	0.429	36	0	0.000	0.285	0.293	-64.34	-151.95	0.00	-1.88
857000	0.006	11.394	0.118	28	0	0.000	0.345	0.138	-64.75	-121.18	0.00	4.74
858000	0.018	306.638	0.704	41	0	0.000	0.255	0.199	-79.74	-172.13	-0.00	1.48
859000	0.004	49.796	0.726	32	0	0.000	0.255	1.755	-83.11	-136.33	0.00	-1.02
860000	0.013	33.914	0.597	40	0	0.000	0.314	-0.072	-73.19	-168.03	0.00	-1.82
861000	0.006	34.051	0.324	38	0	0.000	0.293	0.823	-70.82	-159.93	-0.00	-0.69
862000	0.006	19.979	0.775	38	0	0.000	0.219	-1.204	-71.10	-159.95	-0.00	0.00
863000	0.009	21.096	0.500	35	0	0.000	0.231	0.117	-57.53	-148.01	0.00	0.00
864000	0.059	28.664	0.249	26	0	0.000	0.254	0.807	-65.64	-113.83	-0.00	0.58
865000	0.049	32.835	0.846	34	0	0.000	0.254	2.104	-80.41	-144.09	0.00	-0.37
866000	0.009	66.742	0.087	32	0	0.000	0.299	1.078	-69.37	-136.32	-0.00	0.00
867000	0.003	17.654	0.072	35	0	0.000	0.295	0.041	-56.26	-148.00	0.00	-3.33
868000	0.000	40.769	0.203	35	0	0.000	0.211	0.113	-53.03	-148.00	0.00	0.00
869000	0.032	26.246	0.935	40	0	0.000	0.107	-0.412	-65.43	-168.03	0.00	-0.69
870000	0.015	22.959	0.890	30	0	0.000	0.234	0.250	-74.08	-128.69	0.00	2.54
871000	0.031	18.885	0.327	41	0	0.000	0.259	0.368	-70.49	-172.09	-0.02	0.00
872000	0.012	70.415	0.155	34	0	0.000	0.306	0.247	-70.79	-144.08	0.00	-1.62
873000	0.015	117.710	0.240	37	0	0.000	0.306	0.608	-68.24	-155.93	0.00	0.00
874000	0.016	22.171	0.859	43	0	0.000	0.124	0.259	-68.44	-180.34	0.00	0.00
875000	0.002	29.402	0.347	35	0	0.000	0.227	0.848	-70.13	-148.00	0.00	-0.37
876000	0.007	24.025	0.105	32	0	0.000	0.289	-0.354	-62.06	-136.33	-0.00	0.69
877000	0.048	8.664	0.406	35	0	0.000	0.286	0.484	-68.10	-147.99	-0.00	0.00
878000	0.056	34.034	0.565	39	0	0.000	0.246	-0.161	-65.66	-163.97	-0.00	0.69
879000	0.018	140.795	0.202	41	0	0.000	0.246	0.382	-72.15	-172.13	0.00	-3.75
880000	0.018	25.871	0.396	37	0	0.000	0.256	0.568	-71.38	-155.93	0.00	-0.27
881000	0.023	27.099	0.527	28	0	0.000	0.276	0.146	-70.52	-121.19	0.00	-0.91
882000	0.000	27.249	0.280	36	0	0.000	0.276	-0.155	-61.27	-151.96	-0.00	0.00
883000	0.018	53.372	0.132	37	0	0.000	0.228	0.157	-58.94	-155.94	0.00	0.00
884000	0.028	41.568	0.354	38	0	0.000	0.227	0.884	-67.75	-159.95	-0.00	-0.69
885000	0.023	19.427	0.173	31	0	0.000	0.239	0.632	-67.75	-132.49	-0.00	0.00
886000	0.004	18.102	0.326	33	0	0.000	0.239	0.491	-63.17	-140.19	0.00	0.69
887000	0.017	19.106	0.449	40	0	0.000	0.196	0.342	-59.44	-168.02	0.00	4.90
888000	0.003	42.140	0.542	30	0	0.000	0.136	0.608	-68.81	-128.70	0.00	-3.41
889000	0.035	5.803	0.359	34	0	0.000	0.312	0.383	-78.40	-144.07	0.01	0.00
890000	0.030	15.281	0.662	33	0	0.000	0.253	0.995	-69.68	-140.18	0.00	0.00
891000	0.005	7.566	0.344	28	0	0.000	0.425	0.147	-70.24	-121.18	0.00	-0.82
892000	0.023	20.563	0.298	33	0	0.000	0.253	-0.279	-65.36	-140.18	-0.01	0.00
893000	0.005	6.231	0.374	30	0	0.000	0.321	0.201	-70.14	-128.68	-0.00	0.00
894000	0.025	19.593	0.270	32	0	0.000	0.300	-0.056	-69.21	-136.32	0.00	-1.98
895000	0.001	29.937	0.322	33	0	0.000	0.276	-0.573	-68.80	-140.19	-0.00	1.43
896000	0.001	31.062	0.202	38	0	0.000	0.245	0.382	-55.92	-159.93	0.00	4.84
897000	0.001	48.065	0.743	32	0	0.000	0.266	0.334	-67.84	-136.33	-0.00	1.84
898000	0.019	232.861	0.296	32	0	0.000	0.314	0.197	-76.29	-136.38	-0.00	0.00
899000	0.007	575.866	0.145	31	0	0.000	0.240	0.188	-61.60	-132.55	-0.02	-0.69
900000	0.004	75.104	0.548	30	0	0.000	0.248	0.443	-64.12	-128.70	-0.00	0.00
901000	0.022	19.667	0.127	26	0	0.000	0.278	0.177	-59.01	-113.83	-0.01	0.00
902000	0.004	31.861	0.588	35	0	0.000	0.231	1.321	-69.48	-148.01	0.00	-1.40
903000	0.037	24.505	0.331	35	0	0.000	0.275	0.212	-70.40	-148.00	0.01	0.00
904000	0.001	85.006	0.247	37	0	0.000	0.267	0.116	-61.66	-155.93	0.02	0.00
905000	0.045	31.527	0.302	47	0	0.000	0.267	0.232	-72.47	-197.07	0.00	0.00
906000	0.019	25.487	0.322	34	0	0.000	0.217	0.225	-67.89	-144.09	-0.00	-0.69
907000	0.006	69.898	0.297	31	0	0.000	0.263	-0.050	-62.22	-132.49	0.00	4.83
908000	0.001	9.872	0.269	28	0	0.000	0.239	-0.026	-63.26	-121.19	0.00	0.00
909000	0.024	24.927	0.387	33	0	0.000	0.258	-0.236	-70.98	-140.20	-0.00	0.00
910000	0.158	34.503	0.359	25	0	0.000	0.267	-0.063	-75.65	-110.21	-0.00	0.00
911000	0.010	45.656	0.539	37	0	0.000	0.215	-0.190	-63.30	-155.94	0.00	-1.30
912000	0.001	21.546	0.775	42	0	0.000	0.212	-0.011	-72.69	-176.21	0.00	0.00
913000	0.017	23.095	0.563	37	0	0.000	0.182	-0.387	-66.06	-155.93	-0.00	-0.69
914000	0.017	27.886	0.826	32	0	0.000	0.256	-0.053	-74.30	-136.33	0.02	0.00
915000	0.011	43.472	0.701	35	0	0.000	0.288	0.298	-71.49	-148.00	-0.00	0.69
916000	0.010	33.137	0.802	39	0	0.000	0.259	0.789	-64.12	-163.97	0.00	0.00
917000	0.005	114.573	0.394	41	0	0.000	0.107	0.532	-56.97	-172.12	-0.00	0.69
918000	0.016	21.015	0.305	44	0	0.000	0.161	-0.567	-67.20	-184.49	0.00	0.00
919000	0.007	41.324	0.656	36	0	0.000	0.237	0.173	-75.82	-151.96	-0.00	0.00
920000	0.003	14.633	0.843	32	0	0.000	0.304	-0.767	-76.22	-136.32	-0.00	0.00
921000	0.187	29.739	0.518	41	0	0.000	0.238	0.670	-82.87	-172.10	-0.00	-0.69
922000	0.008	52.972	0.309	46	0	0.000	0.279	-0.076	-68.59	-192.85	0.00	-6.04
923000	0.001	11.974	0.204	35	0	0.000	0.279	0.234	-64.63	-148.00	-0.00	0.73
924000	0.009	8.065	0.189	29	0	0.000	0.268	0.166	-64.84	-124.92	-0.00	0.00
925000	0.096	45.545	0.478	41	0	0.000	0.122	0.428	-64.15	-172.11	0.00	0.00
926000	0.013	121.760	0.785	38	0	0.000	0.123	0.217	-69.68	-159.95	-0.00	0.00
927000	0.066	57.135	0.772	36	0	0.000	0.172	-0.021	-70.75	-151.96	0.00	0.43
928000	0.026	24.100	0.843	28	0	0.000	0.250	-0.351	-74.18	-121.19	-0.00	-0.69
929000	0.033	12.392	0.700	31	0	0.000	0.215	0.015	-68.04	-132.50	0.00	-0.32
930000	0.061	122.179	1.024	39	0	0.000	0.278	1.436	-79.81	-163.98	0.00	0.69
931000	0.025	18.904	0.061	32	0	0.000	0.261	0.278	-65.82	-136.32	0.00	0.00
932000	0.009	57.825	0.237	40	0	0.000	0.212	0.460	-61.57	-168.02	0.00	-4.27
933000	0.003	11.356	0.436	36	0	0.000	0.254	-0.285	-63.51	-151.95	0.00	-1.09
934000	0.009	27.001	0.414	38	0	0.000	0.239	0.687	-78.78	-159.94	-0.00	0.69
935000	0.035	117.017	0.804	32	0	0.000	0.314	-0.101	-84.61	-136.33	-0.00	0.00
936000	0.002	15.646	0.625	35	0	0.000	0.292	-0.477	-78.32	-148.00	0.00	0.00
937000	0.033	121.875	0.271	34	0	0.000	0.375	-0.069	-69.85	-144.08	0.00	0.00
938000	0.002	21.210	0.521	33	0	0.000	0.219	-0.150	-70.01	-140.19	0.00	0.00
939000	0.058	158.106	0.430	36	0	0.000	0.250	1.287	-75.58	-151.97	0.00	0.00
940000	0.001	29.127	0.279	40	0	0.000	0.271	1.077	-66.22	-168.01	0.00	-1.37
941000	0.006	9.645	0.235	31	0	0.000	0.268	0.165	-69.69	-132.49	0.00	-0.30
942000	0.007	11.039	0.291	34	0	0.000	0.240	-0.107	-61.83	-144.08	-0.00	0.00
943000	0.018	16.712	0.392	38	0	0.000	0.202	0.098	-57.10	-159.93	-0.00	0.00
944000	0.009	40.571	0.591	38	0	0.000	0.175	0.260	-64.68	-159.93	0.00	-3.62
945000	0.001	22.535	0.250	35	0	0.000	0.230	0.038	-62.79	-148.00	-0.00	-0.69
946000	0.001	15.167	0.526	39	0	0.000	0.217	0.174	-64.17	-163.96	-0.03	0.00
947000	0.001	14.203	0.829	29	0	0.000	0.254	0.375	-69.25	-124.92	-0.02	0.00
948000	0.011	35.297	0.324	36	0	0.000	0.325	1.125	-70.22	-151.95	0.00	0.00
949000	0.030	101.844	0.443	41	0	0.000	0.220	0.979	-76.08	-172.12	-0.00	1.22
950000	0.041	22.548	0.399	34	0	0.000	0.206	0.433	-63.94	-144.08	0.00	-0.69
951000	0.002	90.408	0.919	34	0	0.000	0.254	1.401	-77.60	-144.11	0.00	0.00
952000	0.021	20.580	0.688	33	0	0.000	0.213	0.110	-64.93	-140.19	0.00	4.45
953000	0.019	26.459	0.459	35	0	0.000	0.244	0.266	-68.88	-148.00	-0.00	0.10
954000	0.030	9.527	0.419	26	0	0.000	0.150	-0.020	-59.31	-113.83	0.00	-0.69
955000	0.002	79.633	0.055	31	0	0.000	0.298	-0.056	-62.95	-132.49	-0.00	0.00
956000	0.010	28.755	0.266	27	0	0.000	0.188	0.085	-56.43	-117.50	0.00	0.69
957000	0.046	84.145	0.567	35	0	0.000	0.181	0.126	-68.94	-148.03	0.00	-0.69
958000	0.007	28.122	0.756	38	0	0.000	0.187	-0.337	-57.68	-159.94	0.01	0.00
959000	0.002	72.492	0.641	32	0	0.000	0.209	0.057	-68.95	-136.34	0.00	0.00
960000	0.010	139.108	0.339	42	0	0.000	0.243	-0.646	-77.25	-176.22	-0.00	0.69
961000	0.012	173.052	0.061	28	0	0.000	0.270	0.177	-66.00	-121.24	-0.00	-0.69
962000	0.019	49.398	0.163	35	0	0.000	0.282	-0.037	-63.87	-148.00	0.00	0.00
963000	0.013	19.036	0.702	31	0	0.000	0.222	0.008	-69.61	-132.49	-0.00	0.00
964000	0.005	13.114	0.289	36	0	0.000	0.316	0.007	-68.27	-151.95	-0.00	1.38
965000	0.003	17.055	0.703	33	0	0.000	0.290	-0.083	-71.92	-140.19	-0.00	0.00
966000	0.025	9.943	0.700	32	0	0.000	0.257	0.054	-75.56	-136.32	-0.00	0.00
967000	0.006	41.106	0.296	27	0	0.000	0.356	0.257	-68.96	-117.49	-0.00	0.14
968000	0.005	82.912	0.298	32	0	0.000	0.249	0.085	-61.61	-136.33	-0.00	0.00
969000	0.010	151.789	0.431	45	0	0.000	0.352	0.355	-82.34	-188.68	0.00	-3.54
970000	0.040	35.388	0.102	35	0	0.000	0.264	0.100	-62.78	-148.00	-0.00	-0.69
971000	0.060	41.634	0.282	27	0	0.000	0.262	-0.443	-72.61	-117.50	0.00	-0.80
972000	0.006	37.339	0.359	30	0	0.000	0.237	0.397	-65.67	-128.69	0.00	-4.03
973000	0.006	51.641	1.043	28	0	0.000	0.265	-0.137	-82.19	-121.21	0.00	0.24
974000	0.006	31.040	0.239	37	0	0.000	0.265	-0.197	-63.61	-155.93	0.00	0.69
975000	0.014	18.206	0.179	33	0	0.000	0.272	0.191	-64.15	-140.18	-0.00	-0.69
976000	0.019	10.393	0.774	36	0	0.000	0.323	0.495	-69.22	-151.95	0.00	0.00
977000	0.044	189.067	0.700	40	0	0.000	0.331	1.697	-81.89	-168.06	0.00	0.00
978000	0.019	78.927	0.946	39	0	0.000	0.280	-0.452	-77.54	-163.99	0.00	-2.18
979000	0.017	50.375	0.759	42	0	0.000	0.220	-0.307	-71.66	-176.21	0.00	-6.47
980000	0.001	65.585	0.469	32	0	0.000	0.206	-0.212	-70.86	-136.35	0.00	4.92
981000	0.076	510.005	0.272	31	0	0.000	0.188	0.174	-62.78	-132.52	0.03	0.00
982000	0.001	43.593	0.239	31	0	0.000	0.250	-0.292	-59.91	-132.49	0.00	0.69
983000	0.003	66.147	0.150	33	0	0.000	0.293	0.102	-58.62	-140.19	0.00	3.99
984000	0.010	15.731	0.204	37	0	0.000	0.256	-0.151	-54.75	-155.92	-0.00	0.00
985000	0.016	22.837	0.062	37	0	0.000	0.225	0.027	-66.99	-155.93	0.00	0.00
986000	0.053	28.878	0.209	39	0	0.000	0.267	0.039	-56.06	-163.96	-0.00	-0.69
987000	0.001	15.573	0.242	35	0	0.000	0.257	0.691	-66.52	-148.00	0.00	0.24
988000	0.014	36.917	0.174	43	0	0.000	0.257	0.415	-64.69	-180.34	0.00	-0.92
989000	0.008	27.548	0.211	32	0	0.000	0.270	0.440	-62.51	-136.32	-0.01	0.00
990000	0.018	63.909	0.227	31	0	0.000	0.279	0.313	-57.14	-132.50	0.00	0.69
991000	0.011	8.015	0.218	35	0	0.000	0.294	0.141	-64.38	-148.00	-0.02	0.00
992000	0.044	119.814	0.172	36	0	0.000	0.212	1.991	-69.99	-151.99	-0.00	-0.69
993000	0.021	60.130	0.309	33	0	0.000	0.369	0.083	-69.66	-140.19	0.00	-0.02
994000	0.003	68.256	0.151	41	0	0.000	0.304	-0.029	-76.11	-172.10	0.00	-0.69
995000	0.047	31.530	0.271	29	0	0.000	0.190	0.560	-61.53	-124.94	0.00	-1.45
996000	0.003	20.132	0.206	36	0	0.000	0.279	0.413	-69.77	-151.95	0.01	0.00
997000	0.013	25.093	0.489	34	0	0.000	0.202	-0.168	-67.63	-144.09	-0.03	0.00
998000	0.039	10.597	0.155	27	0	0.000	0.250	0.177	-64.36	-117.49	0.00	3.19
999000	0.050	15.299	0.309	35	0	0.000	0.265	0.207	-71.21	-148.01	0.00	-1.93
1000000	0.000	23.209	0.294	30	0	0.000	0.292	0.092	-62.67	-128.69	0.00	-2.55
