state	min	max	median	shifts	jumps	jumpvar	SE	root	lnL	lnLp	qlnL.p	qlnL.h
827000	0.014	193.327	0.843	36	0	0.000	0.588	-0.049	-115.81	-151.99	0.00	-0.91
828000	0.121	38.323	1.331	41	0	0.000	0.477	-0.464	-110.88	-172.11	0.00	-0.23
829000	0.027	64.814	2.205	36	0	0.000	0.469	0.121	-113.17	-151.97	0.00	-3.34
830000	0.024	33.800	1.070	45	0	0.000	0.477	-0.458	-114.77	-188.67	-0.00	-0.69
831000	0.007	27.402	1.001	41	0	0.000	0.419	-1.141	-110.98	-172.10	0.00	4.72
832000	0.007	65.580	2.272	36	0	0.000	0.522	-1.308	-120.38	-151.98	-0.00	0.00
833000	0.242	111.342	1.182	35	0	0.000	0.329	-0.037	-122.29	-148.04	-0.00	0.00
834000	0.006	29.805	0.803	45	0	0.000	0.437	-0.840	-115.31	-188.67	0.00	-1.56
835000	0.040	31.952	0.633	44	0	0.000	0.448	-0.248	-112.07	-184.51	0.00	-0.69
836000	0.005	33.759	2.315	49	0	0.000	0.420	-0.504	-114.59	-205.59	-0.00	0.00
837000	0.042	10.770	0.465	33	0	0.000	0.428	0.118	-104.75	-140.19	-0.00	-0.69
838000	0.018	45.278	0.533	33	0	0.000	0.484	-1.215	-113.97	-140.20	-0.00	1.16
839000	0.002	58.351	0.872	44	0	0.000	0.362	-0.312	-105.40	-184.49	0.00	0.00
840000	0.004	47.743	1.887	45	0	0.000	0.272	-0.127	-115.36	-188.68	0.00	-1.15
841000	0.001	20.252	0.461	43	0	0.000	0.630	-0.799	-111.44	-180.33	0.00	-6.27
842000	0.179	406.720	0.769	42	0	0.000	0.413	-1.170	-120.13	-176.26	-0.00	0.74
843000	0.018	22.121	0.969	38	0	0.000	0.470	-1.032	-120.47	-159.95	0.00	-0.60
844000	0.008	51.005	2.390	42	0	0.000	0.630	-0.648	-118.89	-176.23	-0.00	1.04
845000	0.002	38.050	2.018	44	0	0.000	0.439	-0.355	-112.49	-184.50	0.00	0.00
846000	0.005	42.477	0.427	36	0	0.000	0.493	-0.084	-111.37	-151.97	-0.06	0.00
847000	0.161	52.620	1.142	37	0	0.000	0.497	-0.778	-116.92	-155.98	0.00	0.00
848000	0.025	17.586	0.909	37	0	0.000	0.529	-0.319	-110.17	-155.93	0.00	0.00
849000	0.040	264.379	2.113	37	0	0.000	0.371	-1.141	-110.18	-155.98	0.00	-3.33
850000	0.001	24.703	1.454	37	0	0.000	0.479	0.000	-110.09	-155.93	0.00	-0.69
851000	0.131	29.858	1.549	42	0	0.000	0.382	-0.069	-111.21	-176.21	0.00	-3.57
852000	0.002	40.589	3.365	40	0	0.000	0.324	0.029	-115.27	-168.04	0.00	-2.42
853000	0.012	91.016	1.011	43	0	0.000	0.479	-0.376	-111.15	-180.35	0.00	0.00
854000	0.011	45.517	1.914	41	0	0.000	0.461	0.031	-120.33	-172.14	-0.00	0.00
855000	0.034	76.577	1.931	38	0	0.000	0.299	-0.205	-114.74	-159.97	0.00	3.73
856000	0.010	68.768	0.688	45	0	0.000	0.501	-0.159	-112.01	-188.68	-0.00	0.30
857000	0.009	242.891	1.645	44	0	0.000	0.525	-0.554	-121.90	-184.54	-0.00	0.00
858000	0.016	44.400	0.476	46	0	0.000	0.533	0.438	-111.67	-192.86	0.00	0.00
859000	0.003	53.657	1.308	48	0	0.000	0.480	-1.017	-112.61	-201.32	0.00	-3.32
860000	0.000	136.373	1.971	36	0	0.000	0.418	-0.512	-116.58	-152.00	0.00	1.94
861000	0.070	9.742	0.932	35	0	0.000	0.486	-1.762	-116.70	-148.00	0.00	-1.30
862000	0.000	74.797	0.710	40	0	0.000	0.519	0.172	-110.43	-168.02	0.00	-0.16
863000	0.001	160.614	1.724	43	0	0.000	0.337	-2.602	-120.10	-180.37	-0.02	0.00
864000	0.020	40.637	1.109	44	0	0.000	0.594	-0.157	-117.95	-184.50	-0.00	0.69
865000	0.026	46.612	1.017	37	0	0.000	0.432	-0.969	-112.31	-155.94	0.00	0.00
866000	0.043	74.822	0.893	42	0	0.000	0.398	-0.925	-114.68	-176.23	-0.00	0.00
867000	0.005	59.108	0.884	41	0	0.000	0.305	-0.784	-103.62	-172.11	-0.00	0.00
868000	0.011	33.339	0.788	43	0	0.000	0.503	-0.332	-114.23	-180.33	0.00	4.01
869000	0.050	66.696	2.229	51	0	0.000	0.435	-0.465	-112.00	-214.17	0.00	0.59
870000	0.002	10.817	0.842	40	0	0.000	0.523	-0.924	-111.10	-168.02	-0.00	0.15
871000	0.061	101.033	1.701	42	0	0.000	0.393	0.302	-112.92	-176.23	-0.02	0.00
872000	0.055	151.865	3.055	50	0	0.000	0.380	-0.697	-117.76	-209.90	0.00	4.18
873000	0.122	29.212	1.238	43	0	0.000	0.253	-0.585	-109.58	-180.35	-0.00	0.00
874000	0.016	71.086	1.103	43	0	0.000	0.413	0.243	-114.56	-180.35	-0.00	0.00
875000	0.005	171.659	0.989	43	0	0.000	0.409	-0.133	-109.79	-180.37	0.00	-2.25
876000	0.128	15.607	1.821	40	0	0.000	0.607	-1.243	-116.85	-168.03	0.00	-2.92
877000	0.012	77.364	1.236	47	0	0.000	0.375	0.604	-114.69	-197.09	-0.00	0.17
878000	0.001	41.532	0.741	49	0	0.000	0.528	0.154	-121.65	-205.58	-0.00	-0.69
879000	0.002	27.445	1.093	48	0	0.000	0.361	-0.588	-118.35	-201.32	0.00	-0.69
880000	0.027	34.880	1.197	41	0	0.000	0.255	-0.674	-105.25	-172.11	-0.00	-0.69
881000	0.009	15.430	0.741	41	0	0.000	0.567	-0.315	-114.29	-172.10	0.00	4.45
882000	0.012	106.061	1.135	36	0	0.000	0.287	-0.386	-108.81	-151.98	-0.00	0.59
883000	0.008	91.330	1.228	42	0	0.000	0.327	-0.025	-113.84	-176.22	0.00	0.00
884000	0.164	85.385	2.110	42	0	0.000	0.276	0.322	-117.47	-176.25	0.00	0.00
885000	0.044	265.287	2.054	53	0	0.000	0.274	-0.452	-115.03	-222.85	0.00	0.69
886000	0.007	65.100	1.106	42	0	0.000	0.468	-0.997	-117.74	-176.23	0.00	0.00
887000	0.047	52.505	2.240	37	0	0.000	0.473	-1.260	-114.54	-155.95	0.00	0.00
888000	0.058	36.476	1.258	41	0	0.000	0.518	-0.835	-116.08	-172.11	-0.00	0.23
889000	0.066	54.871	0.853	44	0	0.000	0.477	-0.563	-111.64	-184.50	0.00	-1.38
890000	0.123	42.823	0.927	34	0	0.000	0.428	-0.288	-110.31	-144.10	0.00	-1.47
891000	0.089	61.755	2.362	43	0	0.000	0.507	-0.480	-118.66	-180.35	-0.01	0.00
892000	0.046	59.737	1.444	47	0	0.000	0.426	0.126	-117.91	-197.10	0.00	0.00
893000	0.007	36.992	1.292	34	0	0.000	0.460	-0.195	-110.08	-144.09	-0.00	0.69
894000	0.034	61.891	1.819	44	0	0.000	0.385	-1.558	-117.40	-184.50	-0.00	0.00
895000	0.016	14.030	1.917	38	0	0.000	0.445	0.467	-107.85	-159.94	-0.00	0.69
896000	0.036	14.101	1.849	30	0	0.000	0.605	-0.155	-116.24	-128.71	0.00	-1.62
897000	0.068	71.811	1.777	40	0	0.000	0.436	-0.299	-117.75	-168.04	-0.00	0.00
898000	0.012	203.660	1.671	38	0	0.000	0.487	-0.379	-116.62	-159.97	-0.00	0.69
899000	0.014	69.932	1.661	39	0	0.000	0.509	-0.738	-110.28	-163.99	-0.00	0.00
900000	0.012	48.193	1.066	44	0	0.000	0.569	-0.539	-119.48	-184.49	-0.00	0.69
901000	0.000	168.386	1.807	50	0	0.000	0.401	-1.340	-124.62	-209.90	0.00	-1.32
902000	0.002	28.067	2.597	34	0	0.000	0.541	-0.141	-120.84	-144.10	0.00	-2.71
903000	0.017	34.907	1.045	37	0	0.000	0.629	-0.531	-113.22	-155.94	0.00	-0.65
904000	0.017	33.825	1.128	42	0	0.000	0.404	-1.053	-110.97	-176.21	0.00	-0.75
905000	0.003	14.797	1.676	49	0	0.000	0.450	-0.422	-112.34	-205.58	0.00	-0.69
906000	0.073	10.893	1.238	43	0	0.000	0.577	-0.993	-113.02	-180.34	0.00	-0.69
907000	0.004	43.046	2.034	45	0	0.000	0.495	-0.364	-121.10	-188.68	0.00	3.87
908000	0.012	49.490	1.186	53	0	0.000	0.534	-1.193	-115.74	-222.82	-0.05	0.00
909000	0.039	78.224	0.791	47	0	0.000	0.544	-0.185	-113.81	-197.07	0.00	-0.69
910000	0.007	51.609	1.925	42	0	0.000	0.527	-0.411	-114.81	-176.25	0.00	0.00
911000	0.027	70.325	1.348	40	0	0.000	0.515	-0.852	-117.12	-168.04	-0.00	1.48
912000	0.023	24.268	0.649	43	0	0.000	0.544	-0.097	-113.26	-180.33	-0.00	0.00
913000	0.034	38.987	1.255	37	0	0.000	0.442	-0.058	-119.86	-155.95	0.00	0.69
914000	0.000	14.864	0.577	39	0	0.000	0.647	-0.773	-119.92	-163.97	0.00	-11.73
915000	0.012	20.411	1.062	39	0	0.000	0.426	0.170	-112.51	-163.97	-0.00	0.63
916000	0.005	11.105	1.225	38	0	0.000	0.465	-0.310	-102.47	-159.93	-0.00	-0.69
917000	0.014	47.630	1.487	50	0	0.000	0.334	-0.693	-111.92	-209.87	0.00	-4.78
918000	0.034	19.741	0.741	41	0	0.000	0.557	-1.101	-115.40	-172.10	-0.00	0.00
919000	0.002	15.362	0.797	39	0	0.000	0.507	0.023	-111.50	-163.96	-0.00	0.00
920000	0.044	56.886	0.685	42	0	0.000	0.532	-0.220	-111.48	-176.21	0.00	-1.21
921000	0.044	129.342	0.907	42	0	0.000	0.399	-0.242	-115.70	-176.23	0.00	-0.69
922000	0.074	77.083	1.807	46	0	0.000	0.311	-0.555	-116.05	-192.89	0.00	0.69
923000	0.011	80.363	1.754	42	0	0.000	0.522	-0.342	-117.00	-176.23	-0.00	0.13
924000	0.035	43.348	1.243	45	0	0.000	0.408	0.519	-111.20	-188.67	0.00	0.00
925000	0.035	117.305	1.002	40	0	0.000	0.402	0.342	-108.44	-168.04	-0.00	0.00
926000	0.031	35.208	0.894	37	0	0.000	0.424	-1.110	-112.66	-155.93	-0.00	-0.69
927000	0.007	25.687	1.301	38	0	0.000	0.357	-1.033	-112.16	-159.95	-0.00	0.00
928000	0.026	31.346	1.206	39	0	0.000	0.521	-0.341	-109.02	-163.97	-0.00	0.69
929000	0.013	25.554	1.460	36	0	0.000	0.453	-1.042	-111.98	-151.96	-0.00	0.00
930000	0.029	31.811	2.524	46	0	0.000	0.352	0.534	-112.09	-192.86	0.00	-0.69
931000	0.010	42.495	1.523	43	0	0.000	0.357	-0.908	-112.96	-180.35	-0.00	0.00
932000	0.018	18.636	2.002	45	0	0.000	0.549	-0.200	-115.05	-188.67	-0.00	0.00
933000	0.014	301.850	1.102	46	0	0.000	0.343	-0.383	-112.10	-192.88	0.00	-0.69
934000	0.021	44.753	1.421	30	0	0.000	0.500	-2.019	-115.87	-128.70	0.00	-1.48
935000	0.002	21.092	0.886	49	0	0.000	0.469	-0.363	-119.83	-205.56	-0.00	0.00
936000	0.031	120.063	1.468	42	0	0.000	0.372	-0.932	-118.56	-176.23	0.01	-1.75
937000	0.027	64.773	1.001	34	0	0.000	0.436	-0.236	-114.75	-144.09	0.00	-0.20
938000	0.254	88.553	2.518	41	0	0.000	0.317	0.185	-112.01	-172.14	0.00	0.00
939000	0.011	18.302	1.648	32	0	0.000	0.652	-0.218	-118.07	-136.34	0.00	-0.94
940000	0.151	125.576	1.206	42	0	0.000	0.368	-1.212	-112.58	-176.23	-0.00	0.00
941000	0.078	98.241	2.208	42	0	0.000	0.357	-0.545	-115.54	-176.25	-0.00	0.00
942000	0.006	38.788	0.890	42	0	0.000	0.538	0.254	-115.88	-176.22	-0.00	-0.69
943000	0.024	82.620	0.942	51	0	0.000	0.344	0.584	-112.67	-214.16	-0.00	1.19
944000	0.008	89.893	1.178	41	0	0.000	0.593	-0.465	-113.73	-172.12	-0.00	1.12
945000	0.002	185.019	1.612	37	0	0.000	0.480	-0.164	-117.05	-155.96	0.00	-0.69
946000	0.003	56.803	1.270	40	0	0.000	0.473	-1.162	-113.77	-168.04	0.00	0.69
947000	0.006	48.620	1.464	36	0	0.000	0.369	-0.759	-106.18	-151.96	0.01	0.00
948000	0.058	78.527	1.519	42	0	0.000	0.304	-0.485	-118.21	-176.24	0.00	-0.26
949000	0.001	35.422	1.047	49	0	0.000	0.329	0.071	-115.96	-205.57	0.00	0.00
950000	0.035	77.580	1.468	35	0	0.000	0.373	-0.281	-107.14	-148.02	-0.00	0.00
951000	0.078	152.026	0.868	52	0	0.000	0.496	-0.528	-115.17	-218.50	-0.00	0.00
952000	0.018	155.278	1.269	45	0	0.000	0.338	0.215	-118.09	-188.69	-0.00	0.00
953000	0.054	28.414	0.869	42	0	0.000	0.495	-0.383	-119.40	-176.22	0.00	-3.93
954000	0.029	18.328	0.885	47	0	0.000	0.480	-0.669	-114.45	-197.07	0.00	0.00
955000	0.025	55.348	1.794	45	0	0.000	0.358	0.477	-112.13	-188.68	-0.00	1.13
956000	0.032	184.786	1.894	53	0	0.000	0.376	-0.690	-115.04	-222.84	-0.00	0.00
957000	0.029	55.721	0.781	43	0	0.000	0.429	-0.997	-111.85	-180.35	-0.00	1.01
958000	0.009	86.654	1.298	44	0	0.000	0.499	-0.385	-107.99	-184.50	-0.00	-0.69
959000	0.224	82.837	1.808	44	0	0.000	0.470	0.133	-115.75	-184.50	0.00	0.00
960000	0.069	56.533	1.471	40	0	0.000	0.429	-0.486	-111.36	-168.04	0.00	3.84
961000	0.021	24.099	1.041	37	0	0.000	0.474	-0.536	-110.78	-155.94	0.00	-0.69
962000	0.003	17.388	1.303	43	0	0.000	0.386	-0.414	-115.17	-180.35	0.00	0.00
963000	0.008	79.347	1.134	46	0	0.000	0.453	0.021	-109.74	-192.86	0.00	-7.00
964000	0.043	46.651	0.714	45	0	0.000	0.541	-1.093	-110.62	-188.66	-0.00	0.00
965000	0.066	50.907	2.325	43	0	0.000	0.278	-0.847	-110.00	-180.35	0.00	0.00
966000	0.011	39.548	2.839	44	0	0.000	0.389	0.414	-112.75	-184.51	0.00	-2.34
967000	0.025	41.274	0.577	45	0	0.000	0.494	-0.829	-113.83	-188.67	0.00	0.00
968000	0.001	56.835	1.006	44	0	0.000	0.513	-1.310	-112.60	-184.49	0.00	0.84
969000	0.005	216.394	1.313	43	0	0.000	0.539	-0.767	-115.75	-180.36	0.00	-1.63
970000	0.008	143.034	1.144	42	0	0.000	0.497	-1.664	-113.57	-176.23	0.00	-0.69
971000	0.024	40.118	0.863	41	0	0.000	0.381	-1.278	-106.10	-172.11	0.00	-0.33
972000	0.033	13.897	1.146	35	0	0.000	0.484	-0.657	-109.78	-148.00	0.00	-0.93
973000	0.007	18.369	1.017	35	0	0.000	0.524	-0.595	-111.40	-148.01	0.00	-0.69
974000	0.015	43.565	1.407	39	0	0.000	0.467	-0.578	-111.49	-163.99	-0.01	0.00
975000	0.004	38.635	1.255	37	0	0.000	0.524	-0.290	-117.39	-155.94	-0.00	0.00
976000	0.010	19.552	1.403	35	0	0.000	0.445	-0.723	-109.60	-148.01	0.00	-4.33
977000	0.022	77.144	1.039	40	0	0.000	0.506	-0.037	-115.43	-168.03	0.03	0.00
978000	0.010	59.589	0.786	37	0	0.000	0.585	-0.593	-115.44	-155.95	0.00	-5.78
979000	0.013	54.949	1.910	48	0	0.000	0.473	-0.110	-109.24	-201.33	-0.00	1.45
980000	0.025	37.960	2.316	45	0	0.000	0.428	-0.053	-119.44	-188.69	0.00	-2.31
981000	0.001	44.026	2.006	41	0	0.000	0.433	-0.397	-114.62	-172.13	0.00	0.00
982000	0.002	16.437	0.577	41	0	0.000	0.543	-0.845	-113.86	-172.10	-0.00	0.69
983000	0.002	38.760	1.284	45	0	0.000	0.390	0.645	-111.80	-188.68	0.00	0.69
984000	0.000	113.133	2.681	51	0	0.000	0.357	-0.323	-117.50	-214.18	0.00	-0.69
985000	0.007	8.376	1.377	51	0	0.000	0.543	-0.809	-114.13	-214.14	-0.00	-0.69
986000	0.174	70.351	1.380	39	0	0.000	0.509	-0.656	-118.03	-163.99	0.00	1.78
987000	0.052	92.759	3.341	36	0	0.000	0.198	-0.733	-114.04	-152.00	0.00	3.89
988000	0.001	46.350	0.860	39	0	0.000	0.591	0.252	-115.83	-163.96	0.00	-1.24
989000	0.000	335.869	1.490	51	0	0.000	0.373	-0.480	-117.39	-214.21	0.00	-0.71
990000	0.007	53.271	1.182	50	0	0.000	0.479	-0.121	-112.73	-209.87	0.00	0.00
991000	0.048	4.274	0.684	43	0	0.000	0.505	-1.054	-112.39	-180.33	0.00	-2.26
992000	0.012	30.892	1.709	42	0	0.000	0.552	-1.515	-113.20	-176.23	0.00	1.11
993000	0.019	20.880	1.191	43	0	0.000	0.437	-0.943	-112.51	-180.34	0.00	0.00
994000	0.026	8.264	1.040	40	0	0.000	0.604	-1.158	-109.91	-168.02	0.00	-4.25
995000	0.003	10.633	1.066	42	0	0.000	0.570	-0.913	-114.24	-176.21	0.00	0.00
996000	0.042	18.197	2.229	42	0	0.000	0.367	-0.430	-117.18	-176.23	0.00	0.00
997000	0.004	16.867	0.589	44	0	0.000	0.498	-1.228	-113.93	-184.48	0.00	0.00
998000	0.025	93.583	1.064	40	0	0.000	0.231	-1.322	-116.07	-168.05	0.00	-0.01
999000	0.002	55.562	1.030	42	0	0.000	0.471	-0.756	-113.72	-176.21	0.00	-0.69
1000000	0.017	69.595	1.742	43	0	0.000	0.334	-0.222	-107.70	-180.36	0.00	0.10
