state	min	max	median	shifts	jumps	jumpvar	SE	root	lnL	lnLp	qlnL.p	qlnL.h
278000	0.045	482.757	0.106	35	0	0.000	0.009	0.107	-22.28	-148.04	0.05	0.00
279000	0.011	426.871	0.145	28	0	0.000	0.019	0.088	-7.47	-121.22	-0.00	0.00
280000	0.012	115.338	0.114	32	0	0.000	0.028	-0.061	-2.90	-136.34	0.00	0.00
281000	0.038	240.556	0.040	30	0	0.000	0.066	0.146	-6.45	-128.77	-0.00	0.00
282000	0.036	112.119	0.050	34	0	0.000	0.070	-0.226	-10.34	-144.10	0.00	1.18
283000	0.035	720.119	0.105	38	0	0.000	0.033	-0.352	-20.00	-160.03	-0.00	0.00
284000	0.008	156.905	0.060	25	0	0.000	0.031	-0.263	-15.73	-110.22	-0.00	-0.69
285000	0.010	52.956	0.106	31	0	0.000	0.057	-0.331	-7.67	-132.50	0.00	2.20
286000	0.007	32.312	0.069	30	0	0.000	0.038	0.158	-14.37	-128.69	0.00	-1.45
287000	0.011	1409.713	0.095	30	0	0.000	0.067	0.089	-10.05	-128.74	0.00	-0.69
288000	0.005	87.683	0.070	26	0	0.000	0.034	0.515	-3.33	-113.83	-0.00	-0.69
289000	0.032	70.270	0.143	32	0	0.000	0.098	1.280	-15.25	-136.33	0.00	0.00
290000	0.003	30.736	0.105	34	0	0.000	0.041	-0.491	-6.82	-144.08	0.00	-3.05
291000	0.036	73.272	0.083	29	0	0.000	0.047	-0.003	-13.23	-124.93	0.00	0.00
292000	0.022	25.027	0.085	26	0	0.000	0.077	0.360	-11.36	-113.82	0.00	-0.93
293000	0.022	499.707	0.117	28	0	0.000	0.091	-0.384	-24.92	-121.23	0.00	0.00
294000	0.004	309.091	0.060	21	0	0.000	0.075	-0.070	-11.09	-96.15	-0.00	0.00
295000	0.008	45.846	0.072	25	0	0.000	0.060	-0.385	-0.35	-110.21	-0.00	0.69
296000	0.013	150.822	0.102	27	0	0.000	0.051	0.050	-12.83	-117.53	0.00	-1.23
297000	0.003	43.973	0.147	23	0	0.000	0.016	-0.059	-0.59	-103.07	-0.00	0.00
298000	0.032	10.265	0.100	27	0	0.000	0.069	-0.302	-5.29	-117.49	-0.00	-0.69
299000	0.007	75.758	0.133	31	0	0.000	0.076	-1.135	-17.72	-132.49	0.00	-0.36
300000	0.019	16.043	0.069	28	0	0.000	0.077	0.873	-9.97	-121.19	0.00	-5.50
301000	0.009	31.743	0.230	30	0	0.000	0.006	-0.378	-11.28	-128.70	-0.00	0.00
302000	0.008	36.751	0.123	24	0	0.000	0.106	-0.195	-15.36	-106.62	-0.00	-0.69
303000	0.005	31.422	0.086	31	0	0.000	0.064	-0.089	-21.45	-132.49	-0.00	-0.69
304000	0.066	14.255	0.091	23	0	0.000	0.037	0.118	-2.16	-103.07	0.00	0.69
305000	0.026	28.345	0.132	29	0	0.000	0.092	0.150	-13.56	-124.93	-0.03	0.00
306000	0.015	41.761	0.068	29	0	0.000	0.081	0.041	-3.90	-124.92	0.00	-3.30
307000	0.001	137.988	0.082	35	0	0.000	0.084	-0.204	-1.13	-148.05	-0.06	0.00
308000	0.001	4.134	0.050	33	0	0.000	0.145	-0.390	-23.19	-140.18	0.00	-0.69
309000	0.001	84.163	0.104	27	0	0.000	0.094	0.002	-15.23	-117.50	0.00	-1.24
310000	0.001	25.461	0.076	27	0	0.000	0.072	-1.434	-4.62	-117.49	-0.00	-0.69
311000	0.001	42.420	0.059	25	0	0.000	0.128	-2.201	-16.55	-110.21	-0.01	0.00
312000	0.033	37.142	0.157	28	0	0.000	0.034	-0.116	-9.80	-121.20	-0.00	0.34
313000	0.010	96.246	0.052	22	0	0.000	0.100	-1.840	-9.93	-99.58	-0.00	-0.69
314000	0.009	208.036	0.122	24	0	0.000	0.071	1.113	-10.33	-106.63	0.00	-1.94
315000	0.060	12.429	0.143	23	0	0.000	0.043	-0.709	-12.98	-103.07	-0.00	0.43
316000	0.048	26.010	0.102	25	0	0.000	0.002	-0.263	-4.85	-110.20	-0.00	-0.69
317000	0.014	40.199	0.075	34	0	0.000	0.012	0.352	-4.41	-144.08	-0.00	0.00
318000	0.005	150.703	0.106	26	0	0.000	0.060	-0.156	-6.75	-113.85	0.00	4.23
319000	0.113	33.647	0.235	25	0	0.000	0.010	0.845	-13.40	-110.20	-0.00	0.00
320000	0.058	57.974	0.129	26	0	0.000	0.009	-0.278	-0.58	-113.85	-0.00	0.00
321000	0.023	101.473	0.026	36	0	0.000	0.024	-0.779	-2.39	-151.96	-0.01	0.00
322000	0.019	113.766	0.074	25	0	0.000	0.054	-0.163	-2.05	-110.24	0.00	4.66
323000	0.025	25.359	0.075	24	0	0.000	0.029	-0.421	-4.61	-106.63	0.00	0.00
324000	0.017	308.921	0.125	31	0	0.000	0.062	-0.086	-12.65	-132.54	0.03	0.69
325000	0.011	551.502	0.047	29	0	0.000	0.021	-0.244	-0.93	-124.95	-0.00	0.00
326000	0.007	97.217	0.094	28	0	0.000	0.007	-0.420	-16.53	-121.21	0.00	0.00
327000	0.008	27.610	0.029	32	0	0.000	0.066	-0.129	-9.02	-136.33	0.00	-0.97
328000	0.025	113.605	0.054	23	0	0.000	0.074	-0.280	-17.24	-103.09	0.00	-0.49
329000	0.009	86.143	0.053	28	0	0.000	0.016	-0.318	-1.47	-121.20	0.00	-0.17
330000	0.011	344.691	0.126	25	0	0.000	0.037	0.006	-4.83	-110.22	0.00	0.00
331000	0.054	76.741	0.071	27	0	0.000	0.046	-0.191	-13.13	-117.51	-0.00	0.00
332000	0.026	690.780	0.117	30	0	0.000	0.045	-0.579	-5.94	-128.77	0.08	0.00
333000	0.028	161.784	0.089	34	0	0.000	0.020	-0.951	-9.82	-144.12	0.00	-0.73
334000	0.009	135.065	0.085	27	0	0.000	0.034	-0.366	-7.61	-117.52	0.00	-1.32
335000	0.015	18.085	0.151	27	0	0.000	0.003	-0.018	-9.86	-117.50	0.00	-3.93
336000	0.013	53.891	0.083	31	0	0.000	0.073	-0.058	-10.10	-132.50	0.00	-1.66
337000	0.011	23.653	0.052	36	0	0.000	0.003	0.824	-14.07	-151.95	0.00	4.80
338000	0.002	18.826	0.171	26	0	0.000	0.053	-0.374	-18.48	-113.83	0.00	-0.69
339000	0.005	10.733	0.112	23	0	0.000	0.011	-0.224	-4.56	-103.07	-0.00	0.00
340000	0.020	264.266	0.083	28	0	0.000	0.034	-0.453	-9.29	-121.20	-0.00	1.03
341000	0.042	63.825	0.074	35	0	0.000	0.045	-0.069	-18.97	-148.01	-0.05	0.00
342000	0.012	117.787	0.144	33	0	0.000	0.040	1.434	-17.75	-140.21	0.00	0.00
343000	0.013	60.928	0.131	21	0	0.000	0.052	-0.201	-4.22	-96.12	-0.01	0.00
344000	0.048	40.697	0.078	29	0	0.000	0.014	0.255	-6.91	-124.92	0.00	-0.38
345000	0.008	151.674	0.078	32	0	0.000	0.088	0.529	-1.10	-136.33	0.00	-3.22
346000	0.002	41.956	0.049	32	0	0.000	0.095	0.592	-4.68	-136.32	0.00	-3.97
347000	0.005	93.691	0.151	35	0	0.000	0.068	1.114	-11.11	-148.01	-0.00	0.00
348000	0.002	37.948	0.093	28	0	0.000	0.049	-0.273	-9.48	-121.19	-0.00	0.00
349000	0.002	26.543	0.309	28	0	0.000	0.050	-0.009	-14.18	-121.19	-0.00	-0.69
350000	0.028	84.455	0.218	38	0	0.000	0.085	0.152	-17.99	-159.95	0.00	2.87
351000	0.002	22.493	0.079	28	0	0.000	0.066	-0.178	-7.17	-121.19	0.00	0.00
352000	0.037	178.102	0.115	33	0	0.000	0.055	0.381	-12.89	-140.21	-0.00	0.00
353000	0.074	138.400	0.084	31	0	0.000	0.030	-0.216	-17.38	-132.51	-0.00	-0.69
354000	0.006	34.883	0.073	29	0	0.000	0.067	1.211	-20.16	-124.92	-0.02	0.00
355000	0.043	64.410	0.117	32	0	0.000	0.039	0.843	-19.13	-136.33	0.00	-0.93
356000	0.008	91.156	0.156	29	0	0.000	0.033	-0.386	-2.55	-124.93	0.00	0.00
357000	0.008	23.556	0.021	22	0	0.000	0.132	0.062	-11.12	-99.57	-0.00	0.00
358000	0.025	188.005	0.089	24	0	0.000	0.053	0.394	2.02	-106.63	0.00	0.69
359000	0.020	91.127	0.083	26	0	0.000	0.059	-0.089	0.04	-113.84	0.00	4.95
360000	0.022	31.955	0.139	25	0	0.000	0.103	-0.152	-14.23	-110.21	0.00	-1.50
361000	0.026	50.187	0.089	30	0	0.000	0.006	0.018	-12.45	-128.69	0.00	-1.88
362000	0.024	21.913	0.173	33	0	0.000	0.039	-0.118	-10.95	-140.19	0.00	0.69
363000	0.033	9.481	0.254	27	0	0.000	0.112	-0.330	-18.24	-117.49	-0.01	0.00
364000	0.005	240.448	0.082	30	0	0.000	0.061	-0.935	-12.37	-128.70	0.00	-5.56
365000	0.017	61.062	0.086	33	0	0.000	0.040	0.128	-2.86	-140.19	0.00	-0.76
366000	0.016	12.291	0.092	33	0	0.000	0.045	1.074	-7.59	-140.18	-0.00	0.00
367000	0.019	48.928	0.080	27	0	0.000	0.017	-0.692	1.27	-117.50	0.00	-0.09
368000	0.034	24.430	0.090	27	0	0.000	0.003	-0.045	-4.39	-117.49	-0.00	-0.69
369000	0.029	36.316	0.104	30	0	0.000	0.019	0.029	-12.03	-128.69	-0.00	0.00
370000	0.023	23.111	0.145	27	0	0.000	0.099	-0.143	-23.73	-117.49	-0.00	-0.69
371000	0.045	35.492	0.227	22	0	0.000	0.003	-0.820	-14.81	-99.57	-0.00	-0.69
372000	0.008	139.705	0.121	35	0	0.000	0.041	-0.506	-6.57	-148.02	-0.00	0.00
373000	0.020	17.140	0.114	27	0	0.000	0.083	-0.111	-12.59	-117.48	0.00	0.00
374000	0.011	17.957	0.136	36	0	0.000	0.045	-0.350	-10.45	-151.95	0.00	0.00
375000	0.018	3337.351	0.047	26	0	0.000	0.039	-0.165	3.36	-113.99	-0.00	0.00
376000	0.002	287.268	0.139	25	0	0.000	0.040	0.689	-6.25	-110.27	-0.00	0.69
377000	0.035	131.628	0.099	25	0	0.000	0.056	-0.339	-6.96	-110.23	0.00	-2.29
378000	0.038	14.651	0.111	25	0	0.000	0.011	-0.228	-8.29	-110.20	0.00	-5.44
379000	0.020	15.103	0.168	30	0	0.000	0.016	0.055	-5.50	-128.69	-0.00	-0.69
380000	0.038	1309.202	0.115	25	0	0.000	0.019	-0.173	-4.45	-110.24	0.00	0.00
381000	0.013	218.084	0.037	31	0	0.000	0.126	-0.028	-11.62	-132.50	-0.01	-0.69
382000	0.005	28.604	0.115	25	0	0.000	0.092	-0.727	-10.51	-110.21	0.00	0.00
383000	0.022	100.238	0.087	28	0	0.000	0.025	-0.035	-1.55	-121.20	0.00	3.68
384000	0.003	23.471	0.214	29	0	0.000	0.030	-0.140	-12.89	-124.92	0.00	2.85
385000	0.000	14.901	0.116	30	0	0.000	0.068	0.392	-5.67	-128.69	-0.00	0.00
386000	0.013	68.722	0.050	23	0	0.000	0.050	-0.120	-5.74	-103.07	0.00	-1.48
387000	0.028	56.014	0.058	22	0	0.000	0.093	-0.075	-1.16	-99.57	0.00	-3.58
388000	0.018	16.481	0.031	30	0	0.000	0.103	0.098	-5.08	-128.69	0.00	-6.42
389000	0.010	11.052	0.343	31	0	0.000	0.011	0.595	-17.29	-132.48	0.00	-0.95
390000	0.038	23.767	0.075	25	0	0.000	0.067	-0.015	-9.32	-110.21	-0.00	0.00
391000	0.044	63.745	0.065	27	0	0.000	0.041	-0.223	-2.31	-117.51	0.00	0.00
392000	0.007	227.726	0.207	31	0	0.000	0.065	-0.440	-2.00	-132.51	0.01	0.00
393000	0.004	189.376	0.091	32	0	0.000	0.030	-0.190	-17.43	-136.39	-0.00	0.00
394000	0.001	30.967	0.093	22	0	0.000	0.027	0.020	-2.65	-99.57	-0.00	0.61
395000	0.000	33.783	0.046	27	0	0.000	0.063	-0.187	-3.70	-117.49	-0.00	0.00
396000	0.019	34.268	0.112	27	0	0.000	0.047	-1.635	-24.12	-117.49	0.00	0.32
397000	0.055	78.861	0.109	27	0	0.000	0.021	-0.334	-17.57	-117.51	0.00	-1.29
398000	0.005	44.923	0.333	33	0	0.000	0.051	0.305	-15.53	-140.19	0.00	2.27
399000	0.033	42.626	0.110	32	0	0.000	0.047	0.344	-9.92	-136.32	0.00	0.00
400000	0.053	42.086	0.127	34	0	0.000	0.100	0.457	-22.43	-144.08	-0.01	-0.69
401000	0.021	46.025	0.078	29	0	0.000	0.061	-0.370	-13.23	-124.93	0.00	0.69
402000	0.002	39.128	0.073	30	0	0.000	0.063	-0.991	-7.44	-128.69	0.00	-1.22
403000	0.000	25.515	0.082	33	0	0.000	0.031	0.470	-10.13	-140.19	-0.01	0.00
404000	0.001	48.750	0.299	25	0	0.000	0.053	0.719	-20.15	-110.22	0.00	-1.49
405000	0.018	1328.264	0.255	25	0	0.000	0.050	-0.179	-21.92	-110.34	0.00	0.04
406000	0.024	357.537	0.111	30	0	0.000	0.067	0.375	-8.07	-128.71	0.00	-1.32
407000	0.003	86.907	0.059	25	0	0.000	0.087	2.151	-7.30	-110.21	-0.01	0.00
408000	0.006	165.922	0.058	28	0	0.000	0.051	-0.235	5.57	-121.22	0.00	0.00
409000	0.001	34.687	0.037	26	0	0.000	0.091	-0.257	-9.72	-113.83	-0.00	0.00
410000	0.027	19.179	0.197	33	0	0.000	0.068	-0.216	-18.83	-140.19	0.00	1.98
411000	0.020	107.552	0.156	34	0	0.000	0.052	0.219	-10.72	-144.09	0.00	-2.90
412000	0.004	245.255	0.113	31	0	0.000	0.045	0.449	-16.37	-132.51	-0.01	0.00
413000	0.015	37.346	0.174	34	0	0.000	0.108	0.100	-22.01	-144.09	-0.00	0.00
414000	0.016	14.704	0.103	29	0	0.000	0.010	-0.049	-1.49	-124.92	0.00	-1.21
415000	0.014	37.487	0.092	31	0	0.000	0.027	0.126	-3.70	-132.50	0.00	0.00
416000	0.016	51.666	0.065	31	0	0.000	0.028	-0.112	-4.43	-132.50	0.00	0.00
417000	0.006	78.887	0.059	25	0	0.000	0.110	-0.092	-15.26	-110.21	0.00	-4.41
418000	0.023	103.844	0.144	28	0	0.000	0.044	0.334	-3.13	-121.20	0.00	0.00
419000	0.021	20.819	0.083	28	0	0.000	0.061	-0.284	-8.41	-121.19	-0.00	0.00
420000	0.011	1187.705	0.081	32	0	0.000	0.042	-1.356	-11.70	-136.40	0.00	-3.22
421000	0.011	192.023	0.186	25	0	0.000	0.048	0.608	-15.94	-110.23	0.00	0.69
422000	0.020	241.799	0.153	40	0	0.000	0.079	-0.076	-7.71	-168.10	-0.00	-0.69
423000	0.004	54.609	0.128	39	0	0.000	0.079	0.034	-25.82	-163.97	-0.00	0.00
424000	0.015	40.543	0.188	32	0	0.000	0.101	0.340	-21.76	-136.33	-0.00	0.00
425000	0.021	20.624	0.201	30	0	0.000	0.079	1.257	-19.44	-128.69	0.00	-3.44
426000	0.070	57.323	0.081	26	0	0.000	0.006	1.706	-3.12	-113.84	-0.00	1.35
427000	0.028	83.407	0.068	33	0	0.000	0.080	0.956	-11.42	-140.20	0.00	2.90
428000	0.012	22.481	0.104	31	0	0.000	0.049	0.095	-17.64	-132.49	0.00	0.75
429000	0.024	5.388	0.041	24	0	0.000	0.211	0.602	-26.75	-106.61	0.00	-3.45
430000	0.032	250.581	0.101	29	0	0.000	0.035	-0.224	-3.97	-124.94	-0.00	0.00
431000	0.027	82.967	0.076	31	0	0.000	0.008	0.046	-1.08	-132.50	0.00	-1.14
432000	0.003	51.440	0.138	33	0	0.000	0.056	0.260	-2.80	-140.19	-0.01	-0.69
433000	0.021	31.866	0.207	23	0	0.000	0.032	0.224	-5.62	-103.07	-0.00	0.00
434000	0.011	28.918	0.093	32	0	0.000	0.002	-0.036	-7.31	-136.33	0.00	-0.69
435000	0.023	19.368	0.078	27	0	0.000	0.031	-0.034	-13.69	-117.50	0.00	0.00
436000	0.021	71.687	0.049	27	0	0.000	0.131	-0.316	-18.81	-117.50	0.00	-0.43
437000	0.002	16.160	0.103	25	0	0.000	0.041	-0.092	-10.06	-110.20	0.00	-3.63
438000	0.010	16.082	0.147	27	0	0.000	0.073	-0.064	-10.55	-117.49	0.00	-1.22
439000	0.050	34.427	0.338	27	0	0.000	0.014	0.282	-16.87	-117.49	0.00	-0.28
440000	0.003	15.871	0.597	27	0	0.000	0.127	-0.240	-29.40	-117.49	-0.00	0.69
441000	0.028	7.551	0.102	32	0	0.000	0.038	-0.491	-9.95	-136.32	0.00	-2.88
442000	0.071	17.816	0.128	26	0	0.000	0.008	-0.614	-16.68	-113.83	0.00	0.05
443000	0.045	66.381	0.108	28	0	0.000	0.018	0.954	-13.65	-121.20	0.00	-0.69
444000	0.006	50.652	0.043	26	0	0.000	0.095	0.314	-18.32	-113.83	-0.03	0.00
445000	0.045	178.270	0.085	23	0	0.000	0.036	0.013	4.53	-103.09	0.00	-0.97
446000	0.004	55.634	0.095	32	0	0.000	0.054	-0.451	2.91	-136.34	0.00	-0.35
447000	0.002	54.812	0.068	24	0	0.000	0.067	0.036	1.34	-106.65	-0.00	0.00
448000	0.003	79.825	0.065	29	0	0.000	0.041	0.970	-11.03	-124.93	0.00	-3.81
449000	0.008	260.474	0.114	28	0	0.000	0.082	0.179	-10.61	-121.20	0.00	0.00
450000	0.021	26.312	0.102	31	0	0.000	0.027	-0.111	-8.55	-132.50	-0.00	-0.69
451000	0.036	95.750	0.071	32	0	0.000	0.092	-0.069	-23.19	-136.35	-0.00	0.00
452000	0.031	38.394	0.064	36	0	0.000	0.049	-0.240	-6.72	-151.95	0.00	0.00
453000	0.001	309.350	0.236	29	0	0.000	0.009	0.403	-15.16	-124.97	0.00	-2.52
454000	0.008	44.982	0.120	28	0	0.000	0.045	0.093	-10.75	-121.19	0.00	-2.83
455000	0.004	33.080	0.013	31	0	0.000	0.081	0.282	-12.92	-132.49	0.01	0.00
456000	0.001	30.235	0.095	23	0	0.000	0.074	0.026	-16.36	-103.08	0.02	0.00
457000	0.012	391.101	0.127	37	0	0.000	0.050	-0.461	-13.99	-155.96	-0.00	-0.69
458000	0.010	91.918	0.045	31	0	0.000	0.080	-0.184	-11.52	-132.52	0.00	-0.41
459000	0.003	131.471	0.097	26	0	0.000	0.033	0.042	-12.19	-113.89	0.00	0.69
460000	0.026	165.926	0.174	31	0	0.000	0.066	0.111	-9.24	-132.50	-0.00	0.00
461000	0.031	18.868	0.116	25	0	0.000	0.053	-0.319	0.85	-110.20	0.00	-1.91
462000	0.011	656.469	0.126	28	0	0.000	0.055	0.024	-9.42	-121.25	0.00	0.00
463000	0.012	176.661	0.091	36	0	0.000	0.097	-0.265	-26.73	-151.99	-0.00	0.00
464000	0.021	51.700	0.124	33	0	0.000	0.004	-0.117	-8.04	-140.19	0.00	0.04
465000	0.030	77.419	0.062	27	0	0.000	0.033	-0.140	1.76	-117.49	0.00	0.69
466000	0.026	90.072	0.160	25	0	0.000	0.041	-0.150	-8.82	-110.22	-0.01	-0.69
467000	0.049	83.358	0.075	18	0	0.000	0.036	-0.716	-2.55	-86.05	0.00	0.69
468000	0.010	34.960	0.100	28	0	0.000	0.030	0.174	-9.33	-121.20	0.01	0.00
469000	0.002	311.587	0.146	23	0	0.000	0.045	-0.318	-1.58	-103.10	-0.00	0.00
470000	0.008	28.173	0.086	24	0	0.000	0.036	-0.301	1.87	-106.63	-0.00	0.69
471000	0.048	102.501	0.107	23	0	0.000	0.024	-0.286	-0.88	-103.08	0.00	-4.09
472000	0.012	17.597	0.123	30	0	0.000	0.037	-0.082	-6.71	-128.69	-0.00	0.00
473000	0.042	52.729	0.092	28	0	0.000	0.015	-0.014	-4.15	-121.19	0.00	-0.69
474000	0.004	77.013	0.045	33	0	0.000	0.076	-0.349	1.09	-140.19	-0.00	0.00
475000	0.054	74.514	0.067	26	0	0.000	0.046	-0.141	-9.44	-113.83	-0.01	0.00
476000	0.015	14.540	0.102	26	0	0.000	0.060	0.030	-5.23	-113.82	0.00	-4.82
477000	0.013	183.116	0.054	33	0	0.000	0.062	-0.331	-3.61	-140.23	-0.00	1.72
478000	0.038	172.483	0.227	30	0	0.000	0.017	-0.205	-6.15	-128.71	-0.00	0.00
479000	0.020	157.677	0.191	28	0	0.000	0.001	0.089	-11.03	-121.21	0.00	0.00
480000	0.011	54.894	0.130	30	0	0.000	0.070	0.352	-3.13	-128.69	-0.00	-0.69
481000	0.025	17.582	0.071	25	0	0.000	0.070	-0.713	-1.64	-110.20	-0.00	1.26
482000	0.005	14.644	0.052	32	0	0.000	0.067	-0.156	-0.96	-136.32	0.00	-6.31
483000	0.009	12.994	0.238	32	0	0.000	0.071	-0.394	-14.45	-136.32	0.00	-1.66
484000	0.027	55.206	0.094	30	0	0.000	0.053	-0.856	-13.34	-128.70	-0.03	0.00
485000	0.001	6.693	0.043	25	0	0.000	0.089	0.372	-12.88	-110.19	-0.00	0.00
486000	0.011	69.826	0.162	27	0	0.000	0.025	0.959	-8.70	-117.49	0.00	-1.22
487000	0.036	44.075	0.165	20	0	0.000	0.006	-0.971	-0.30	-92.70	0.00	-4.35
488000	0.041	13.751	0.092	28	0	0.000	0.002	-0.695	-7.47	-121.19	0.00	4.22
489000	0.003	27.845	0.167	29	0	0.000	0.032	0.768	-18.03	-124.92	0.00	-1.95
490000	0.013	20.871	0.055	29	0	0.000	0.002	-0.307	-8.27	-124.92	0.00	1.48
491000	0.003	28.128	0.154	29	0	0.000	0.038	0.230	-14.48	-124.93	0.00	-0.45
492000	0.000	216.974	0.311	35	0	0.000	0.071	0.803	-45.08	-148.04	0.00	0.00
493000	0.013	19.699	0.133	25	0	0.000	0.064	-0.168	0.71	-110.20	-0.00	0.00
494000	0.013	35.974	0.217	32	0	0.000	0.030	-0.328	-25.04	-136.33	0.00	-2.37
495000	0.002	18.888	0.045	32	0	0.000	0.059	-0.178	-16.63	-136.32	0.00	0.00
496000	0.040	43.674	0.070	21	0	0.000	0.052	0.012	-0.45	-96.12	-0.01	0.00
497000	0.015	17.037	0.097	27	0	0.000	0.077	-0.271	-8.45	-117.49	-0.00	-0.69
498000	0.025	52.671	0.132	30	0	0.000	0.046	-0.853	-0.57	-128.69	-0.00	-0.69
499000	0.012	24.198	0.225	23	0	0.000	0.049	-0.563	-9.03	-103.07	-0.00	0.00
500000	0.016	17.348	0.199	25	0	0.000	0.042	0.951	-5.88	-110.20	-0.01	0.00
501000	0.010	33.949	0.040	29	0	0.000	0.058	-0.282	1.60	-124.92	0.00	-1.35
502000	0.023	38.173	0.239	28	0	0.000	0.083	-0.627	-17.97	-121.20	-0.00	1.37
503000	0.100	9.361	0.115	22	0	0.000	0.013	-0.046	-15.26	-99.57	-0.00	0.00
504000	0.041	25.307	0.053	26	0	0.000	0.070	-0.042	-13.52	-113.83	-0.00	-0.69
505000	0.014	121.170	0.192	24	0	0.000	0.021	-0.008	-10.01	-106.63	-0.00	0.19
506000	0.010	96.184	0.156	27	0	0.000	0.062	1.257	-7.80	-117.50	-0.00	1.36
507000	0.022	56.501	0.211	25	0	0.000	0.017	-0.118	-19.58	-110.21	0.00	0.00
508000	0.029	103.767	0.114	33	0	0.000	0.039	-0.280	-7.01	-140.21	0.00	-0.81
509000	0.018	153.484	0.144	31	0	0.000	0.019	-0.284	-16.36	-132.54	-0.00	-0.69
510000	0.001	31.557	0.053	30	0	0.000	0.070	-0.179	-1.72	-128.69	0.00	0.00
511000	0.009	28.038	0.133	37	0	0.000	0.040	0.072	4.57	-155.93	-0.00	-0.69
512000	0.044	15.533	0.186	31	0	0.000	0.049	-0.033	-7.93	-132.49	-0.00	0.00
513000	0.040	18.630	0.062	25	0	0.000	0.057	-0.107	0.73	-110.21	-0.00	-0.69
514000	0.017	677.913	0.105	34	0	0.000	0.058	-1.004	-5.03	-144.13	-0.00	1.76
515000	0.004	118.369	0.067	31	0	0.000	0.039	1.003	-5.12	-132.53	0.00	0.00
516000	0.016	61.171	0.078	30	0	0.000	0.052	-0.698	-5.13	-128.71	0.00	-1.42
517000	0.009	60.759	0.077	28	0	0.000	0.083	0.437	2.70	-121.19	0.00	-0.14
518000	0.002	39.904	0.030	32	0	0.000	0.095	0.488	-6.11	-136.33	-0.00	0.00
519000	0.008	83.795	0.199	34	0	0.000	0.028	2.531	-17.11	-144.08	0.00	-2.71
520000	0.023	15.015	0.048	35	0	0.000	0.056	-0.274	-13.15	-148.01	0.00	-3.04
521000	0.020	19.542	0.121	30	0	0.000	0.004	0.123	-13.50	-128.68	-0.00	0.00
522000	0.010	266.238	0.176	32	0	0.000	0.046	-0.142	-5.06	-136.35	0.00	3.48
523000	0.018	42.945	0.049	25	0	0.000	0.112	-0.020	-17.09	-110.22	0.01	0.69
524000	0.013	25.772	0.137	21	0	0.000	0.037	-0.090	0.26	-96.12	0.01	0.00
525000	0.012	113.010	0.116	28	0	0.000	0.072	-0.283	-2.60	-121.19	0.00	-3.19
526000	0.028	36.591	0.101	24	0	0.000	0.062	-0.301	-6.60	-106.62	-0.00	-0.69
527000	0.011	19.562	0.037	28	0	0.000	0.102	-0.101	0.64	-121.19	0.00	-1.02
528000	0.009	58.540	0.059	29	0	0.000	0.079	-0.289	5.24	-124.92	-0.00	-0.69
529000	0.029	221.483	0.065	28	0	0.000	0.084	-0.376	-11.88	-121.24	0.00	-0.51
530000	0.008	47.412	0.074	29	0	0.000	0.069	-0.355	3.68	-124.92	-0.00	-0.69
531000	0.000	190.251	0.042	25	0	0.000	0.068	-0.414	-3.05	-110.22	0.00	-0.41
532000	0.007	12.885	0.070	32	0	0.000	0.022	-0.046	-4.05	-136.32	0.00	-0.64
533000	0.003	80.304	0.081	28	0	0.000	0.084	-0.187	-1.14	-121.19	0.00	-1.86
534000	0.001	13.499	0.131	32	0	0.000	0.069	-0.064	-6.10	-136.32	0.00	-1.59
535000	0.018	37.473	0.242	30	0	0.000	0.044	0.057	-8.36	-128.69	-0.00	0.00
536000	0.048	208.667	0.109	29	0	0.000	0.054	0.072	-16.21	-124.93	-0.00	1.16
537000	0.003	16.335	0.079	35	0	0.000	0.030	0.406	-4.18	-148.00	-0.00	1.36
538000	0.004	38.592	0.139	31	0	0.000	0.049	-0.318	-0.87	-132.50	0.01	0.00
539000	0.011	14.379	0.018	31	0	0.000	0.079	-0.085	-1.78	-132.49	0.00	-1.89
540000	0.027	24.870	0.036	32	0	0.000	0.055	-0.839	2.24	-136.32	-0.00	0.00
541000	0.000	13.800	0.051	29	0	0.000	0.071	0.286	-2.21	-124.92	-0.00	0.00
542000	0.002	28.292	0.180	28	0	0.000	0.041	0.479	-5.17	-121.19	-0.00	0.00
543000	0.000	17.325	0.083	29	0	0.000	0.074	-0.106	-3.77	-124.92	0.00	-3.02
544000	0.044	13.378	0.067	28	0	0.000	0.053	-0.040	-6.78	-121.19	0.00	-0.68
545000	0.014	32.877	0.089	24	0	0.000	0.021	-0.453	-6.45	-106.62	0.00	0.00
546000	0.004	15.341	0.116	29	0	0.000	0.041	-1.012	-15.67	-124.92	0.00	-0.61
547000	0.008	11.564	0.071	26	0	0.000	0.032	-0.250	-1.45	-113.82	0.00	-0.81
548000	0.021	95.083	0.071	34	0	0.000	0.063	-0.190	-2.98	-144.09	-0.00	0.32
549000	0.041	28.252	0.063	24	0	0.000	0.055	0.233	1.14	-106.61	0.00	-1.38
550000	0.037	124.037	0.062	28	0	0.000	0.057	-0.318	-6.59	-121.20	-0.00	-0.69
551000	0.051	100.463	0.119	28	0	0.000	0.037	-0.099	3.12	-121.21	-0.00	0.68
552000	0.017	51.943	0.057	29	0	0.000	0.014	-0.309	8.40	-124.93	-0.00	-0.69
553000	0.019	11.378	0.038	23	0	0.000	0.051	-0.499	5.59	-103.07	-0.00	0.18
